date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-09-04,audible_us,best_sellers,16,Project Hail Mary,Andy Weir,,,,311128,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-09-04,audible_us,best_sellers,17,The Secrets We Hide,Karin Slaughter,,,,1991,B0G1VCWDTT,https://www.audible.com/pd/The-Secrets-We-Hide-Audiobook/B0G1VCWDTT
2026-09-04,audible_us,best_sellers,18,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,16809,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-09-04,audible_us,best_sellers,19,Verity,Colleen Hoover,,,,142270,B07Q769RZS,https://www.audible.com/pd/Verity-Audiobook/B07Q769RZS
2026-09-04,audible_us,best_sellers,20,The Let Them Theory,Mel Robbins,,,,29409,B0DFMX1RT8,https://www.audible.com/pd/The-Let-Them-Theory-Audiobook/B0DFMX1RT8
2026-09-04,audible_us,best_sellers,21,This Is Me,Hayden Panettiere,,,,2249,B0G7LPZDHX,https://www.audible.com/pd/This-Is-Me-Audiobook/B0G7LPZDHX
2026-09-04,audible_us,best_sellers,22,The Correspondent,Virginia Evans,,,,30489,B0DG3SGZYN,https://www.audible.com/pd/The-Correspondent-Audiobook/B0DG3SGZYN
2026-09-04,audible_us,best_sellers,23,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,7505,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
2026-09-04,audible_us,best_sellers,24,The Poison Daughter,Sheila Masterson,,,,908,B0GTNF8NDP,https://www.audible.com/ac/The-Poison-Daughter-Audiobook/B0GTNF8NDP
2026-09-04,audible_us,best_sellers,25,A Court of Thorns and Roses,Sarah J. Maas,,,,79363,B00WRHY15Y,https://www.audible.com/pd/A-Court-of-Thorns-and-Roses-Audiobook/B00WRHY15Y
2026-09-04,audible_us,best_sellers,26,Harry Potter and the Deathly Hallows (Full-Cast Edition),J.K. Rowling,,,,5780,B0F14RVHWN,https://www.audible.com/pd/Harry-Potter-and-the-Deathly-Hallows-Full-Cast-Edition-Audiobook/B0F14RVHWN
2026-09-04,audible_us,best_sellers,27,Harry Potter and the Goblet of Fire (Full-Cast Edition),J.K. Rowling,,,,5859,B0F14PB6WN,https://www.audible.com/pd/Harry-Potter-and-the-Goblet-of-Fire-Full-Cast-Edition-Audiobook/B0F14PB6WN
2026-09-04,audible_us,best_sellers,28,Harry Potter and the Order of the Phoenix (Full-Cast Edition),J.K. Rowling,,,,5054,B0F14P2632,https://www.audible.com/pd/Harry-Potter-and-the-Order-of-the-Phoenix-Full-Cast-Edition-Audiobook/B0F14P2632
2026-09-04,audible_us,best_sellers,29,The Primal Hunter 15,Zogarth,,,,2334,B0H8ZSFTG9,https://www.audible.com/pd/The-Primal-Hunter-15-Audiobook/B0H8ZSFTG9
2026-09-04,audible_us,best_sellers,30,Harry Potter and the Prisoner of Azkaban (Full-Cast Edition),J.K. Rowling,,,,6549,B0F14PK33J,https://www.audible.com/pd/Harry-Potter-and-the-Prisoner-of-Azkaban-Full-Cast-Edition-Audiobook/B0F14PK33J
2026-09-04,audible_us,best_sellers,31,Harry Potter and the Half-Blood Prince (Full-Cast Edition),J.K. Rowling,,,,4383,B0F14KKPH6,https://www.audible.com/pd/Harry-Potter-and-the-Half-Blood-Prince-Full-Cast-Edition-Audiobook/B0F14KKPH6
2026-09-04,audible_us,best_sellers,32,Red Rising,Pierce Brown,,,,81384,B00I2VWW5U,https://www.audible.com/pd/Red-Rising-Audiobook/B00I2VWW5U
2026-09-04,audible_us,best_sellers,33,Queen of Shadows,Sarah J. Maas,,,,22292,B012BTUEVC,https://www.audible.com/pd/Queen-of-Shadows-Audiobook/B012BTUEVC
2026-09-04,audible_us,best_sellers,34,Stop Letting Everything Affect You,Daniel Chidiac,,,,3188,B0FJPBJP4Y,https://www.audible.com/pd/Stop-Letting-Everything-Affect-You-Audiobook/B0FJPBJP4Y
2026-09-04,audible_us,best_sellers,35,Throne of Glass,Sarah J. Maas,,,,29452,,https://www.audible.com/pd/Throne-of-Glass-Audiobook/1547607548
2026-09-04,audible_us,best_sellers,36,Atomic Habits,James Clear,,,,149025,,https://www.audible.com/pd/Atomic-Habits-Audiobook/1524779261
2026-09-04,audible_us,best_sellers,37,The Divorce,Freida McFadden,,,,8040,B0GL9NBTV4,https://www.audible.com/pd/The-Divorce-Audiobook/B0GL9NBTV4
2026-09-04,audible_us,best_sellers,38,Empire of Storms,Sarah J. Maas,,,,33987,B01KIQVHL6,https://www.audible.com/pd/Empire-of-Storms-Audiobook/B01KIQVHL6
2026-09-04,audible_us,best_sellers,39,The Love Hypothesis,Ali Hazelwood,,,,12998,,https://www.audible.com/pd/The-Love-Hypothesis-Audiobook/0593457579
2026-09-04,audible_us,best_sellers,40,Crown of Midnight,Sarah J. Maas,,,,23932,,https://www.audible.com/pd/Crown-of-Midnight-Audiobook/1547607556
2026-09-04,audible_us,best_sellers,41,Harker,James Patterson,,,,2856,B0H9SX9ZN4,https://www.audible.com/pd/Harker-Audiobook/B0H9SX9ZN4
2026-09-04,audible_us,best_sellers,42,Kingdom of Ash,Sarah J. Maas,,,,42330,B07J682QY2,https://www.audible.com/pd/Kingdom-of-Ash-Audiobook/B07J682QY2
2026-09-04,audible_us,best_sellers,43,"The Saint, the Surfer and the CEO",Robin Sharma,,,,374,B07FF8HZT6,https://www.audible.com/pd/The-Saint-the-Surfer-and-the-CEO-Audiobook/B07FF8HZT6
2026-09-04,audible_us,best_sellers,44,House of Earth and Blood,Sarah J. Maas,,,,42581,B082YHZPTY,https://www.audible.com/pd/House-of-Earth-and-Blood-Audiobook/B082YHZPTY
2026-09-04,audible_us,best_sellers,45,Heir of Fire,Sarah J. Maas,,,,22460,B09CHBJYZC,https://www.audible.com/pd/Heir-of-Fire-Audiobook/B09CHBJYZC
2026-09-04,audible_us,best_sellers,46,Tower of Dawn,Sarah J. Maas,,,,28594,B0759X8K2X,https://www.audible.com/pd/Tower-of-Dawn-Audiobook/B0759X8K2X
2026-09-04,audible_us,best_sellers,47,Dolly All the Time: A GMA Book Club Pick,Annabel Monaghan,,,,4297,B0FPGN9D2Y,https://www.audible.com/pd/Dolly-All-the-Time-Audiobook/B0FPGN9D2Y
2026-09-04,audible_us,best_sellers,48,The Infinite Extent,Dennis E. Taylor,,,,,B0H8SY9QMX,https://www.audible.com/pd/The-Infinite-Extent-Audiobook/B0H8SY9QMX
2026-09-04,audible_us,best_sellers,49,House of Sky and Breath,Sarah J. Maas,,,,29760,B09MZPZ1WG,https://www.audible.com/pd/House-of-Sky-and-Breath-Audiobook/B09MZPZ1WG
2026-09-04,audible_us,best_sellers,50,Fourth Wing,Rebecca Yarros,,,,57771,B0BVD25SYT,https://www.audible.com/pd/Fourth-Wing-Audiobook/B0BVD25SYT
