date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-09-21,audible_us,best_sellers,1,The Calamity Club,Kathryn Stockett,,,,23992,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-09-21,audible_us,best_sellers,2,Dungeon Crawler Carl,Matt Dinniman,,,,69670,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-09-21,audible_us,best_sellers,3,Carl's Doomsday Scenario,Matt Dinniman,,,,39674,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-09-21,audible_us,best_sellers,4,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,38161,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-09-21,audible_us,best_sellers,5,Verity,Colleen Hoover,,,,143503,B07Q769RZS,https://www.audible.com/pd/Verity-Audiobook/B07Q769RZS
2026-09-21,audible_us,best_sellers,6,The Gate of the Feral Gods,Matt Dinniman,,,,31451,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-09-21,audible_us,best_sellers,7,Theo of Golden,Allen Levi,,,,34575,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-09-21,audible_us,best_sellers,8,Mad Mabel,Sally Hepworth,,,,13930,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
2026-09-21,audible_us,best_sellers,9,The Butcher's Masquerade,Matt Dinniman,,,,34006,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-09-21,audible_us,best_sellers,10,The Eye of the Bedlam Bride,Matt Dinniman,,,,24275,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
2026-09-21,audible_us,best_sellers,11,The Infinite Extent,Dennis E. Taylor,,,,2135,B0H8SY9QMX,https://www.audible.com/pd/The-Infinite-Extent-Audiobook/B0H8SY9QMX
2026-09-21,audible_us,best_sellers,12,This Inevitable Ruin,Matt Dinniman,,,,30671,B0DK282SYV,https://www.audible.com/pd/This-Inevitable-Ruin-Audiobook/B0DK282SYV
2026-09-21,audible_us,best_sellers,13,A Parade of Horribles,Matt Dinniman,,,,29235,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-09-21,audible_us,best_sellers,14,Protocols,Andrew D. Huberman Ph.D.,,,,15,B0D6828XPN,https://www.audible.com/pd/Protocols-Audiobook/B0D6828XPN
2026-09-21,audible_us,best_sellers,15,Big Little Truths: Reese's Book Club,Liane Moriarty,,,,990,B0GQLNCQ28,https://www.audible.com/pd/Big-Little-Truths-Reeses-Book-Club-Audiobook/B0GQLNCQ28
2026-09-21,audible_us,best_sellers,16,Yesteryear: A GMA Book Club Pick,Caro Claire Burke,,,,18307,B0FKV9JSWV,https://www.audible.com/pd/Yesteryear-A-GMA-Book-Club-Pick-Audiobook/B0FKV9JSWV
2026-09-21,audible_us,best_sellers,17,Whistler,Ann Patchett,,,,8876,B0FWG3S57F,https://www.audible.com/pd/Whistler-Audiobook/B0FWG3S57F
2026-09-21,audible_us,best_sellers,18,Hollow Bones,Jodi Picoult,,,,115,B0GFZMP7D6,https://www.audible.com/pd/Hollow-Bones-Audiobook/B0GFZMP7D6
2026-09-21,audible_us,best_sellers,19,Threshing Day (Wing and Claw Collection),Rebecca Yarros,,,,,B0GYQHXFKG,https://www.audible.com/pd/Threshing-Day-Wing-and-Claw-Collection-Audiobook/B0GYQHXFKG
2026-09-21,audible_us,best_sellers,20,Project Hail Mary,Andy Weir,,,,312729,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-09-21,audible_us,best_sellers,21,Magic Hour,Kristin Hannah,,,,16492,,https://www.audible.com/pd/Magic-Hour-Audiobook/1713592185
2026-09-21,audible_us,best_sellers,22,Burn of the Everflame,Penn Cole,,,,726,B0GZBFVNG2,https://www.audible.com/pd/Burn-of-the-Everflame-Audiobook/B0GZBFVNG2
2026-09-21,audible_us,best_sellers,23,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,17043,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-09-21,audible_us,best_sellers,24,Swan Song,Charles Spencer,,,,,B0HFNJ8BRS,https://www.audible.com/pd/Swan-Song-Audiobook/B0HFNJ8BRS
2026-09-21,audible_us,best_sellers,25,The Let Them Theory,Mel Robbins,,,,29613,B0DFMX1RT8,https://www.audible.com/pd/The-Let-Them-Theory-Audiobook/B0DFMX1RT8
2026-09-21,audible_us,best_sellers,26,One Man In,Christian Craighead,,,,138,,https://www.audible.com/pd/One-Man-In-Audiobook/1797128019
2026-09-21,audible_us,best_sellers,27,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,7670,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
2026-09-21,audible_us,best_sellers,28,Harry Potter and the Prisoner of Azkaban (Full-Cast Edition),J.K. Rowling,,,,6679,B0F14PK33J,https://www.audible.com/pd/Harry-Potter-and-the-Prisoner-of-Azkaban-Full-Cast-Edition-Audiobook/B0F14PK33J
2026-09-21,audible_us,best_sellers,29,The Perilous Fight,Colin Kaepernick,,,,49,B0GSSBZJVK,https://www.audible.com/pd/The-Perilous-Fight-Audiobook/B0GSSBZJVK
