date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-09-17,audible_us,best_sellers,1,The Calamity Club,Kathryn Stockett,,,,23068,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-09-17,audible_us,best_sellers,2,Dungeon Crawler Carl,Matt Dinniman,,,,69384,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-09-17,audible_us,best_sellers,3,The Infinite Extent,Dennis E. Taylor,,,,1429,B0H8SY9QMX,https://www.audible.com/pd/The-Infinite-Extent-Audiobook/B0H8SY9QMX
2026-09-17,audible_us,best_sellers,4,Carl's Doomsday Scenario,Matt Dinniman,,,,39504,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-09-17,audible_us,best_sellers,5,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,38015,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-09-17,audible_us,best_sellers,6,The Gate of the Feral Gods,Matt Dinniman,,,,31336,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-09-17,audible_us,best_sellers,7,Verity,Colleen Hoover,,,,143163,B07Q769RZS,https://www.audible.com/pd/Verity-Audiobook/B07Q769RZS
2026-09-17,audible_us,best_sellers,8,Theo of Golden,Allen Levi,,,,34130,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-09-17,audible_us,best_sellers,9,Mad Mabel,Sally Hepworth,,,,13452,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
2026-09-17,audible_us,best_sellers,10,The Butcher's Masquerade,Matt Dinniman,,,,33890,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-09-17,audible_us,best_sellers,11,The Eye of the Bedlam Bride,Matt Dinniman,,,,24155,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
2026-09-17,audible_us,best_sellers,12,A Parade of Horribles,Matt Dinniman,,,,28924,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-09-17,audible_us,best_sellers,13,This Inevitable Ruin,Matt Dinniman,,,,30570,B0DK282SYV,https://www.audible.com/pd/This-Inevitable-Ruin-Audiobook/B0DK282SYV
2026-09-17,audible_us,best_sellers,14,Big Little Truths: Reese's Book Club,Liane Moriarty,,,,826,B0GQLNCQ28,https://www.audible.com/pd/Big-Little-Truths-Reeses-Book-Club-Audiobook/B0GQLNCQ28
2026-09-17,audible_us,best_sellers,15,Protocols,Andrew D. Huberman Ph.D.,,,,5,B0D6828XPN,https://www.audible.com/pd/Protocols-Audiobook/B0D6828XPN
2026-09-17,audible_us,best_sellers,16,Yesteryear: A GMA Book Club Pick,Caro Claire Burke,,,,18025,B0FKV9JSWV,https://www.audible.com/pd/Yesteryear-A-GMA-Book-Club-Pick-Audiobook/B0FKV9JSWV
2026-09-17,audible_us,best_sellers,17,Whistler,Ann Patchett,,,,8613,B0FWG3S57F,https://www.audible.com/pd/Whistler-Audiobook/B0FWG3S57F
2026-09-17,audible_us,best_sellers,18,Burn of the Everflame,Penn Cole,,,,477,B0GZBFVNG2,https://www.audible.com/pd/Burn-of-the-Everflame-Audiobook/B0GZBFVNG2
2026-09-17,audible_us,best_sellers,19,Project Hail Mary,Andy Weir,,,,312376,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-09-17,audible_us,best_sellers,20,The Nerd Reich,Gil Durán,,,,142,B0G8LDTJWY,https://www.audible.com/pd/The-Nerd-Reich-Audiobook/B0G8LDTJWY
2026-09-17,audible_us,best_sellers,21,Magic Hour,Kristin Hannah,,,,16429,,https://www.audible.com/pd/Magic-Hour-Audiobook/1713592185
2026-09-17,audible_us,best_sellers,22,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,16994,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-09-17,audible_us,best_sellers,23,Hollow Bones,Jodi Picoult,,,,8,B0GFZMP7D6,https://www.audible.com/pd/Hollow-Bones-Audiobook/B0GFZMP7D6
2026-09-17,audible_us,best_sellers,24,The Let Them Theory,Mel Robbins,,,,29574,B0DFMX1RT8,https://www.audible.com/pd/The-Let-Them-Theory-Audiobook/B0DFMX1RT8
2026-09-17,audible_us,best_sellers,25,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,7629,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
2026-09-17,audible_us,best_sellers,26,One Man In,Christian Craighead,,,,22,,https://www.audible.com/pd/One-Man-In-Audiobook/1797128019
2026-09-17,audible_us,best_sellers,27,Threshing Day (Wing and Claw Collection),Rebecca Yarros,,,,,B0GYQHXFKG,https://www.audible.com/pd/Threshing-Day-Wing-and-Claw-Collection-Audiobook/B0GYQHXFKG
2026-09-17,audible_us,best_sellers,28,Harry Potter and the Prisoner of Azkaban (Full-Cast Edition),J.K. Rowling,,,,6642,B0F14PK33J,https://www.audible.com/pd/Harry-Potter-and-the-Prisoner-of-Azkaban-Full-Cast-Edition-Audiobook/B0F14PK33J
2026-09-17,audible_us,best_sellers,29,The Correspondent,Virginia Evans,,,,31052,B0DG3SGZYN,https://www.audible.com/pd/The-Correspondent-Audiobook/B0DG3SGZYN
2026-09-17,audible_us,best_sellers,30,The Secrets We Hide,Karin Slaughter,,,,2769,B0G1VCWDTT,https://www.audible.com/pd/The-Secrets-We-Hide-Audiobook/B0G1VCWDTT
2026-09-17,audible_us,best_sellers,31,Harry Potter and the Deathly Hallows (Full-Cast Edition),J.K. Rowling,,,,6064,B0F14RVHWN,https://www.audible.com/pd/Harry-Potter-and-the-Deathly-Hallows-Full-Cast-Edition-Audiobook/B0F14RVHWN
2026-09-17,audible_us,best_sellers,32,Harry Potter and the Goblet of Fire (Full-Cast Edition),J.K. Rowling,,,,5965,B0F14PB6WN,https://www.audible.com/pd/Harry-Potter-and-the-Goblet-of-Fire-Full-Cast-Edition-Audiobook/B0F14PB6WN
2026-09-17,audible_us,best_sellers,33,Harry Potter and the Half-Blood Prince (Full-Cast Edition),J.K. Rowling,,,,4470,B0F14KKPH6,https://www.audible.com/pd/Harry-Potter-and-the-Half-Blood-Prince-Full-Cast-Edition-Audiobook/B0F14KKPH6
2026-09-17,audible_us,best_sellers,34,Harry Potter and the Order of the Phoenix (Full-Cast Edition),J.K. Rowling,,,,5147,B0F14P2632,https://www.audible.com/pd/Harry-Potter-and-the-Order-of-the-Phoenix-Full-Cast-Edition-Audiobook/B0F14P2632
2026-09-17,audible_us,best_sellers,35,A Court of Thorns and Roses,Sarah J. Maas,,,,79450,B00WRHY15Y,https://www.audible.com/pd/A-Court-of-Thorns-and-Roses-Audiobook/B00WRHY15Y
