date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-09-26,audible_us,best_sellers,1,The Calamity Club,Kathryn Stockett,,,,25255,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-09-26,audible_us,best_sellers,2,Dungeon Crawler Carl,Matt Dinniman,,,,70132,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-09-26,audible_us,best_sellers,3,Verity,Colleen Hoover,,,,144096,B07Q769RZS,https://www.audible.com/pd/Verity-Audiobook/B07Q769RZS
2026-09-26,audible_us,best_sellers,4,Carl's Doomsday Scenario,Matt Dinniman,,,,39907,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-09-26,audible_us,best_sellers,5,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,38387,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-09-26,audible_us,best_sellers,6,The Gate of the Feral Gods,Matt Dinniman,,,,31653,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-09-26,audible_us,best_sellers,7,Mad Mabel,Sally Hepworth,,,,14599,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
2026-09-26,audible_us,best_sellers,8,The Butcher's Masquerade,Matt Dinniman,,,,34197,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-09-26,audible_us,best_sellers,9,Threshing Day (Wing and Claw Collection),Rebecca Yarros,,,,,B0GYQHXFKG,https://www.audible.com/pd/Threshing-Day-Wing-and-Claw-Collection-Audiobook/B0GYQHXFKG
2026-09-26,audible_us,best_sellers,10,The Love Hypothesis,Ali Hazelwood,,,,13437,,https://www.audible.com/pd/The-Love-Hypothesis-Audiobook/0593457579
2026-09-26,audible_us,best_sellers,11,The Eye of the Bedlam Bride,Matt Dinniman,,,,24420,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
2026-09-26,audible_us,best_sellers,12,Theo of Golden,Allen Levi,,,,35166,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-09-26,audible_us,best_sellers,13,This Inevitable Ruin,Matt Dinniman,,,,30803,B0DK282SYV,https://www.audible.com/pd/This-Inevitable-Ruin-Audiobook/B0DK282SYV
2026-09-26,audible_us,best_sellers,14,A Parade of Horribles,Matt Dinniman,,,,29643,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-09-26,audible_us,best_sellers,15,Swan Song,Charles Spencer,,,,151,B0HFNJ8BRS,https://www.audible.com/pd/Swan-Song-Audiobook/B0HFNJ8BRS
2026-09-26,audible_us,best_sellers,16,Yesteryear: A GMA Book Club Pick,Caro Claire Burke,,,,18706,B0FKV9JSWV,https://www.audible.com/pd/Yesteryear-A-GMA-Book-Club-Pick-Audiobook/B0FKV9JSWV
2026-09-26,audible_us,best_sellers,17,Big Little Truths: Reese's Book Club,Liane Moriarty,,,,1199,B0GQLNCQ28,https://www.audible.com/pd/Big-Little-Truths-Reeses-Book-Club-Audiobook/B0GQLNCQ28
2026-09-26,audible_us,best_sellers,18,Protocols,Andrew D. Huberman Ph.D.,,,,30,B0D6828XPN,https://www.audible.com/pd/Protocols-Audiobook/B0D6828XPN
2026-09-26,audible_us,best_sellers,19,The Infinite Extent,Dennis E. Taylor,,,,2923,B0H8SY9QMX,https://www.audible.com/pd/The-Infinite-Extent-Audiobook/B0H8SY9QMX
2026-09-26,audible_us,best_sellers,20,Whistler,Ann Patchett,,,,9230,B0FWG3S57F,https://www.audible.com/pd/Whistler-Audiobook/B0FWG3S57F
2026-09-26,audible_us,best_sellers,21,Hollow Bones,Jodi Picoult,,,,312,B0GFZMP7D6,https://www.audible.com/pd/Hollow-Bones-Audiobook/B0GFZMP7D6
2026-09-26,audible_us,best_sellers,22,Project Hail Mary,Andy Weir,,,,313206,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-09-26,audible_us,best_sellers,23,Fallen Rook,L. J. Shen,,,,389,B0H3MHGQRM,https://www.audible.com/pd/Fallen-Rook-Audiobook/B0H3MHGQRM
2026-09-26,audible_us,best_sellers,24,The Let Them Theory,Mel Robbins,,,,29685,B0DFMX1RT8,https://www.audible.com/pd/The-Let-Them-Theory-Audiobook/B0DFMX1RT8
2026-09-26,audible_us,best_sellers,25,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,17119,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-09-26,audible_us,best_sellers,26,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,7720,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
2026-09-26,audible_us,best_sellers,27,Harry Potter and the Prisoner of Azkaban (Full-Cast Edition),J.K. Rowling,,,,6720,B0F14PK33J,https://www.audible.com/pd/Harry-Potter-and-the-Prisoner-of-Azkaban-Full-Cast-Edition-Audiobook/B0F14PK33J
2026-09-26,audible_us,best_sellers,28,Harry Potter and the Goblet of Fire (Full-Cast Edition),J.K. Rowling,,,,6059,B0F14PB6WN,https://www.audible.com/pd/Harry-Potter-and-the-Goblet-of-Fire-Full-Cast-Edition-Audiobook/B0F14PB6WN
2026-09-26,audible_us,best_sellers,29,Harry Potter and the Deathly Hallows (Full-Cast Edition),J.K. Rowling,,,,6300,B0F14RVHWN,https://www.audible.com/pd/Harry-Potter-and-the-Deathly-Hallows-Full-Cast-Edition-Audiobook/B0F14RVHWN
2026-09-26,audible_us,best_sellers,30,Harry Potter and the Order of the Phoenix (Full-Cast Edition),J.K. Rowling,,,,5220,B0F14P2632,https://www.audible.com/pd/Harry-Potter-and-the-Order-of-the-Phoenix-Full-Cast-Edition-Audiobook/B0F14P2632
2026-09-26,audible_us,best_sellers,31,A Court of Thorns and Roses,Sarah J. Maas,,,,79503,B00WRHY15Y,https://www.audible.com/pd/A-Court-of-Thorns-and-Roses-Audiobook/B00WRHY15Y
2026-09-26,audible_us,best_sellers,32,The Correspondent,Virginia Evans,,,,31412,B0DG3SGZYN,https://www.audible.com/pd/The-Correspondent-Audiobook/B0DG3SGZYN
2026-09-26,audible_us,best_sellers,33,The Pirate Queen,Ariel Lawhon,,,,245,B0GGMXVF99,https://www.audible.com/pd/The-Pirate-Queen-Audiobook/B0GGMXVF99
