date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-09-13,audible_us,best_sellers,1,The Infinite Extent,Dennis E. Taylor,,,,399,B0H8SY9QMX,https://www.audible.com/pd/The-Infinite-Extent-Audiobook/B0H8SY9QMX
2026-09-13,audible_us,best_sellers,2,The Calamity Club,Kathryn Stockett,,,,22051,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-09-13,audible_us,best_sellers,3,Dungeon Crawler Carl,Matt Dinniman,,,,69057,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-09-13,audible_us,best_sellers,4,Carl's Doomsday Scenario,Matt Dinniman,,,,39304,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-09-13,audible_us,best_sellers,5,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,37847,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-09-13,audible_us,best_sellers,6,The Gate of the Feral Gods,Matt Dinniman,,,,31209,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-09-13,audible_us,best_sellers,7,Theo of Golden,Allen Levi,,,,33678,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-09-13,audible_us,best_sellers,8,The Butcher's Masquerade,Matt Dinniman,,,,33758,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-09-13,audible_us,best_sellers,9,Mad Mabel,Sally Hepworth,,,,12947,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
2026-09-13,audible_us,best_sellers,10,The Eye of the Bedlam Bride,Matt Dinniman,,,,24040,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
2026-09-13,audible_us,best_sellers,11,A Parade of Horribles,Matt Dinniman,,,,28605,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-09-13,audible_us,best_sellers,12,Burn of the Everflame,Penn Cole,,,,162,B0GZBFVNG2,https://www.audible.com/pd/Burn-of-the-Everflame-Audiobook/B0GZBFVNG2
2026-09-13,audible_us,best_sellers,13,Verity,Colleen Hoover,,,,142805,B07Q769RZS,https://www.audible.com/pd/Verity-Audiobook/B07Q769RZS
2026-09-13,audible_us,best_sellers,14,This Inevitable Ruin,Matt Dinniman,,,,30474,B0DK282SYV,https://www.audible.com/pd/This-Inevitable-Ruin-Audiobook/B0DK282SYV
2026-09-13,audible_us,best_sellers,15,Big Little Truths: Reese's Book Club,Liane Moriarty,,,,624,B0GQLNCQ28,https://www.audible.com/pd/Big-Little-Truths-Reeses-Book-Club-Audiobook/B0GQLNCQ28
2026-09-13,audible_us,best_sellers,16,Yesteryear: A GMA Book Club Pick,Caro Claire Burke,,,,17716,B0FKV9JSWV,https://www.audible.com/pd/Yesteryear-A-GMA-Book-Club-Pick-Audiobook/B0FKV9JSWV
2026-09-13,audible_us,best_sellers,17,Whistler,Ann Patchett,,,,8309,B0FWG3S57F,https://www.audible.com/pd/Whistler-Audiobook/B0FWG3S57F
2026-09-13,audible_us,best_sellers,18,Project Hail Mary,Andy Weir,,,,312009,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-09-13,audible_us,best_sellers,19,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,16931,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-09-13,audible_us,best_sellers,20,The Secrets We Hide,Karin Slaughter,,,,2527,B0G1VCWDTT,https://www.audible.com/pd/The-Secrets-We-Hide-Audiobook/B0G1VCWDTT
2026-09-13,audible_us,best_sellers,21,The Let Them Theory,Mel Robbins,,,,29508,B0DFMX1RT8,https://www.audible.com/pd/The-Let-Them-Theory-Audiobook/B0DFMX1RT8
2026-09-13,audible_us,best_sellers,22,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,7591,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
2026-09-13,audible_us,best_sellers,23,The Altar of Pergamon,Jonathan Cahn,,,,142,B0H9T3NS91,https://www.audible.com/pd/The-Altar-of-Pergamon-Audiobook/B0H9T3NS91
2026-09-13,audible_us,best_sellers,24,Harry Potter and the Goblet of Fire (Full-Cast Edition),J.K. Rowling,,,,5926,B0F14PB6WN,https://www.audible.com/pd/Harry-Potter-and-the-Goblet-of-Fire-Full-Cast-Edition-Audiobook/B0F14PB6WN
2026-09-13,audible_us,best_sellers,25,Harry Potter and the Prisoner of Azkaban (Full-Cast Edition),J.K. Rowling,,,,6615,B0F14PK33J,https://www.audible.com/pd/Harry-Potter-and-the-Prisoner-of-Azkaban-Full-Cast-Edition-Audiobook/B0F14PK33J
2026-09-13,audible_us,best_sellers,26,Harry Potter and the Deathly Hallows (Full-Cast Edition),J.K. Rowling,,,,5978,B0F14RVHWN,https://www.audible.com/pd/Harry-Potter-and-the-Deathly-Hallows-Full-Cast-Edition-Audiobook/B0F14RVHWN
2026-09-13,audible_us,best_sellers,27,The Correspondent,Virginia Evans,,,,30890,B0DG3SGZYN,https://www.audible.com/pd/The-Correspondent-Audiobook/B0DG3SGZYN
2026-09-13,audible_us,best_sellers,28,Harry Potter and the Order of the Phoenix (Full-Cast Edition),J.K. Rowling,,,,5109,B0F14P2632,https://www.audible.com/pd/Harry-Potter-and-the-Order-of-the-Phoenix-Full-Cast-Edition-Audiobook/B0F14P2632
2026-09-13,audible_us,best_sellers,29,Fury in Death,J. D. Robb,,,,325,B0G732ZTVQ,https://www.audible.com/pd/Fury-in-Death-Audiobook/B0G732ZTVQ
2026-09-13,audible_us,best_sellers,30,Harry Potter and the Half-Blood Prince (Full-Cast Edition),J.K. Rowling,,,,4441,B0F14KKPH6,https://www.audible.com/pd/Harry-Potter-and-the-Half-Blood-Prince-Full-Cast-Edition-Audiobook/B0F14KKPH6
2026-09-13,audible_us,best_sellers,31,A Court of Thorns and Roses,Sarah J. Maas,,,,79414,B00WRHY15Y,https://www.audible.com/pd/A-Court-of-Thorns-and-Roses-Audiobook/B00WRHY15Y
2026-09-13,audible_us,best_sellers,32,Magic Hour,Kristin Hannah,,,,16399,,https://www.audible.com/pd/Magic-Hour-Audiobook/1713592185
2026-09-13,audible_us,best_sellers,33,The Billionaire's Obsession ~ Simon,J. S. Scott,,,,3534,B00IFE450O,https://www.audible.com/ac/The-Billionaires-Obsession-Simon-Audiobook/B00IFE450O
2026-09-13,audible_us,best_sellers,34,We Are Legion (We Are Bob),Dennis E. Taylor,,,,109124,B01L082HJ2,https://www.audible.com/pd/We-Are-Legion-We-Are-Bob-Audiobook/B01L082HJ2
2026-09-13,audible_us,best_sellers,35,The Pirate Queen,Ariel Lawhon,,,,16,B0GGMXVF99,https://www.audible.com/pd/The-Pirate-Queen-Audiobook/B0GGMXVF99
2026-09-13,audible_us,best_sellers,36,Queen of Shadows,Sarah J. Maas,,,,22342,B012BTUEVC,https://www.audible.com/pd/Queen-of-Shadows-Audiobook/B012BTUEVC
2026-09-13,audible_us,best_sellers,37,The Poison Daughter,Sheila Masterson,,,,1447,B0GTNF8NDP,https://www.audible.com/ac/The-Poison-Daughter-Audiobook/B0GTNF8NDP
2026-09-13,audible_us,best_sellers,38,Red Rising,Pierce Brown,,,,81484,B00I2VWW5U,https://www.audible.com/pd/Red-Rising-Audiobook/B00I2VWW5U
2026-09-13,audible_us,best_sellers,39,The Song of Achilles,Madeline Miller,,,,42112,B007EZKMP2,https://www.audible.com/pd/The-Song-of-Achilles-Audiobook/B007EZKMP2
2026-09-13,audible_us,best_sellers,40,Winter Garden,Kristin Hannah,,,,29603,B0036KBSXY,https://www.audible.com/pd/Winter-Garden-Audiobook/B0036KBSXY
2026-09-13,audible_us,best_sellers,41,Stop Letting Everything Affect You,Daniel Chidiac,,,,3269,B0FJPBJP4Y,https://www.audible.com/pd/Stop-Letting-Everything-Affect-You-Audiobook/B0FJPBJP4Y
2026-09-13,audible_us,best_sellers,42,Shield of Sparrows,Devney Perry,,,,10277,B0DQ63VF1Y,https://www.audible.com/pd/Shield-of-Sparrows-Audiobook/B0DQ63VF1Y
2026-09-13,audible_us,best_sellers,43,The Knave and the Moon,Rachel Gillig,,,,457,B0FTMVDL29,https://www.audible.com/pd/The-Knave-and-the-Moon-Audiobook/B0FTMVDL29
2026-09-13,audible_us,best_sellers,44,Threshing Day (Wing and Claw Collection),Rebecca Yarros,,,,,B0GYQHXFKG,https://www.audible.com/pd/Threshing-Day-Wing-and-Claw-Collection-Audiobook/B0GYQHXFKG
2026-09-13,audible_us,best_sellers,45,Empire of Storms,Sarah J. Maas,,,,34032,B01KIQVHL6,https://www.audible.com/pd/Empire-of-Storms-Audiobook/B01KIQVHL6
2026-09-13,audible_us,best_sellers,46,The Surrogate Mother,Freida McFadden,,,,4500,B0B6LBXJ4Y,https://www.audible.com/pd/The-Surrogate-Mother-Audiobook/B0B6LBXJ4Y
2026-09-13,audible_us,best_sellers,47,House of Earth and Blood,Sarah J. Maas,,,,42649,B082YHZPTY,https://www.audible.com/pd/House-of-Earth-and-Blood-Audiobook/B082YHZPTY
2026-09-13,audible_us,best_sellers,48,Throne of Glass,Sarah J. Maas,,,,29516,,https://www.audible.com/pd/Throne-of-Glass-Audiobook/1547607548
2026-09-13,audible_us,best_sellers,49,Kingdom of Ash,Sarah J. Maas,,,,42579,B07J682QY2,https://www.audible.com/pd/Kingdom-of-Ash-Audiobook/B07J682QY2
2026-09-13,audible_us,best_sellers,50,Atomic Habits,James Clear,,,,149107,,https://www.audible.com/pd/Atomic-Habits-Audiobook/1524779261
