date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-09-13,yes24,general_best,1,"세네카, 오늘을 빼앗기고 있는 당신에게",루키우스 안나이우스 세네카 저/ 하와이 대저택 편역,논픽션,,8.3,,192474512,https://www.yes24.com/product/goods/192474512
2026-09-13,yes24,general_best,2,싯다르타,헤르만 헤세 저/ 박병덕 역,민음사,,9.5,,257435,https://www.yes24.com/product/goods/257435
2026-09-13,yes24,general_best,3,그랬다고 적었다,김애란 저,문학동네,,9.7,,195042981,https://www.yes24.com/product/goods/195042981
2026-09-13,yes24,general_best,4,흔한남매 23,흔한남매 원저/ 백난도 글/ 유난희 그림/ 흔한컴퍼니 감수,미래엔아이세움,,10.0,,196260891,https://www.yes24.com/product/goods/196260891
2026-09-13,yes24,general_best,5,"안녕, 피터팬",전경철 저,이야기장수,,9.9,,192491734,https://www.yes24.com/product/goods/192491734
2026-09-13,yes24,general_best,6,마음의 어휘력,"조아란 , 권희 , 이정윤 저",페이지2북스,,9.6,,195028168,https://www.yes24.com/product/goods/195028168
2026-09-13,yes24,general_best,7,오디세이아,호메로스 저/ 페테르 파울 루벤스 그림/ 박문재 역,현대지성,,9.7,,145242086,https://www.yes24.com/product/goods/145242086
2026-09-13,yes24,general_best,8,모순,양귀자 저,쓰다,,9.6,,8759796,https://www.yes24.com/product/goods/8759796
2026-09-13,yes24,general_best,9,니체의 초월자,프리드리히 니체 저/ 김철 편역,히읏,,9.7,,161401496,https://www.yes24.com/product/goods/161401496
2026-09-13,yes24,general_best,10,"2026 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 상",최태성 저,이투스북,,9.8,,167466420,https://www.yes24.com/product/goods/167466420
2026-09-13,yes24,general_best,11,수족관,유래혁 저,포스터샵,,8.9,,124235834,https://www.yes24.com/product/goods/124235834
2026-09-13,yes24,general_best,12,한국사 이상현상 연구원,최인서 저,다이브,,9.6,,195265894,https://www.yes24.com/product/goods/195265894
2026-09-13,yes24,general_best,13,멜로우TV 팀 나빠 추리 탐정단 1,"멜로우 TV , 팀 나빠(나사 빠진 친구들) 원저/ 김정욱 글/ 김기수 그림",주니어김영사,,15,,195427669,https://www.yes24.com/product/goods/195427669
2026-09-13,yes24,general_best,14,"2026 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 하",최태성 저,이투스북,,9.9,,167466432,https://www.yes24.com/product/goods/167466432
2026-09-13,yes24,general_best,15,2027 공단기 소방단기 써니 행정법총론 핵심집약,박준철 편저,공단기(에스티유니타스),,9.9,,194332699,https://www.yes24.com/product/goods/194332699
2026-09-13,yes24,general_best,16,오뒷세이아,호메로스 저/ 김헌 역,을유문화사,,9.7,,194511329,https://www.yes24.com/product/goods/194511329
2026-09-13,yes24,general_best,17,서리꽃 세트,조정래 저,해냄,,9.1,,195252787,https://www.yes24.com/product/goods/195252787
2026-09-13,yes24,general_best,18,ETS 토익 정기시험 기출문제집 1000 Vol. 5 RC,ETS 저,YBM(와이비엠),,9.7,,168776448,https://www.yes24.com/product/goods/168776448
2026-09-13,yes24,general_best,19,에그박사 19,에그박사 원저/ 박송이 글/ 홍종현 그림/ 이승현 감수,미래엔아이세움,,10.0,,196013197,https://www.yes24.com/product/goods/196013197
2026-09-13,yes24,general_best,20,ETS 토익 정기시험 기출문제집 1000 Vol. 5 LC,ETS 저,YBM(와이비엠),,9.9,,168776455,https://www.yes24.com/product/goods/168776455
2026-09-13,yes24,general_best,21,테오,앨런 레비 저/ 노지양 역,오팬하우스,,9.7,,192469071,https://www.yes24.com/product/goods/192469071
2026-09-13,yes24,general_best,22,"2026 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화(1,2,3급)",최태성 저,이투스북,,9.9,,168393009,https://www.yes24.com/product/goods/168393009
2026-09-13,yes24,general_best,23,찌니주의보,정지아 저,창비,,9.8,,195026262,https://www.yes24.com/product/goods/195026262
2026-09-13,yes24,general_best,24,2027 유휘운 행정법총론 요약노트+기출문제 (요.플.),유휘운 편저,모두공북스,,10.0,,193701241,https://www.yes24.com/product/goods/193701241
2026-09-13,yes24,general_best,25,처음 읽는 그리스 로마 신화 15,최설희 글/ 한현동 그림/ 정수영 편,미래엔아이세움,,10.0,,195224858,https://www.yes24.com/product/goods/195224858
2026-09-13,yes24,general_best,26,문해내공,"신종호 , 김윤정 저",상상스퀘어,,9.2,,194182112,https://www.yes24.com/product/goods/194182112
2026-09-13,yes24,general_best,27,쇼펜하우어 인생수업 (30만 부 기념 개정증보판),아르투어 쇼펜하우어 저/ 김지민 편,하이스트,,8.9,,125085536,https://www.yes24.com/product/goods/125085536
2026-09-13,yes24,general_best,28,데미안,헤르만 헤세 저/ 전영애 역,민음사,,9.3,,176787,https://www.yes24.com/product/goods/176787
2026-09-13,yes24,general_best,29,하루 한 장 나의 어휘력을 위한 필사 노트,유선경 저,위즈덤하우스,,9.5,,125557465,https://www.yes24.com/product/goods/125557465
2026-09-13,yes24,general_best,30,정승제의 수학 대모험 4,"설민석 , 남이담 글/ 재담웹툰랩 그림/ 정승제 감수",단꿈아이,,10.0,,196013067,https://www.yes24.com/product/goods/196013067
2026-09-13,yes24,general_best,31,신경 끄기의 기술 (한교동 에디션),마크 맨슨 저/ 한재호 역,갤리온,,8.0,,195141828,https://www.yes24.com/product/goods/195141828
2026-09-13,yes24,general_best,32,찰리 멍거 바이블 완결판,"김재현 , 이건 저",에프엔미디어,,10.0,,195124653,https://www.yes24.com/product/goods/195124653
