date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-09-26,yes24,ebook_best,1,2026 에듀윌 SKCT 통합 기본서,에듀윌 취업연구소 편저,에듀윌,,10.0,,182958763,https://www.yes24.com/product/goods/182958763
2026-09-26,yes24,ebook_best,2,2026 렛유인 온라인 SKCT SK그룹 종합역량검사 독학단기완성 통합기본서,"주영훈 , 렛유인연구소 , 박은숙 , 송정원 , 최윤지 저",렛유인,,10.0,,179603237,https://www.yes24.com/product/goods/179603237
2026-09-26,yes24,ebook_best,3,2026 하반기 렛유인 SKCT FINAL 봉투모의고사,"주영훈 , 렛유인연구소 , 황함택 저",렛유인,,15,,196183940,https://www.yes24.com/product/goods/196183940
2026-09-26,yes24,ebook_best,4,2026 해커스 SKCT SK그룹 종합역량검사 통합 기본서 최신기출유형+실전모의고사,해커스 SKCT 취업교육연구소 저,해커스잡,,9.5,,182806642,https://www.yes24.com/product/goods/182806642
2026-09-26,yes24,ebook_best,5,[단독] 브레인 악셀,이진우 저,바른뇌연구소,,9.2,,195835099,https://www.yes24.com/product/goods/195835099
2026-09-26,yes24,ebook_best,6,빵충 사육 준수 사항,김혜영 저,안전가옥,,9.0,,195110473,https://www.yes24.com/product/goods/195110473
2026-09-26,yes24,ebook_best,7,2026 해커스 GSAT 삼성직무적성검사 통합 기본서 최신기출유형+실전모의고사 (수리/추리),해커스 GSAT 취업교육연구소 저,해커스잡,,8.8,,173236210,https://www.yes24.com/product/goods/173236210
2026-09-26,yes24,ebook_best,8,2026 하반기 해커스 SKCT SK그룹 종합역량검사 실전모의고사 5회분,해커스 SKCT 취업교육연구소 저,해커스잡,,18,,196268435,https://www.yes24.com/product/goods/196268435
2026-09-26,yes24,ebook_best,9,한국사 이상현상 연구원,최인서 저,다이브,,9.5,,195817215,https://www.yes24.com/product/goods/195817215
2026-09-26,yes24,ebook_best,10,2026 시대에듀 KT그룹 온라인 종합인적성검사 통합기본서,SDC 편저,시대고시기획 시대교육,,10.0,,170649965,https://www.yes24.com/product/goods/170649965
2026-09-26,yes24,ebook_best,11,싯다르타 - 세계문학전집 58,헤르만 헤세 저,민음사,,8.9,,11932323,https://www.yes24.com/product/goods/11932323
2026-09-26,yes24,ebook_best,12,2026 시험왕 이형재 행정학 지방7급 지방자치론 핵심정리노트+OX,이형재 저,순도북스,,10.0,,196185007,https://www.yes24.com/product/goods/196185007
2026-09-26,yes24,ebook_best,13,옥스브리지의 철학 수업,고요엘 저,상상스퀘어,,9.4,,195864765,https://www.yes24.com/product/goods/195864765
2026-09-26,yes24,ebook_best,14,마음의 어휘력,"조아란 , 권희 , 이정윤 저",페이지2북스,,9.4,,196322100,https://www.yes24.com/product/goods/196322100
2026-09-26,yes24,ebook_best,15,2026 하반기 시대에듀 HMAT 현대자동차그룹 인적성검사 통합기본서,SDC 편저,시대고시기획 시대교육,,10.0,,193590978,https://www.yes24.com/product/goods/193590978
2026-09-26,yes24,ebook_best,16,그랬다고 적었다,김애란 저,문학동네,,9.4,,195225057,https://www.yes24.com/product/goods/195225057
2026-09-26,yes24,ebook_best,17,리더는 언제 차이를 만들어내는가,재레드 다이아몬드 저/ 강주헌 역,김영사,,9.7,,196258878,https://www.yes24.com/product/goods/196258878
2026-09-26,yes24,ebook_best,18,"AI, 신의 탄생 인간의 종말","엘리에저 유드코스키 , 네이트 소아레스 저/ 고영훈 역",상상스퀘어,,8.6,,184692277,https://www.yes24.com/product/goods/184692277
2026-09-26,yes24,ebook_best,19,수족관,유래혁 저,포스터샵,,8.3,,195804443,https://www.yes24.com/product/goods/195804443
2026-09-26,yes24,ebook_best,20,문해내공,"신종호 , 김윤정 저",상상스퀘어,,8.3,,195143032,https://www.yes24.com/product/goods/195143032
2026-09-26,yes24,ebook_best,21,가브리엘의 왕초보 영어회화,Thomas Gabrielle Allanta 저,상상스퀘어,,10.0,,196575107,https://www.yes24.com/product/goods/196575107
2026-09-26,yes24,ebook_best,22,2026 하반기 해커스 GSAT 삼성직무적성검사 실전모의고사 12회분,해커스 GSAT 취업교육연구소 저,해커스잡,,10.0,,196268437,https://www.yes24.com/product/goods/196268437
2026-09-26,yes24,ebook_best,23,찰리 멍거 바이블 완결판,"이건 , 김재현 저",에프엔미디어,,9.3,,195412903,https://www.yes24.com/product/goods/195412903
2026-09-26,yes24,ebook_best,24,돈의 심리학 (50만 부 기념 뉴 에디션),모건 하우절 저/ 이지연 역,인플루엔셜,,9.2,,174055588,https://www.yes24.com/product/goods/174055588
2026-09-26,yes24,ebook_best,25,브람스를 좋아하세요… - 세계문학전집 179,프랑수아즈 사강 저/ 김남주 역,민음사,,8.8,,61791527,https://www.yes24.com/product/goods/61791527
2026-09-26,yes24,ebook_best,26,쇼펜하우어 인생수업 : 한 번뿐인 삶 이렇게 살아라 (30만 부 기념 개정증보판),아르투어 쇼펜하우어 저/ 김지민 편,하이스트,,8.6,,146575814,https://www.yes24.com/product/goods/146575814
