date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-09-03,audible_us,best_sellers,36,Atomic Habits,James Clear,,,,149017,,https://www.audible.com/pd/Atomic-Habits-Audiobook/1524779261
2026-09-03,audible_us,best_sellers,37,We Are Legion (We Are Bob),Dennis E. Taylor,,,,109037,B01L082HJ2,https://www.audible.com/pd/We-Are-Legion-We-Are-Bob-Audiobook/B01L082HJ2
2026-09-03,audible_us,best_sellers,38,The Divorce,Freida McFadden,,,,8009,B0GL9NBTV4,https://www.audible.com/pd/The-Divorce-Audiobook/B0GL9NBTV4
2026-09-03,audible_us,best_sellers,39,Crown of Midnight,Sarah J. Maas,,,,23927,,https://www.audible.com/pd/Crown-of-Midnight-Audiobook/1547607556
2026-09-03,audible_us,best_sellers,40,Empire of Storms,Sarah J. Maas,,,,33977,B01KIQVHL6,https://www.audible.com/pd/Empire-of-Storms-Audiobook/B01KIQVHL6
2026-09-03,audible_us,best_sellers,41,Tower of Dawn,Sarah J. Maas,,,,28587,B0759X8K2X,https://www.audible.com/pd/Tower-of-Dawn-Audiobook/B0759X8K2X
2026-09-03,audible_us,best_sellers,42,The Love Hypothesis,Ali Hazelwood,,,,12987,,https://www.audible.com/pd/The-Love-Hypothesis-Audiobook/0593457579
2026-09-03,audible_us,best_sellers,43,Harker,James Patterson,,,,2780,B0H9SX9ZN4,https://www.audible.com/pd/Harker-Audiobook/B0H9SX9ZN4
2026-09-03,audible_us,best_sellers,44,House of Earth and Blood,Sarah J. Maas,,,,42572,B082YHZPTY,https://www.audible.com/pd/House-of-Earth-and-Blood-Audiobook/B082YHZPTY
2026-09-03,audible_us,best_sellers,45,Kingdom of Ash,Sarah J. Maas,,,,42313,B07J682QY2,https://www.audible.com/pd/Kingdom-of-Ash-Audiobook/B07J682QY2
2026-09-03,audible_us,best_sellers,46,The Disappearers,Marlon James,,,,,B0GJJF6268,https://www.audible.com/pd/The-Disappearers-Audiobook/B0GJJF6268
2026-09-03,audible_us,best_sellers,47,Heir of Fire,Sarah J. Maas,,,,22453,B09CHBJYZC,https://www.audible.com/pd/Heir-of-Fire-Audiobook/B09CHBJYZC
2026-09-03,audible_us,best_sellers,48,Dolly All the Time: A GMA Book Club Pick,Annabel Monaghan,,,,4259,B0FPGN9D2Y,https://www.audible.com/pd/Dolly-All-the-Time-Audiobook/B0FPGN9D2Y
2026-09-03,audible_us,best_sellers,49,House of Sky and Breath,Sarah J. Maas,,,,29753,B09MZPZ1WG,https://www.audible.com/pd/House-of-Sky-and-Breath-Audiobook/B09MZPZ1WG
2026-09-03,audible_us,best_sellers,50,The Infinite Extent,Dennis E. Taylor,,,,,B0H8SY9QMX,https://www.audible.com/pd/The-Infinite-Extent-Audiobook/B0H8SY9QMX
