date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-09-22,audible_us,best_sellers,1,The Calamity Club,Kathryn Stockett,,,,24241,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-09-22,audible_us,best_sellers,2,Dungeon Crawler Carl,Matt Dinniman,,,,69770,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-09-22,audible_us,best_sellers,3,Carl's Doomsday Scenario,Matt Dinniman,,,,39732,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-09-22,audible_us,best_sellers,4,Verity,Colleen Hoover,,,,143633,B07Q769RZS,https://www.audible.com/pd/Verity-Audiobook/B07Q769RZS
2026-09-22,audible_us,best_sellers,5,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,38217,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-09-22,audible_us,best_sellers,6,The Gate of the Feral Gods,Matt Dinniman,,,,31495,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-09-22,audible_us,best_sellers,7,Theo of Golden,Allen Levi,,,,34702,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-09-22,audible_us,best_sellers,8,Mad Mabel,Sally Hepworth,,,,14086,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
2026-09-22,audible_us,best_sellers,9,The Butcher's Masquerade,Matt Dinniman,,,,34053,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-09-22,audible_us,best_sellers,10,The Eye of the Bedlam Bride,Matt Dinniman,,,,24303,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
2026-09-22,audible_us,best_sellers,11,The Infinite Extent,Dennis E. Taylor,,,,2314,B0H8SY9QMX,https://www.audible.com/pd/The-Infinite-Extent-Audiobook/B0H8SY9QMX
2026-09-22,audible_us,best_sellers,12,This Inevitable Ruin,Matt Dinniman,,,,30694,B0DK282SYV,https://www.audible.com/pd/This-Inevitable-Ruin-Audiobook/B0DK282SYV
2026-09-22,audible_us,best_sellers,13,A Parade of Horribles,Matt Dinniman,,,,29321,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-09-22,audible_us,best_sellers,14,Protocols,Andrew D. Huberman Ph.D.,,,,20,B0D6828XPN,https://www.audible.com/pd/Protocols-Audiobook/B0D6828XPN
