date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-09-18,yes24,general_best,1,교사를 지키는 단단한 생활지도 : 상황별 실전 사례 100,이종혁 저,테크빌교육,,10.0,,195239241,https://www.yes24.com/product/goods/195239241
2026-09-18,yes24,general_best,2,"세네카, 오늘을 빼앗기고 있는 당신에게",루키우스 안나이우스 세네카 저/ 하와이 대저택 편역,논픽션,,8.3,,192474512,https://www.yes24.com/product/goods/192474512
2026-09-18,yes24,general_best,3,흔한남매 23,흔한남매 원저/ 백난도 글/ 유난희 그림/ 흔한컴퍼니 감수,미래엔아이세움,,10.0,,196260891,https://www.yes24.com/product/goods/196260891
2026-09-18,yes24,general_best,4,우정과 허기를 버무린 우리들의 시간,파뿌리 저,와이즈베리,,10.0,,195844439,https://www.yes24.com/product/goods/195844439
2026-09-18,yes24,general_best,5,싯다르타,헤르만 헤세 저/ 박병덕 역,민음사,,9.5,,257435,https://www.yes24.com/product/goods/257435
2026-09-18,yes24,general_best,6,멜로우TV 팀 나빠 추리 탐정단 1,"멜로우 TV , 팀 나빠(나사 빠진 친구들) 원저/ 김정욱 글/ 김기수 그림",주니어김영사,,10.0,,195427669,https://www.yes24.com/product/goods/195427669
2026-09-18,yes24,general_best,7,니체의 초월자,프리드리히 니체 저/ 김철 편역,히읏,,9.7,,161401496,https://www.yes24.com/product/goods/161401496
2026-09-18,yes24,general_best,8,"2026 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 상",최태성 저,이투스북,,9.9,,167466420,https://www.yes24.com/product/goods/167466420
2026-09-18,yes24,general_best,9,그랬다고 적었다,김애란 저,문학동네,,9.7,,195042981,https://www.yes24.com/product/goods/195042981
2026-09-18,yes24,general_best,10,마음의 어휘력,"조아란 , 권희 , 이정윤 저",페이지2북스,,9.6,,195028168,https://www.yes24.com/product/goods/195028168
2026-09-18,yes24,general_best,11,"2026 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 하",최태성 저,이투스북,,9.9,,167466432,https://www.yes24.com/product/goods/167466432
2026-09-18,yes24,general_best,12,서리꽃 세트,조정래 저,해냄,,9.1,,195252787,https://www.yes24.com/product/goods/195252787
2026-09-18,yes24,general_best,13,모순,양귀자 저,쓰다,,9.6,,8759796,https://www.yes24.com/product/goods/8759796
2026-09-18,yes24,general_best,14,오디세이아,호메로스 저/ 페테르 파울 루벤스 그림/ 박문재 역,현대지성,,9.6,,145242086,https://www.yes24.com/product/goods/145242086
2026-09-18,yes24,general_best,15,수족관,유래혁 저,포스터샵,,8.9,,124235834,https://www.yes24.com/product/goods/124235834
2026-09-18,yes24,general_best,16,2027 공단기 소방단기 써니 행정법총론 핵심집약,박준철 편저,공단기(에스티유니타스),,9.9,,194332699,https://www.yes24.com/product/goods/194332699
2026-09-18,yes24,general_best,17,한국사 이상현상 연구원,최인서 저,다이브,,9.7,,195265894,https://www.yes24.com/product/goods/195265894
2026-09-18,yes24,general_best,18,쇼펜하우어 인생수업 (30만 부 기념 개정증보판),아르투어 쇼펜하우어 저/ 김지민 편,하이스트,,8.9,,125085536,https://www.yes24.com/product/goods/125085536
2026-09-18,yes24,general_best,19,"2026 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화(1,2,3급)",최태성 저,이투스북,,9.9,,168393009,https://www.yes24.com/product/goods/168393009
2026-09-18,yes24,general_best,20,찰리 멍거 바이블 완결판,"김재현 , 이건 저",에프엔미디어,,10.0,,195124653,https://www.yes24.com/product/goods/195124653
2026-09-18,yes24,general_best,21,ETS 토익 정기시험 기출문제집 1000 Vol. 5 RC,ETS 저,YBM(와이비엠),,9.7,,168776448,https://www.yes24.com/product/goods/168776448
2026-09-18,yes24,general_best,22,2027 해커스경찰 갓대환 형사법 기출총정리 세트,김대환 편저,해커스경찰,,8.0,,196261833,https://www.yes24.com/product/goods/196261833
2026-09-18,yes24,general_best,23,테오,앨런 레비 저/ 노지양 역,오팬하우스,,9.7,,192469071,https://www.yes24.com/product/goods/192469071
2026-09-18,yes24,general_best,24,2027 공단기 소방단기 써니 행정법총론 기출문제집,박준철 편저,공단기(에스티유니타스),,41,,196557643,https://www.yes24.com/product/goods/196557643
2026-09-18,yes24,general_best,25,독서의 기술,고명환 저,라곰,,9.8,,192555379,https://www.yes24.com/product/goods/192555379
2026-09-18,yes24,general_best,26,찌니주의보,정지아 저,창비,,9.9,,195026262,https://www.yes24.com/product/goods/195026262
2026-09-18,yes24,general_best,27,ETS 토익 정기시험 기출문제집 1000 Vol. 5 LC,ETS 저,YBM(와이비엠),,9.9,,168776455,https://www.yes24.com/product/goods/168776455
2026-09-18,yes24,general_best,28,향기로운 꽃은 늠름하게 핀다 22 + 47도도부현 포스트카드북 합본판,미카미 사카 글그림,대원,,24,,196550491,https://www.yes24.com/product/goods/196550491
2026-09-18,yes24,general_best,29,옥스브리지의 철학 수업,고요엘 저,상상스퀘어,,10.0,,195225852,https://www.yes24.com/product/goods/195225852
2026-09-18,yes24,general_best,30,아주 작은 습관의 힘 (50만 부 기념 스페셜 에디션),제임스 클리어 저/ 이한이 역,비즈니스북스,,9.4,,69655504,https://www.yes24.com/product/goods/69655504
2026-09-18,yes24,general_best,31,데미안,헤르만 헤세 저/ 전영애 역,민음사,,9.3,,176787,https://www.yes24.com/product/goods/176787
2026-09-18,yes24,general_best,32,2027 황철곤 행정학 패스프레소,황철곤 편저,사피엔스넷,,10.0,,196251419,https://www.yes24.com/product/goods/196251419
2026-09-18,yes24,general_best,33,오뒷세이아,호메로스 저/ 김헌 역,을유문화사,,9.6,,194511329,https://www.yes24.com/product/goods/194511329
2026-09-18,yes24,general_best,34,브람스를 좋아하세요...,프랑수아즈 사강 저/ 김남주 역,민음사,,9.1,,2950700,https://www.yes24.com/product/goods/2950700
2026-09-18,yes24,general_best,35,에그박사 19,에그박사 원저/ 박송이 글/ 홍종현 그림/ 이승현 감수,미래엔아이세움,,10.0,,196013197,https://www.yes24.com/product/goods/196013197
2026-09-18,yes24,general_best,36,원소 원정대: 118개 캐릭터로 마스터하는 주기율표 공략집,아게도리도리 글그림/ 박재현 역/ 장홍제 감수,윌북주니어,,9.8,,189630591,https://www.yes24.com/product/goods/189630591
2026-09-18,yes24,general_best,37,"안녕, 피터팬",전경철 저,이야기장수,,9.9,,192491734,https://www.yes24.com/product/goods/192491734
2026-09-18,yes24,general_best,38,하루 한 장 나의 어휘력을 위한 필사 노트,유선경 저,위즈덤하우스,,9.5,,125557465,https://www.yes24.com/product/goods/125557465
2026-09-18,yes24,general_best,39,[예스리커버] 너를 아끼며 살아라 (10만 부 특별 한정판),나태주 저,더블북,,9.8,,147276346,https://www.yes24.com/product/goods/147276346
2026-09-18,yes24,general_best,40,문해내공,"신종호 , 김윤정 저",상상스퀘어,,9.4,,194182112,https://www.yes24.com/product/goods/194182112
2026-09-18,yes24,general_best,41,신경 끄기의 기술 (한교동 에디션),마크 맨슨 저/ 한재호 역,갤리온,,8.0,,195141828,https://www.yes24.com/product/goods/195141828
2026-09-18,yes24,general_best,42,처음 읽는 그리스 로마 신화 15,최설희 글/ 한현동 그림/ 정수영 편,미래엔아이세움,,10.0,,195224858,https://www.yes24.com/product/goods/195224858
2026-09-18,yes24,general_best,43,2027 유휘운 행정법총론 요약노트+기출문제 (요.플.),유휘운 편저,모두공북스,,10.0,,193701241,https://www.yes24.com/product/goods/193701241
2026-09-18,yes24,general_best,44,절창 切創 (화이트 에디션),구병모 저,문학동네,,9.0,,153497469,https://www.yes24.com/product/goods/153497469
2026-09-18,yes24,general_best,45,정승제의 수학 대모험 4,"설민석 , 남이담 글/ 재담웹툰랩 그림/ 정승제 감수",단꿈아이,,10.0,,196013067,https://www.yes24.com/product/goods/196013067
2026-09-18,yes24,general_best,46,안녕이라 그랬어,김애란 저,문학동네,,9.6,,147560984,https://www.yes24.com/product/goods/147560984
2026-09-18,yes24,general_best,47,이방인,알베르 까뮈 저/ 김화영 역,민음사,,9.4,,4827613,https://www.yes24.com/product/goods/4827613
