date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-09-16,audible_us,best_sellers,1,The Calamity Club,Kathryn Stockett,,,,22818,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-09-16,audible_us,best_sellers,2,Dungeon Crawler Carl,Matt Dinniman,,,,69307,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-09-16,audible_us,best_sellers,3,The Infinite Extent,Dennis E. Taylor,,,,1145,B0H8SY9QMX,https://www.audible.com/pd/The-Infinite-Extent-Audiobook/B0H8SY9QMX
2026-09-16,audible_us,best_sellers,4,Carl's Doomsday Scenario,Matt Dinniman,,,,39449,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-09-16,audible_us,best_sellers,5,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,37964,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-09-16,audible_us,best_sellers,6,The Gate of the Feral Gods,Matt Dinniman,,,,31303,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-09-16,audible_us,best_sellers,7,Theo of Golden,Allen Levi,,,,34015,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-09-16,audible_us,best_sellers,8,Mad Mabel,Sally Hepworth,,,,13325,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
2026-09-16,audible_us,best_sellers,9,Verity,Colleen Hoover,,,,143051,B07Q769RZS,https://www.audible.com/pd/Verity-Audiobook/B07Q769RZS
2026-09-16,audible_us,best_sellers,10,The Butcher's Masquerade,Matt Dinniman,,,,33852,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-09-16,audible_us,best_sellers,11,The Eye of the Bedlam Bride,Matt Dinniman,,,,24131,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
2026-09-16,audible_us,best_sellers,12,A Parade of Horribles,Matt Dinniman,,,,28844,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-09-16,audible_us,best_sellers,13,This Inevitable Ruin,Matt Dinniman,,,,30546,B0DK282SYV,https://www.audible.com/pd/This-Inevitable-Ruin-Audiobook/B0DK282SYV
2026-09-16,audible_us,best_sellers,14,Big Little Truths: Reese's Book Club,Liane Moriarty,,,,779,B0GQLNCQ28,https://www.audible.com/pd/Big-Little-Truths-Reeses-Book-Club-Audiobook/B0GQLNCQ28
