date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-09-08,audible_us,best_sellers,41,Atomic Habits,James Clear,,,,149059,,https://www.audible.com/pd/Atomic-Habits-Audiobook/1524779261
2026-09-08,audible_us,best_sellers,42,Want to Know a Secret?,Freida McFadden,,,,3557,B09PG225KZ,https://www.audible.com/pd/Want-to-Know-a-Secret-Audiobook/B09PG225KZ
2026-09-08,audible_us,best_sellers,43,The Infinite Extent,Dennis E. Taylor,,,,,B0H8SY9QMX,https://www.audible.com/pd/The-Infinite-Extent-Audiobook/B0H8SY9QMX
2026-09-08,audible_us,best_sellers,44,Crown of Midnight,Sarah J. Maas,,,,23959,,https://www.audible.com/pd/Crown-of-Midnight-Audiobook/1547607556
2026-09-08,audible_us,best_sellers,45,House of Earth and Blood,Sarah J. Maas,,,,42613,B082YHZPTY,https://www.audible.com/pd/House-of-Earth-and-Blood-Audiobook/B082YHZPTY
2026-09-08,audible_us,best_sellers,46,Kingdom of Ash,Sarah J. Maas,,,,42430,B07J682QY2,https://www.audible.com/pd/Kingdom-of-Ash-Audiobook/B07J682QY2
2026-09-08,audible_us,best_sellers,47,Heir of Fire,Sarah J. Maas,,,,22484,B09CHBJYZC,https://www.audible.com/pd/Heir-of-Fire-Audiobook/B09CHBJYZC
2026-09-08,audible_us,best_sellers,48,The Love Hypothesis,Ali Hazelwood,,,,13061,,https://www.audible.com/pd/The-Love-Hypothesis-Audiobook/0593457579
2026-09-08,audible_us,best_sellers,49,Harker,James Patterson,,,,3036,B0H9SX9ZN4,https://www.audible.com/pd/Harker-Audiobook/B0H9SX9ZN4
2026-09-08,audible_us,best_sellers,50,Fourth Wing,Rebecca Yarros,,,,57800,B0BVD25SYT,https://www.audible.com/pd/Fourth-Wing-Audiobook/B0BVD25SYT
