date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-09-15,audible_us,best_sellers,1,The Infinite Extent,Dennis E. Taylor,,,,892,B0H8SY9QMX,https://www.audible.com/pd/The-Infinite-Extent-Audiobook/B0H8SY9QMX
2026-09-15,audible_us,best_sellers,2,The Calamity Club,Kathryn Stockett,,,,22541,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-09-15,audible_us,best_sellers,3,Dungeon Crawler Carl,Matt Dinniman,,,,69224,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-09-15,audible_us,best_sellers,4,Carl's Doomsday Scenario,Matt Dinniman,,,,39403,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-09-15,audible_us,best_sellers,5,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,37921,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-09-15,audible_us,best_sellers,6,The Gate of the Feral Gods,Matt Dinniman,,,,31274,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-09-15,audible_us,best_sellers,7,Theo of Golden,Allen Levi,,,,33898,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-09-15,audible_us,best_sellers,8,Mad Mabel,Sally Hepworth,,,,13182,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
2026-09-15,audible_us,best_sellers,9,The Butcher's Masquerade,Matt Dinniman,,,,33822,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-09-15,audible_us,best_sellers,10,Verity,Colleen Hoover,,,,142978,B07Q769RZS,https://www.audible.com/pd/Verity-Audiobook/B07Q769RZS
2026-09-15,audible_us,best_sellers,11,The Eye of the Bedlam Bride,Matt Dinniman,,,,24100,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
2026-09-15,audible_us,best_sellers,12,A Parade of Horribles,Matt Dinniman,,,,28772,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-09-15,audible_us,best_sellers,13,This Inevitable Ruin,Matt Dinniman,,,,30527,B0DK282SYV,https://www.audible.com/pd/This-Inevitable-Ruin-Audiobook/B0DK282SYV
2026-09-15,audible_us,best_sellers,14,Big Little Truths: Reese's Book Club,Liane Moriarty,,,,737,B0GQLNCQ28,https://www.audible.com/pd/Big-Little-Truths-Reeses-Book-Club-Audiobook/B0GQLNCQ28
2026-09-15,audible_us,best_sellers,15,Yesteryear: A GMA Book Club Pick,Caro Claire Burke,,,,17872,B0FKV9JSWV,https://www.audible.com/pd/Yesteryear-A-GMA-Book-Club-Pick-Audiobook/B0FKV9JSWV
2026-09-15,audible_us,best_sellers,16,Burn of the Everflame,Penn Cole,,,,338,B0GZBFVNG2,https://www.audible.com/pd/Burn-of-the-Everflame-Audiobook/B0GZBFVNG2
2026-09-15,audible_us,best_sellers,17,Whistler,Ann Patchett,,,,8470,B0FWG3S57F,https://www.audible.com/pd/Whistler-Audiobook/B0FWG3S57F
2026-09-15,audible_us,best_sellers,18,Project Hail Mary,Andy Weir,,,,312204,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-09-15,audible_us,best_sellers,19,Magic Hour,Kristin Hannah,,,,16411,,https://www.audible.com/pd/Magic-Hour-Audiobook/1713592185
2026-09-15,audible_us,best_sellers,20,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,16964,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-09-15,audible_us,best_sellers,21,Winter Garden,Kristin Hannah,,,,29618,B0036KBSXY,https://www.audible.com/pd/Winter-Garden-Audiobook/B0036KBSXY
2026-09-15,audible_us,best_sellers,22,The Secrets We Hide,Karin Slaughter,,,,2650,B0G1VCWDTT,https://www.audible.com/pd/The-Secrets-We-Hide-Audiobook/B0G1VCWDTT
2026-09-15,audible_us,best_sellers,23,The Song of Achilles,Madeline Miller,,,,42128,B007EZKMP2,https://www.audible.com/pd/The-Song-of-Achilles-Audiobook/B007EZKMP2
2026-09-15,audible_us,best_sellers,24,Shield of Sparrows,Devney Perry,,,,10280,B0DQ63VF1Y,https://www.audible.com/pd/Shield-of-Sparrows-Audiobook/B0DQ63VF1Y
2026-09-15,audible_us,best_sellers,25,The Let Them Theory,Mel Robbins,,,,29539,B0DFMX1RT8,https://www.audible.com/pd/The-Let-Them-Theory-Audiobook/B0DFMX1RT8
2026-09-15,audible_us,best_sellers,26,The Surrogate Mother,Freida McFadden,,,,4515,B0B6LBXJ4Y,https://www.audible.com/pd/The-Surrogate-Mother-Audiobook/B0B6LBXJ4Y
2026-09-15,audible_us,best_sellers,27,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,7608,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
