date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-06-22,audible_us,best_sellers,1,Dungeon Crawler Carl,Matt Dinniman,,,,59998,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-06-22,audible_us,best_sellers,2,The Calamity Club,Kathryn Stockett,,,,3046,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-06-22,audible_us,best_sellers,3,Yesteryear: A GMA Book Club Pick,Caro Claire Burke,,,,8264,B0FKV9JSWV,https://www.audible.com/pd/Yesteryear-A-GMA-Book-Club-Pick-Audiobook/B0FKV9JSWV
2026-06-22,audible_us,best_sellers,4,Theo of Golden,Allen Levi,,,,23287,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-06-22,audible_us,best_sellers,5,Project Hail Mary,Andy Weir,,,,298198,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-06-22,audible_us,best_sellers,6,Carl's Doomsday Scenario,Matt Dinniman,,,,34648,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-06-22,audible_us,best_sellers,7,The Divorce,Freida McFadden,,,,3640,B0GL9NBTV4,https://www.audible.com/pd/The-Divorce-Audiobook/B0GL9NBTV4
2026-06-22,audible_us,best_sellers,8,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,33718,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-06-22,audible_us,best_sellers,9,Whistler,Ann Patchett,,,,966,B0FWG3S57F,https://www.audible.com/pd/Whistler-Audiobook/B0FWG3S57F
2026-06-22,audible_us,best_sellers,10,A Parade of Horribles,Matt Dinniman,,,,19619,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-06-22,audible_us,best_sellers,11,The Gate of the Feral Gods,Matt Dinniman,,,,27828,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-06-22,audible_us,best_sellers,12,The Butcher's Masquerade,Matt Dinniman,,,,30431,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-06-22,audible_us,best_sellers,13,The Eye of the Bedlam Bride,Matt Dinniman,,,,21321,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
