date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-06-19,yes24,ebook_best,1,주식 투자를 잘한다는 것,육과장 저,노티스,,9.8,,188705156,https://www.yes24.com/product/goods/188705156
2026-06-19,yes24,ebook_best,2,안녕이라 그랬어,김애란 저,문학동네,,9.6,,147709913,https://www.yes24.com/product/goods/147709913
2026-06-19,yes24,ebook_best,3,싯다르타 - 세계문학전집 58,헤르만 헤세 저,민음사,,9.5,,11932323,https://www.yes24.com/product/goods/11932323
2026-06-19,yes24,ebook_best,4,내면 근력,짐 머피 저/ 지여울 역,윌북(willbook),,9.6,,187571975,https://www.yes24.com/product/goods/187571975
2026-06-19,yes24,ebook_best,5,[단독] 2026 시험왕 이형재 행정학 지방9급 대비 기출변형과 신유형 형제모의고사,이형재 저,순도북스,,10.0,,188936973,https://www.yes24.com/product/goods/188936973
2026-06-19,yes24,ebook_best,6,프로젝트 헤일메리,앤디 위어 저/ 강동혁 역,알에이치코리아(RHK),,9.7,,101619655,https://www.yes24.com/product/goods/101619655
2026-06-19,yes24,ebook_best,7,최소한의 세계사,이다지 저,프런트페이지,,9.9,,191539515,https://www.yes24.com/product/goods/191539515
2026-06-19,yes24,ebook_best,8,돈의 심리학 (50만 부 기념 뉴 에디션),모건 하우절 저/ 이지연 역,인플루엔셜,,9.4,,174055588,https://www.yes24.com/product/goods/174055588
2026-06-19,yes24,ebook_best,9,제미나이 주식투자,조성호 저,길벗,,9.7,,191888875,https://www.yes24.com/product/goods/191888875
2026-06-19,yes24,ebook_best,10,노르웨이의 숲,무라카미 하루키 저/ 양억관 역,민음사,,9.2,,73782100,https://www.yes24.com/product/goods/73782100
2026-06-19,yes24,ebook_best,11,코스모스,칼 에드워드 세이건 저,사이언스북스,,9.6,,38003831,https://www.yes24.com/product/goods/38003831
2026-06-19,yes24,ebook_best,12,서울 5대 궁궐 배리어프리 완벽 가이드,정선경 저,작가와,,9.8,,192124263,https://www.yes24.com/product/goods/192124263
2026-06-19,yes24,ebook_best,13,오늘도 숨을 고르는 중입니다,윤미 강사 저,작가와,,10.0,,191857946,https://www.yes24.com/product/goods/191857946
2026-06-19,yes24,ebook_best,14,[세트] 라오어의 미국주식 무한매수법 + 밸류 리밸런싱 (총 2권),라오어 저,알키,,10.0,,150172767,https://www.yes24.com/product/goods/150172767
2026-06-19,yes24,ebook_best,15,말하지 않고 말하기,김정운 저,21세기북스,,9.9,,190842017,https://www.yes24.com/product/goods/190842017
2026-06-19,yes24,ebook_best,16,이향인,라미 카민스키 저/ 최지숙 역,21세기북스,,9.7,,188936919,https://www.yes24.com/product/goods/188936919
2026-06-19,yes24,ebook_best,17,니체의 초월자,프리드리히 니체 저/ 김철 편역,히읏,,9.7,,177150859,https://www.yes24.com/product/goods/177150859
2026-06-19,yes24,ebook_best,18,괴테는 모든 것을 말했다,스즈키 유이 저/ 이지수 역,리프,,8.8,,166468148,https://www.yes24.com/product/goods/166468148
2026-06-19,yes24,ebook_best,19,완벽한 원시인,자청 저,필로틱,,9.3,,182798136,https://www.yes24.com/product/goods/182798136
2026-06-19,yes24,ebook_best,20,하네스 엔지니어링 with 클로드 코드,황민호 저,한빛미디어,,9.7,,191882989,https://www.yes24.com/product/goods/191882989
2026-06-19,yes24,ebook_best,21,우월한 열등감,알프레드 아들러 저/ 김경일 역,저녁달,,9.9,,191480945,https://www.yes24.com/product/goods/191480945
2026-06-19,yes24,ebook_best,22,인생을 위한 최소한의 생각,"신영준 , 고영성 저",상상스퀘어,,9.4,,180332361,https://www.yes24.com/product/goods/180332361
2026-06-19,yes24,ebook_best,23,"AI, 신의 탄생 인간의 종말","엘리에저 유드코스키 , 네이트 소아레스 저/ 고영훈 역",상상스퀘어,,9.7,,184692277,https://www.yes24.com/product/goods/184692277
2026-06-19,yes24,ebook_best,24,2026 에듀윌 SKCT 통합 기본서,에듀윌 취업연구소 편저,에듀윌,,10.0,,182958763,https://www.yes24.com/product/goods/182958763
2026-06-19,yes24,ebook_best,25,혼모노,성해나 저,창비,,9.1,,176969550,https://www.yes24.com/product/goods/176969550
2026-06-19,yes24,ebook_best,26,박곰희 연금 부자 수업,박곰희 저,인플루엔셜,,9.7,,151368643,https://www.yes24.com/product/goods/151368643
2026-06-19,yes24,ebook_best,27,데미안 - 세계문학전집 044,헤르만 헤세 저,민음사,,9.3,,7290386,https://www.yes24.com/product/goods/7290386
2026-06-19,yes24,ebook_best,28,EBS 라디오 입이 트이는 영어 2026년 6월호,이현석 저,동아출판,,10.0,,189854344,https://www.yes24.com/product/goods/189854344
