date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-06-28,audible_us,best_sellers,1,Regime Change,Maggie Haberman,,,,121,B0GW7H3MNW,https://www.audible.com/pd/Regime-Change-Audiobook/B0GW7H3MNW
2026-06-28,audible_us,best_sellers,2,Dungeon Crawler Carl,Matt Dinniman,,,,60705,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-06-28,audible_us,best_sellers,3,The Calamity Club,Kathryn Stockett,,,,4026,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-06-28,audible_us,best_sellers,4,Yesteryear: A GMA Book Club Pick,Caro Claire Burke,,,,9070,B0FKV9JSWV,https://www.audible.com/pd/Yesteryear-A-GMA-Book-Club-Pick-Audiobook/B0FKV9JSWV
2026-06-28,audible_us,best_sellers,5,Theo of Golden,Allen Levi,,,,24073,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-06-28,audible_us,best_sellers,6,Carl's Doomsday Scenario,Matt Dinniman,,,,35020,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-06-28,audible_us,best_sellers,7,Project Hail Mary,Andy Weir,,,,299524,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-06-28,audible_us,best_sellers,8,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,34021,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-06-28,audible_us,best_sellers,9,The Gate of the Feral Gods,Matt Dinniman,,,,28059,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-06-28,audible_us,best_sellers,10,Whistler,Ann Patchett,,,,1522,B0FWG3S57F,https://www.audible.com/pd/Whistler-Audiobook/B0FWG3S57F
2026-06-28,audible_us,best_sellers,11,The Divorce,Freida McFadden,,,,4266,B0GL9NBTV4,https://www.audible.com/pd/The-Divorce-Audiobook/B0GL9NBTV4
2026-06-28,audible_us,best_sellers,12,A Parade of Horribles,Matt Dinniman,,,,20608,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-06-28,audible_us,best_sellers,13,The Butcher's Masquerade,Matt Dinniman,,,,30652,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-06-28,audible_us,best_sellers,14,The Eye of the Bedlam Bride,Matt Dinniman,,,,21533,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
2026-06-28,audible_us,best_sellers,15,This Inevitable Ruin,Matt Dinniman,,,,28255,B0DK282SYV,https://www.audible.com/pd/This-Inevitable-Ruin-Audiobook/B0DK282SYV
2026-06-28,audible_us,best_sellers,16,Mad Mabel,Sally Hepworth,,,,4005,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
2026-06-28,audible_us,best_sellers,17,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,15583,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-06-28,audible_us,best_sellers,18,The Correspondent,Virginia Evans,,,,26810,B0DG3SGZYN,https://www.audible.com/pd/The-Correspondent-Audiobook/B0DG3SGZYN
2026-06-28,audible_us,best_sellers,19,Harry Potter and the Deathly Hallows (Full-Cast Edition),J.K. Rowling,,,,3859,B0F14RVHWN,https://www.audible.com/pd/Harry-Potter-and-the-Deathly-Hallows-Full-Cast-Edition-Audiobook/B0F14RVHWN
2026-06-28,audible_us,best_sellers,20,The Deal,Elle Kennedy,,,,5483,B01496UFPA,https://www.audible.com/pd/The-Deal-Audiobook/B01496UFPA
2026-06-28,audible_us,best_sellers,21,The Let Them Theory,Mel Robbins,,,,28392,B0DFMX1RT8,https://www.audible.com/pd/The-Let-Them-Theory-Audiobook/B0DFMX1RT8
2026-06-28,audible_us,best_sellers,22,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,6730,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
2026-06-28,audible_us,best_sellers,23,Harry Potter and the Goblet of Fire (Full-Cast Edition),J.K. Rowling,,,,5146,B0F14PB6WN,https://www.audible.com/pd/Harry-Potter-and-the-Goblet-of-Fire-Full-Cast-Edition-Audiobook/B0F14PB6WN
2026-06-28,audible_us,best_sellers,24,Harry Potter and the Half-Blood Prince (Full-Cast Edition),J.K. Rowling,,,,3782,B0F14KKPH6,https://www.audible.com/pd/Harry-Potter-and-the-Half-Blood-Prince-Full-Cast-Edition-Audiobook/B0F14KKPH6
