date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-06-28,yes24,general_best,1,포켓몬 생태도감 특별판,기노시타 치히로 그림/ 이선희 역/ 요네하라 요시나리 기획,대원씨아이(단행)(대원키즈),,10.0,,192600376,https://www.yes24.com/product/goods/192600376
2026-06-28,yes24,general_best,2,"2026 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 상",최태성 저,이투스북,,9.8,,167466420,https://www.yes24.com/product/goods/167466420
2026-06-28,yes24,general_best,3,내면 근력,짐 머피 저/ 지여울 역,윌북(willbook),,9.6,,183809488,https://www.yes24.com/product/goods/183809488
2026-06-28,yes24,general_best,4,"2026 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 하",최태성 저,이투스북,,9.9,,167466432,https://www.yes24.com/product/goods/167466432
2026-06-28,yes24,general_best,5,부의 갈림길,오건영 저,포레스트북스,,9.9,,190811719,https://www.yes24.com/product/goods/190811719
2026-06-28,yes24,general_best,6,만화로 보는 5분 한국사,유요 글/ 미정 그림/ 신병주 감수,빅피시,,9.9,,189118620,https://www.yes24.com/product/goods/189118620
2026-06-28,yes24,general_best,7,나의 첫 번째 부동산 교과서,송희구 저,서삼독,,9.1,,190813759,https://www.yes24.com/product/goods/190813759
2026-06-28,yes24,general_best,8,품격 있는 대화를 위한 지식 브리핑,김진 저,북플레저,,8.1,,189116661,https://www.yes24.com/product/goods/189116661
2026-06-28,yes24,general_best,9,코스모스,칼 에드워드 세이건 저/ 홍승수 역,사이언스북스,,9.6,,2312211,https://www.yes24.com/product/goods/2312211
2026-06-28,yes24,general_best,10,ETS 토익 정기시험 기출문제집 1000 Vol. 5 RC,ETS 저,YBM(와이비엠),,9.8,,168776448,https://www.yes24.com/product/goods/168776448
2026-06-28,yes24,general_best,11,ETS 토익 정기시험 기출문제집 1000 Vol. 5 LC,ETS 저,YBM(와이비엠),,9.9,,168776455,https://www.yes24.com/product/goods/168776455
2026-06-28,yes24,general_best,12,"2026 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화(1,2,3급)",최태성 저,이투스북,,9.9,,168393009,https://www.yes24.com/product/goods/168393009
2026-06-28,yes24,general_best,13,니체의 초월자,프리드리히 니체 저/ 김철 편역,히읏,,9.8,,161401496,https://www.yes24.com/product/goods/161401496
2026-06-28,yes24,general_best,14,사춘기 엄마의 오장육부,나민애 저,서교책방,,9.8,,186676818,https://www.yes24.com/product/goods/186676818
2026-06-28,yes24,general_best,15,향기로운 꽃은 늠름하게 핀다 21 특별판,미카미 사카 글그림,대원,,33,,192468304,https://www.yes24.com/product/goods/192468304
2026-06-28,yes24,general_best,16,독서의 기술,고명환 저,라곰,,10.0,,192555379,https://www.yes24.com/product/goods/192555379
2026-06-28,yes24,general_best,17,안녕이라 그랬어 (집 에디션),김애란 저,문학동네,,9.6,,147560984,https://www.yes24.com/product/goods/147560984
2026-06-28,yes24,general_best,18,프로젝트 헤일메리,앤디 위어 저/ 강동혁 역,알에이치코리아(RHK),,9.7,,101375755,https://www.yes24.com/product/goods/101375755
2026-06-28,yes24,general_best,19,싯다르타,헤르만 헤세 저/ 박병덕 역,민음사,,9.5,,257435,https://www.yes24.com/product/goods/257435
2026-06-28,yes24,general_best,20,원피스 ONE PIECE 114,오다 에이이치로 글그림,대원,,10.0,,192110011,https://www.yes24.com/product/goods/192110011
2026-06-28,yes24,general_best,21,신 퇴마록 신세편 1,이우혁 저,반타,,8.7,,192274286,https://www.yes24.com/product/goods/192274286
2026-06-28,yes24,general_best,22,신 퇴마록 신세편 2,이우혁 저,반타,,4.0,,192274297,https://www.yes24.com/product/goods/192274297
2026-06-28,yes24,general_best,23,신 퇴마록 신세편 3,이우혁 저,반타,,6.0,,192274404,https://www.yes24.com/product/goods/192274404
2026-06-28,yes24,general_best,24,해커스 토익 기출 VOCA (보카),David Cho 저,해커스어학연구소,,9.6,,67362730,https://www.yes24.com/product/goods/67362730
2026-06-28,yes24,general_best,25,아코디언,천명관 저,창비,,9.8,,191838559,https://www.yes24.com/product/goods/191838559
2026-06-28,yes24,general_best,26,사카모토 데이즈 26 더블특전판,스즈키 유우토 글그림,대원,,5,,192279758,https://www.yes24.com/product/goods/192279758
