date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-06-21,audible_us,best_sellers,1,Dungeon Crawler Carl,Matt Dinniman,,,,59897,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-06-21,audible_us,best_sellers,2,The Calamity Club,Kathryn Stockett,,,,2880,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-06-21,audible_us,best_sellers,3,Yesteryear: A GMA Book Club Pick,Caro Claire Burke,,,,8161,B0FKV9JSWV,https://www.audible.com/pd/Yesteryear-A-GMA-Book-Club-Pick-Audiobook/B0FKV9JSWV
2026-06-21,audible_us,best_sellers,4,Theo of Golden,Allen Levi,,,,23192,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-06-21,audible_us,best_sellers,5,Project Hail Mary,Andy Weir,,,,298060,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-06-21,audible_us,best_sellers,6,Carl's Doomsday Scenario,Matt Dinniman,,,,34607,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-06-21,audible_us,best_sellers,7,The Divorce,Freida McFadden,,,,3539,B0GL9NBTV4,https://www.audible.com/pd/The-Divorce-Audiobook/B0GL9NBTV4
2026-06-21,audible_us,best_sellers,8,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,33673,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-06-21,audible_us,best_sellers,9,Whistler,Ann Patchett,,,,868,B0FWG3S57F,https://www.audible.com/pd/Whistler-Audiobook/B0FWG3S57F
2026-06-21,audible_us,best_sellers,10,A Parade of Horribles,Matt Dinniman,,,,19484,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-06-21,audible_us,best_sellers,11,The Gate of the Feral Gods,Matt Dinniman,,,,27797,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-06-21,audible_us,best_sellers,12,The Butcher's Masquerade,Matt Dinniman,,,,30401,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-06-21,audible_us,best_sellers,13,The Eye of the Bedlam Bride,Matt Dinniman,,,,21303,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
2026-06-21,audible_us,best_sellers,14,This Inevitable Ruin,Matt Dinniman,,,,28032,B0DK282SYV,https://www.audible.com/pd/This-Inevitable-Ruin-Audiobook/B0DK282SYV
2026-06-21,audible_us,best_sellers,15,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,15412,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-06-21,audible_us,best_sellers,16,Mad Mabel,Sally Hepworth,,,,3423,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
2026-06-21,audible_us,best_sellers,17,Regime Change,Maggie Haberman,,,,,B0GW7H3MNW,https://www.audible.com/pd/Regime-Change-Audiobook/B0GW7H3MNW
2026-06-21,audible_us,best_sellers,18,The Deal,Elle Kennedy,,,,5407,B01496UFPA,https://www.audible.com/pd/The-Deal-Audiobook/B01496UFPA
2026-06-21,audible_us,best_sellers,19,The Correspondent,Virginia Evans,,,,26391,B0DG3SGZYN,https://www.audible.com/pd/The-Correspondent-Audiobook/B0DG3SGZYN
2026-06-21,audible_us,best_sellers,20,Harry Potter and the Deathly Hallows (Full-Cast Edition),J.K. Rowling,,,,3584,B0F14RVHWN,https://www.audible.com/pd/Harry-Potter-and-the-Deathly-Hallows-Full-Cast-Edition-Audiobook/B0F14RVHWN
2026-06-21,audible_us,best_sellers,21,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,6623,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
2026-06-21,audible_us,best_sellers,22,The Let Them Theory,Mel Robbins,,,,28287,B0DFMX1RT8,https://www.audible.com/pd/The-Let-Them-Theory-Audiobook/B0DFMX1RT8
2026-06-21,audible_us,best_sellers,23,Harry Potter and the Goblet of Fire (Full-Cast Edition),J.K. Rowling,,,,5058,B0F14PB6WN,https://www.audible.com/pd/Harry-Potter-and-the-Goblet-of-Fire-Full-Cast-Edition-Audiobook/B0F14PB6WN
2026-06-21,audible_us,best_sellers,24,Harry Potter and the Half-Blood Prince (Full-Cast Edition),J.K. Rowling,,,,3696,B0F14KKPH6,https://www.audible.com/pd/Harry-Potter-and-the-Half-Blood-Prince-Full-Cast-Edition-Audiobook/B0F14KKPH6
2026-06-21,audible_us,best_sellers,25,Harry Potter and the Prisoner of Azkaban (Full-Cast Edition),J.K. Rowling,,,,5746,B0F14PK33J,https://www.audible.com/pd/Harry-Potter-and-the-Prisoner-of-Azkaban-Full-Cast-Edition-Audiobook/B0F14PK33J
2026-06-21,audible_us,best_sellers,26,The Mistake,Elle Kennedy,,,,3991,B01496V4NM,https://www.audible.com/pd/The-Mistake-Audiobook/B01496V4NM
2026-06-21,audible_us,best_sellers,27,Harry Potter and the Order of the Phoenix (Full-Cast Edition),J.K. Rowling,,,,4325,B0F14P2632,https://www.audible.com/pd/Harry-Potter-and-the-Order-of-the-Phoenix-Full-Cast-Edition-Audiobook/B0F14P2632
2026-06-21,audible_us,best_sellers,28,Communion,J. D. Vance,,,,34,B0GV1RX3Z1,https://www.audible.com/pd/Communion-Audiobook/B0GV1RX3Z1
2026-06-21,audible_us,best_sellers,29,The Score,Elle Kennedy,,,,3498,B01LZIRXG8,https://www.audible.com/pd/The-Score-Audiobook/B01LZIRXG8
2026-06-21,audible_us,best_sellers,30,Stripped Down,Bunnie Xo,,,,6979,B0F8R92F46,https://www.audible.com/pd/Stripped-Down-Audiobook/B0F8R92F46
2026-06-21,audible_us,best_sellers,31,Outland,Dennis E. Taylor,,,,19199,B07PP44743,https://www.audible.com/pd/Outland-Audiobook/B07PP44743
2026-06-21,audible_us,best_sellers,32,Strangers,Belle Burden,,,,6641,B0F6QNX7XN,https://www.audible.com/pd/Strangers-Audiobook/B0F6QNX7XN
2026-06-21,audible_us,best_sellers,33,The Final Target,Nora Roberts,,,,1327,B0FMLQ3FRD,https://www.audible.com/pd/The-Final-Target-Audiobook/B0FMLQ3FRD
2026-06-21,audible_us,best_sellers,34,Every Summer After,Carley Fortune,,,,10028,B09FC7KFCN,https://www.audible.com/pd/Every-Summer-After-Audiobook/B09FC7KFCN
2026-06-21,audible_us,best_sellers,35,Dolly All the Time: A GMA Book Club Pick,Annabel Monaghan,,,,828,B0FPGN9D2Y,https://www.audible.com/pd/Dolly-All-the-Time-Audiobook/B0FPGN9D2Y
2026-06-21,audible_us,best_sellers,36,Red Rising,Pierce Brown,,,,80350,B00I2VWW5U,https://www.audible.com/pd/Red-Rising-Audiobook/B00I2VWW5U
2026-06-21,audible_us,best_sellers,37,My Husband's Wife,Alice Feeney,,,,14273,B0F6FJCXM3,https://www.audible.com/pd/My-Husbands-Wife-Audiobook/B0F6FJCXM3
2026-06-21,audible_us,best_sellers,38,The Primal Hunter 14,Zogarth,,,,3000,B0H1NGTHHS,https://www.audible.com/pd/The-Primal-Hunter-14-Audiobook/B0H1NGTHHS
2026-06-21,audible_us,best_sellers,39,The Ballad of Falling Dragons,Sarah A. Parker,,,,849,B0DBWXNRL1,https://www.audible.com/pd/The-Ballad-of-Falling-Dragons-Audiobook/B0DBWXNRL1
2026-06-21,audible_us,best_sellers,40,Stop Letting Everything Affect You,Daniel Chidiac,,,,2392,B0FJPBJP4Y,https://www.audible.com/pd/Stop-Letting-Everything-Affect-You-Audiobook/B0FJPBJP4Y
2026-06-21,audible_us,best_sellers,41,Remarkably Bright Creatures,Shelby Van Pelt,,,,68491,B09DTFJ94X,https://www.audible.com/pd/Remarkably-Bright-Creatures-Audiobook/B09DTFJ94X
2026-06-21,audible_us,best_sellers,42,The Land and Its People,David Sedaris,,,,409,B0G7LL7DKX,https://www.audible.com/pd/The-Land-and-Its-People-Audiobook/B0G7LL7DKX
2026-06-21,audible_us,best_sellers,43,Atomic Habits,James Clear,,,,148305,,https://www.audible.com/pd/Atomic-Habits-Audiobook/1524779261
