date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-07-24,yes24,ebook_best,1,1020 극우가 온다,정민철 저,페이지2북스,,8.8,,185901499,https://www.yes24.com/product/goods/185901499
2026-07-24,yes24,ebook_best,2,독하게 돈 공부,박소연 저,메이븐,,9.7,,193466947,https://www.yes24.com/product/goods/193466947
2026-07-24,yes24,ebook_best,3,니체의 초월자,프리드리히 니체 저/ 김철 편역,히읏,,9.8,,177150859,https://www.yes24.com/product/goods/177150859
2026-07-24,yes24,ebook_best,4,프로젝트 헤일메리,앤디 위어 저/ 강동혁 역,알에이치코리아(RHK),,9.7,,101619655,https://www.yes24.com/product/goods/101619655
2026-07-24,yes24,ebook_best,5,싯다르타 - 세계문학전집 58,헤르만 헤세 저,민음사,,9.5,,11932323,https://www.yes24.com/product/goods/11932323
2026-07-24,yes24,ebook_best,6,부의 갈림길,오건영 저,포레스트북스,,9.7,,192552274,https://www.yes24.com/product/goods/192552274
2026-07-24,yes24,ebook_best,7,이지패스 2026 ADsP 데이터분석 준전문가 (수험서 앱 제공),"전용문 , 박현민 저",위키북스,,9.9,,168559417,https://www.yes24.com/product/goods/168559417
2026-07-24,yes24,ebook_best,8,안녕이라 그랬어,김애란 저,문학동네,,9.6,,147709913,https://www.yes24.com/product/goods/147709913
2026-07-24,yes24,ebook_best,9,"돈, 뜨겁게 사랑하고 차갑게 다루어라",앙드레 코스톨라니 저/ 한윤진 역,미래의창,,9.4,,122564751,https://www.yes24.com/product/goods/122564751
2026-07-24,yes24,ebook_best,10,"사라지는 돈, 살아남는 돈, 불어나는 돈",김효진 저,페이지2북스,,9.2,,193187601,https://www.yes24.com/product/goods/193187601
2026-07-24,yes24,ebook_best,11,코스모스,칼 에드워드 세이건 저,사이언스북스,,9.6,,38003831,https://www.yes24.com/product/goods/38003831
2026-07-24,yes24,ebook_best,12,2026 스티마 면접 지방직(공통편),스티마 편저,(주)박영사,,10.0,,192552277,https://www.yes24.com/product/goods/192552277
2026-07-24,yes24,ebook_best,13,내면 근력,짐 머피 저/ 지여울 역,윌북(willbook),,9.4,,187571975,https://www.yes24.com/product/goods/187571975
2026-07-24,yes24,ebook_best,14,유럽 도시 기행 3,유시민 저,생각의길,,8.5,,194318986,https://www.yes24.com/product/goods/194318986
2026-07-24,yes24,ebook_best,15,매스커레이드 라이프,히가시노 게이고 저/ 김은모 역,현대문학,,9.8,,194193203,https://www.yes24.com/product/goods/194193203
2026-07-24,yes24,ebook_best,16,빅터 프랭클의 죽음의 수용소에서,빅터 프랭클 저/ 이시형 역,청아출판사,,9.5,,91182572,https://www.yes24.com/product/goods/91182572
2026-07-24,yes24,ebook_best,17,생각에 관한 생각,대니얼 카너먼 저/ 이창신 역,김영사,,9.3,,125295059,https://www.yes24.com/product/goods/125295059
2026-07-24,yes24,ebook_best,18,신 퇴마록 신세편 1,이우혁 저,반타,,8.9,,192498124,https://www.yes24.com/product/goods/192498124
2026-07-24,yes24,ebook_best,19,신 퇴마록 신세편 2,이우혁 저,반타,,8.6,,192498122,https://www.yes24.com/product/goods/192498122
2026-07-24,yes24,ebook_best,20,홍학의 자리,정해연 저,엘릭시르,,9.2,,102815837,https://www.yes24.com/product/goods/102815837
2026-07-24,yes24,ebook_best,21,노르웨이의 숲,무라카미 하루키 저/ 양억관 역,민음사,,9.2,,73782100,https://www.yes24.com/product/goods/73782100
2026-07-24,yes24,ebook_best,22,운명을 보는 기술,박성준 저,페이지2북스,,9.4,,164752354,https://www.yes24.com/product/goods/164752354
2026-07-24,yes24,ebook_best,23,일 마키아벨리,니콜로 마키아벨리 저,떠오름,,10.0,,193848200,https://www.yes24.com/product/goods/193848200
2026-07-24,yes24,ebook_best,24,법학적성시험 문제 해설: LEET 추리논증 (2026학년도),법학전문대학원협의회 편,에피스테메,,10.0,,167801531,https://www.yes24.com/product/goods/167801531
2026-07-24,yes24,ebook_best,25,급류,정대건 저,민음사,,8.7,,118058461,https://www.yes24.com/product/goods/118058461
2026-07-24,yes24,ebook_best,26,괴테는 모든 것을 말했다,스즈키 유이 저/ 이지수 역,리프,,8.7,,166468148,https://www.yes24.com/product/goods/166468148
2026-07-24,yes24,ebook_best,27,데미안 - 세계문학전집 044,헤르만 헤세 저,민음사,,9.3,,7290386,https://www.yes24.com/product/goods/7290386
2026-07-24,yes24,ebook_best,28,"들어는 봤니, 123 매직루틴?",티끌모아DREAM(강서윤) 저,유페이퍼,,10.0,,194305458,https://www.yes24.com/product/goods/194305458
2026-07-24,yes24,ebook_best,29,신 퇴마록 신세편 3,이우혁 저,반타,,9.1,,192498123,https://www.yes24.com/product/goods/192498123
2026-07-24,yes24,ebook_best,30,돈의 심리학 (50만 부 기념 뉴 에디션),모건 하우절 저/ 이지연 역,인플루엔셜,,9.4,,174055588,https://www.yes24.com/product/goods/174055588
2026-07-24,yes24,ebook_best,31,브람스를 좋아하세요… - 세계문학전집 179,프랑수아즈 사강 저/ 김남주 역,민음사,,9.1,,61791527,https://www.yes24.com/product/goods/61791527
2026-07-24,yes24,ebook_best,32,생존 지능,로이드 블랭크파인 저/ 박선영 역,필름,,9.8,,193986432,https://www.yes24.com/product/goods/193986432
2026-07-24,yes24,ebook_best,33,2026 해커스 GSAT 삼성직무적성검사 통합 기본서 최신기출유형+실전모의고사 (수리/추리),해커스 GSAT 취업교육연구소 저,해커스잡,,9.8,,173236210,https://www.yes24.com/product/goods/173236210
2026-07-24,yes24,ebook_best,34,시간의 감촉,은희경 저,문학동네,,9.7,,192315654,https://www.yes24.com/product/goods/192315654
2026-07-24,yes24,ebook_best,35,김재우의 기본 동사 100,김재우 저,상상스퀘어,,9.8,,168457435,https://www.yes24.com/product/goods/168457435
2026-07-24,yes24,ebook_best,36,절창 切創,구병모 저,문학동네,,9.1,,154212704,https://www.yes24.com/product/goods/154212704
2026-07-24,yes24,ebook_best,37,혼모노,성해나 저,창비,,9.1,,176969550,https://www.yes24.com/product/goods/176969550
2026-07-24,yes24,ebook_best,38,불안,알랭 드 보통 저/ 정영목 역,은행나무,,9.0,,147275101,https://www.yes24.com/product/goods/147275101
2026-07-24,yes24,ebook_best,39,사랑의 기술,에리히 프롬 저/ 강주헌 역,문예출판사,,9.7,,192991625,https://www.yes24.com/product/goods/192991625
2026-07-24,yes24,ebook_best,40,2026 이기적 SQLD SQL 개발자 이론+기출문제,강태우 저,영진닷컴,,9.7,,155065125,https://www.yes24.com/product/goods/155065125
2026-07-24,yes24,ebook_best,41,시장과 가격 쫌 아는 10대,석혜원 저/ 신병근 그림,풀빛,,9.3,,80137061,https://www.yes24.com/product/goods/80137061
2026-07-24,yes24,ebook_best,42,데일 카네기 인간관계론,데일 카네기 저/ 임상훈 역,현대지성,,9.6,,79938187,https://www.yes24.com/product/goods/79938187
2026-07-24,yes24,ebook_best,43,참을 수 없는 존재의 가벼움,밀란 쿤데라 저/ 이재룡 역,민음사,,9.8,,185211849,https://www.yes24.com/product/goods/185211849
2026-07-24,yes24,ebook_best,44,2026 에듀윌 SKCT 통합 기본서,에듀윌 취업연구소 편저,에듀윌,,10.0,,182958763,https://www.yes24.com/product/goods/182958763
2026-07-24,yes24,ebook_best,45,법학적성시험 문제 해설: LEET 언어이해 (2026학년도),법학전문대학원협의회 편,에피스테메,,10.0,,167801532,https://www.yes24.com/product/goods/167801532
2026-07-24,yes24,ebook_best,46,이방인 - 세계문학전집 266,알베르 까뮈 저/ 김화영 역,민음사,,9.3,,7290412,https://www.yes24.com/product/goods/7290412
2026-07-24,yes24,ebook_best,47,구의 증명,최진영 저,은행나무,,8.8,,119456236,https://www.yes24.com/product/goods/119456236
2026-07-24,yes24,ebook_best,48,사고외주,홍진기 저,어크로스,,10.0,,192877815,https://www.yes24.com/product/goods/192877815
2026-07-24,yes24,ebook_best,49,이향인,라미 카민스키 저/ 최지숙 역,21세기북스,,9.6,,188936919,https://www.yes24.com/product/goods/188936919
2026-07-24,yes24,ebook_best,50,2026 [직8딴] 김영북스 직접 8일 만에 딴 산업안전기사 필기,김진태 저,김영북스,,9.4,,175560153,https://www.yes24.com/product/goods/175560153
2026-07-24,yes24,ebook_best,51,명상록,마르쿠스 아우렐리우스 저/ 박문재 역,현대지성,,9.6,,59935970,https://www.yes24.com/product/goods/59935970
2026-07-24,yes24,ebook_best,52,인생을 위한 최소한의 생각,"신영준 , 고영성 저",상상스퀘어,,9.4,,180332361,https://www.yes24.com/product/goods/180332361
2026-07-24,yes24,ebook_best,53,우울은 초록의 마음,반혜린(뿍이) 저,북라이프,,9.9,,193927374,https://www.yes24.com/product/goods/193927374
2026-07-24,yes24,ebook_best,54,"AI, 신의 탄생 인간의 종말","엘리에저 유드코스키 , 네이트 소아레스 저/ 고영훈 역",상상스퀘어,,9.7,,184692277,https://www.yes24.com/product/goods/184692277
2026-07-24,yes24,ebook_best,55,아주 작은 습관의 힘(50만 부 기념 스페셜 에디션),제임스 클리어 저/ 이한이 역,비즈니스북스,,9.4,,69754142,https://www.yes24.com/product/goods/69754142
2026-07-24,yes24,ebook_best,56,소년이 온다,한강 저,창비,,9.7,,176969335,https://www.yes24.com/product/goods/176969335
2026-07-24,yes24,ebook_best,57,인간 실격 - 세계문학전집 103,다자이 오사무 저,민음사,,9.1,,7919874,https://www.yes24.com/product/goods/7919874
2026-07-24,yes24,ebook_best,58,완벽한 원시인,자청 저,필로틱,,9.3,,182798136,https://www.yes24.com/product/goods/182798136
2026-07-24,yes24,ebook_best,59,질문의 격,유선경 저,앤의서재,,9.4,,147566879,https://www.yes24.com/product/goods/147566879
2026-07-24,yes24,ebook_best,60,미움받을 용기 (200만 부 기념 스페셜 에디션),"기시미 이치로 , 고가 후미타케 저/ 전경아 역/ 김정운 감수",인플루엔셜,,9.2,,116890387,https://www.yes24.com/product/goods/116890387
2026-07-24,yes24,ebook_best,61,나미야 잡화점의 기적,히가시노 게이고 저/ 양윤옥 역,현대문학,,9.4,,15259516,https://www.yes24.com/product/goods/15259516
