date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-07-31,audible_us,best_sellers,17,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,16244,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-07-31,audible_us,best_sellers,18,The Let Them Theory,Mel Robbins,,,,28898,B0DFMX1RT8,https://www.audible.com/pd/The-Let-Them-Theory-Audiobook/B0DFMX1RT8
2026-07-31,audible_us,best_sellers,19,The Correspondent,Virginia Evans,,,,28771,B0DG3SGZYN,https://www.audible.com/pd/The-Correspondent-Audiobook/B0DG3SGZYN
2026-07-31,audible_us,best_sellers,20,The Divorce,Freida McFadden,,,,6562,B0GL9NBTV4,https://www.audible.com/pd/The-Divorce-Audiobook/B0GL9NBTV4
2026-07-31,audible_us,best_sellers,21,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,7167,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
2026-07-31,audible_us,best_sellers,22,Harry Potter and the Deathly Hallows (Full-Cast Edition),J.K. Rowling,,,,4915,B0F14RVHWN,https://www.audible.com/pd/Harry-Potter-and-the-Deathly-Hallows-Full-Cast-Edition-Audiobook/B0F14RVHWN
2026-07-31,audible_us,best_sellers,23,Simply Lies,David Baldacci,,,,2351,B0BBZ1KRJF,https://www.audible.com/pd/Simply-Lies-Audiobook/B0BBZ1KRJF
2026-07-31,audible_us,best_sellers,24,Harry Potter and the Prisoner of Azkaban (Full-Cast Edition),J.K. Rowling,,,,6214,B0F14PK33J,https://www.audible.com/pd/Harry-Potter-and-the-Prisoner-of-Azkaban-Full-Cast-Edition-Audiobook/B0F14PK33J
2026-07-31,audible_us,best_sellers,25,Harry Potter and the Goblet of Fire (Full-Cast Edition),J.K. Rowling,,,,5537,B0F14PB6WN,https://www.audible.com/pd/Harry-Potter-and-the-Goblet-of-Fire-Full-Cast-Edition-Audiobook/B0F14PB6WN
2026-07-31,audible_us,best_sellers,26,Harry Potter and the Half-Blood Prince (Full-Cast Edition),J.K. Rowling,,,,4108,B0F14KKPH6,https://www.audible.com/pd/Harry-Potter-and-the-Half-Blood-Prince-Full-Cast-Edition-Audiobook/B0F14KKPH6
2026-07-31,audible_us,best_sellers,27,Harry Potter and the Order of the Phoenix (Full-Cast Edition),J.K. Rowling,,,,4747,B0F14P2632,https://www.audible.com/pd/Harry-Potter-and-the-Order-of-the-Phoenix-Full-Cast-Edition-Audiobook/B0F14P2632
2026-07-31,audible_us,best_sellers,28,Biological War,Annie Jacobsen,,,,35,B0FY53N9BD,https://www.audible.com/pd/Biological-War-Audiobook/B0FY53N9BD
2026-07-31,audible_us,best_sellers,29,Children of Blood and Bone,Tomi Adeyemi,,,,17164,B075NSTP58,https://www.audible.com/pd/Children-of-Blood-and-Bone-Audiobook/B075NSTP58
2026-07-31,audible_us,best_sellers,30,Regime Change,Maggie Haberman,,,,1866,B0GW7H3MNW,https://www.audible.com/pd/Regime-Change-Audiobook/B0GW7H3MNW
2026-07-31,audible_us,best_sellers,31,Red Rising,Pierce Brown,,,,80922,B00I2VWW5U,https://www.audible.com/pd/Red-Rising-Audiobook/B00I2VWW5U
2026-07-31,audible_us,best_sellers,32,The Stone Sisters,Margot Hunt,,,,504,B0H2NCSTVL,https://www.audible.com/pd/The-Stone-Sisters-Audiobook/B0H2NCSTVL
2026-07-31,audible_us,best_sellers,33,Circe,Madeline Miller,,,,58708,B0794BXZBF,https://www.audible.com/pd/Circe-Audiobook/B0794BXZBF
2026-07-31,audible_us,best_sellers,34,The Odyssey,Homer,,,,4026,B002UZMUZG,https://www.audible.com/pd/The-Odyssey-Audiobook/B002UZMUZG
2026-07-31,audible_us,best_sellers,35,Dolly All the Time: A GMA Book Club Pick,Annabel Monaghan,,,,2878,B0FPGN9D2Y,https://www.audible.com/pd/Dolly-All-the-Time-Audiobook/B0FPGN9D2Y
2026-07-31,audible_us,best_sellers,36,Atomic Habits,James Clear,,,,148679,,https://www.audible.com/pd/Atomic-Habits-Audiobook/1524779261
2026-07-31,audible_us,best_sellers,37,The Primal Hunter 15,Zogarth,,,,,B0H8ZSFTG9,https://www.audible.com/pd/The-Primal-Hunter-15-Audiobook/B0H8ZSFTG9
2026-07-31,audible_us,best_sellers,38,Haunting Adeline,H. D. Carlton,,,,900,B0GJ6Y7NJ7,https://www.audible.com/ac/Haunting-Adeline-Audiobook/B0GJ6Y7NJ7
2026-07-31,audible_us,best_sellers,39,Stop Letting Everything Affect You,Daniel Chidiac,,,,2810,B0FJPBJP4Y,https://www.audible.com/pd/Stop-Letting-Everything-Affect-You-Audiobook/B0FJPBJP4Y
2026-07-31,audible_us,best_sellers,40,House of Earth and Blood,Sarah J. Maas,,,,42323,B082YHZPTY,https://www.audible.com/pd/House-of-Earth-and-Blood-Audiobook/B082YHZPTY
2026-07-31,audible_us,best_sellers,41,The Chef,K. L. Slater,,,,1297,B0H856LFLX,https://www.audible.com/pd/The-Chef-Audiobook/B0H856LFLX
2026-07-31,audible_us,best_sellers,42,Fourth Wing,Rebecca Yarros,,,,57454,B0BVD25SYT,https://www.audible.com/pd/Fourth-Wing-Audiobook/B0BVD25SYT
2026-07-31,audible_us,best_sellers,43,The Shampoo Effect: A Read with Jenna Pick,Jenny Jackson,,,,485,B0FVNFW5K7,https://www.audible.com/pd/The-Shampoo-Effect-Audiobook/B0FVNFW5K7
2026-07-31,audible_us,best_sellers,44,Strangers,Belle Burden,,,,7853,B0F6QNX7XN,https://www.audible.com/pd/Strangers-Audiobook/B0F6QNX7XN
2026-07-31,audible_us,best_sellers,45,The Iliad,Homer,,,,695,B0CJGNKFDQ,https://www.audible.com/pd/The-Iliad-Audiobook/B0CJGNKFDQ
2026-07-31,audible_us,best_sellers,46,The Deal,Elle Kennedy,,,,5730,B01496UFPA,https://www.audible.com/pd/The-Deal-Audiobook/B01496UFPA
2026-07-31,audible_us,best_sellers,47,Queen of Shadows,Sarah J. Maas,,,,22114,B012BTUEVC,https://www.audible.com/pd/Queen-of-Shadows-Audiobook/B012BTUEVC
2026-07-31,audible_us,best_sellers,48,My Husband's Wife,Alice Feeney,,,,15895,B0F6FJCXM3,https://www.audible.com/pd/My-Husbands-Wife-Audiobook/B0F6FJCXM3
2026-07-31,audible_us,best_sellers,49,A Very Good Bad Idea,Emma Chase,,,,1184,B0GZWMN17X,https://www.audible.com/pd/A-Very-Good-Bad-Idea-Audiobook/B0GZWMN17X
2026-07-31,audible_us,best_sellers,50,The Score,Elle Kennedy,,,,3696,B01LZIRXG8,https://www.audible.com/pd/The-Score-Audiobook/B01LZIRXG8
