date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-07-25,audible_us,best_sellers,1,The Odyssey,Homer,,,,4629,B07GLN33S8,https://www.audible.com/pd/The-Odyssey-Audiobook/B07GLN33S8
2026-07-25,audible_us,best_sellers,2,The Calamity Club,Kathryn Stockett,,,,9604,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-07-25,audible_us,best_sellers,3,Dungeon Crawler Carl,Matt Dinniman,,,,63850,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-07-25,audible_us,best_sellers,4,Theo of Golden,Allen Levi,,,,27434,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-07-25,audible_us,best_sellers,5,Carl's Doomsday Scenario,Matt Dinniman,,,,36582,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-07-25,audible_us,best_sellers,6,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,35401,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-07-25,audible_us,best_sellers,7,Yesteryear: A GMA Book Club Pick,Caro Claire Burke,,,,12599,B0FKV9JSWV,https://www.audible.com/pd/Yesteryear-A-GMA-Book-Club-Pick-Audiobook/B0FKV9JSWV
2026-07-25,audible_us,best_sellers,8,The Gate of the Feral Gods,Matt Dinniman,,,,29171,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-07-25,audible_us,best_sellers,9,Project Hail Mary,Andy Weir,,,,305062,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-07-25,audible_us,best_sellers,10,The Butcher's Masquerade,Matt Dinniman,,,,31773,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-07-25,audible_us,best_sellers,11,Mad Mabel,Sally Hepworth,,,,6800,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
