date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-07-23,yes24,general_best,1,2027 유휘운 행정법총론 요약노트+기출문제 (요.플.),유휘운 편저,모두공북스,,10.0,,193701241,https://www.yes24.com/product/goods/193701241
2026-07-23,yes24,general_best,2,유럽 도시 기행 3,유시민 저,생각의길,,8.6,,193040623,https://www.yes24.com/product/goods/193040623
2026-07-23,yes24,general_best,3,부의 갈림길,오건영 저,포레스트북스,,9.7,,190811719,https://www.yes24.com/product/goods/190811719
2026-07-23,yes24,general_best,4,2027 공단기 소방단기 써니 행정법총론 기본서,박준철 편저,공단기(에스티유니타스),,10.0,,193686487,https://www.yes24.com/product/goods/193686487
2026-07-23,yes24,general_best,5,공부가 결국 너를 지켜줄 거야,임민찬 저,퍼스트펭귄,,17,,192978800,https://www.yes24.com/product/goods/192978800
2026-07-23,yes24,general_best,6,니체의 초월자,프리드리히 니체 저/ 김철 편역,히읏,,9.8,,161401496,https://www.yes24.com/product/goods/161401496
2026-07-23,yes24,general_best,7,수족관,유래혁 저,포스터샵,,9.2,,124235834,https://www.yes24.com/product/goods/124235834
2026-07-23,yes24,general_best,8,싯다르타,헤르만 헤세 저/ 박병덕 역,민음사,,9.5,,257435,https://www.yes24.com/product/goods/257435
2026-07-23,yes24,general_best,9,"2026 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 상",최태성 저,이투스북,,9.8,,167466420,https://www.yes24.com/product/goods/167466420
2026-07-23,yes24,general_best,10,"2026 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 하",최태성 저,이투스북,,9.9,,167466432,https://www.yes24.com/product/goods/167466432
2026-07-23,yes24,general_best,11,독서의 기술,고명환 저,라곰,,9.9,,192555379,https://www.yes24.com/product/goods/192555379
2026-07-23,yes24,general_best,12,"2026 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화(1,2,3급)",최태성 저,이투스북,,9.9,,168393009,https://www.yes24.com/product/goods/168393009
2026-07-23,yes24,general_best,13,내면 근력,짐 머피 저/ 지여울 역,윌북(willbook),,9.4,,183809488,https://www.yes24.com/product/goods/183809488
