date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-07-04,audible_us,best_sellers,1,Dungeon Crawler Carl,Matt Dinniman,,,,61421,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-07-04,audible_us,best_sellers,2,The Calamity Club,Kathryn Stockett,,,,5164,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-07-04,audible_us,best_sellers,3,Regime Change,Maggie Haberman,,,,469,B0GW7H3MNW,https://www.audible.com/pd/Regime-Change-Audiobook/B0GW7H3MNW
2026-07-04,audible_us,best_sellers,4,Yesteryear: A GMA Book Club Pick,Caro Claire Burke,,,,9892,B0FKV9JSWV,https://www.audible.com/pd/Yesteryear-A-GMA-Book-Club-Pick-Audiobook/B0FKV9JSWV
2026-07-04,audible_us,best_sellers,5,Carl's Doomsday Scenario,Matt Dinniman,,,,35339,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-07-04,audible_us,best_sellers,6,Theo of Golden,Allen Levi,,,,24807,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-07-04,audible_us,best_sellers,7,Project Hail Mary,Andy Weir,,,,300711,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-07-04,audible_us,best_sellers,8,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,34301,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-07-04,audible_us,best_sellers,9,The Gate of the Feral Gods,Matt Dinniman,,,,28303,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-07-04,audible_us,best_sellers,10,Whistler,Ann Patchett,,,,2090,B0FWG3S57F,https://www.audible.com/pd/Whistler-Audiobook/B0FWG3S57F
2026-07-04,audible_us,best_sellers,11,The Butcher's Masquerade,Matt Dinniman,,,,30912,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-07-04,audible_us,best_sellers,12,A Parade of Horribles,Matt Dinniman,,,,21449,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-07-04,audible_us,best_sellers,13,The Eye of the Bedlam Bride,Matt Dinniman,,,,21739,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
2026-07-04,audible_us,best_sellers,14,Mad Mabel,Sally Hepworth,,,,4569,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
2026-07-04,audible_us,best_sellers,15,This Inevitable Ruin,Matt Dinniman,,,,28435,B0DK282SYV,https://www.audible.com/pd/This-Inevitable-Ruin-Audiobook/B0DK282SYV
2026-07-04,audible_us,best_sellers,16,Cancel Me If You Can,Dave Portnoy,,,,188,B0FXHQ85FY,https://www.audible.com/pd/Cancel-Me-If-You-Can-Audiobook/B0FXHQ85FY
2026-07-04,audible_us,best_sellers,17,The Divorce,Freida McFadden,,,,4816,B0GL9NBTV4,https://www.audible.com/pd/The-Divorce-Audiobook/B0GL9NBTV4
2026-07-04,audible_us,best_sellers,18,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,15686,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-07-04,audible_us,best_sellers,19,The Correspondent,Virginia Evans,,,,27135,B0DG3SGZYN,https://www.audible.com/pd/The-Correspondent-Audiobook/B0DG3SGZYN
2026-07-04,audible_us,best_sellers,20,The Let Them Theory,Mel Robbins,,,,28489,B0DFMX1RT8,https://www.audible.com/pd/The-Let-Them-Theory-Audiobook/B0DFMX1RT8
2026-07-04,audible_us,best_sellers,21,Harry Potter and the Deathly Hallows (Full-Cast Edition),J.K. Rowling,,,,4096,B0F14RVHWN,https://www.audible.com/pd/Harry-Potter-and-the-Deathly-Hallows-Full-Cast-Edition-Audiobook/B0F14RVHWN
2026-07-04,audible_us,best_sellers,22,Tempting Venom,Rina Kent,,,,490,B0H2758WWT,https://www.audible.com/pd/Tempting-Venom-Audiobook/B0H2758WWT
2026-07-04,audible_us,best_sellers,23,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,6807,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
2026-07-04,audible_us,best_sellers,24,Harry Potter and the Half-Blood Prince (Full-Cast Edition),J.K. Rowling,,,,3837,B0F14KKPH6,https://www.audible.com/pd/Harry-Potter-and-the-Half-Blood-Prince-Full-Cast-Edition-Audiobook/B0F14KKPH6
2026-07-04,audible_us,best_sellers,25,Harry Potter and the Prisoner of Azkaban (Full-Cast Edition),J.K. Rowling,,,,5914,B0F14PK33J,https://www.audible.com/pd/Harry-Potter-and-the-Prisoner-of-Azkaban-Full-Cast-Edition-Audiobook/B0F14PK33J
2026-07-04,audible_us,best_sellers,26,The Deal,Elle Kennedy,,,,5538,B01496UFPA,https://www.audible.com/pd/The-Deal-Audiobook/B01496UFPA
2026-07-04,audible_us,best_sellers,27,Harry Potter and the Goblet of Fire (Full-Cast Edition),J.K. Rowling,,,,5225,B0F14PB6WN,https://www.audible.com/pd/Harry-Potter-and-the-Goblet-of-Fire-Full-Cast-Edition-Audiobook/B0F14PB6WN
