date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-07-31,yes24,general_best,1,"세네카, 오늘을 빼앗기고 있는 당신에게",루키우스 안나이우스 세네카 저/ 하와이 대저택 편역,논픽션,,9.7,,192474512,https://www.yes24.com/product/goods/192474512
2026-07-31,yes24,general_best,2,투명한 나선,히가시노 게이고 저/ 김선영 역,북다,,9.9,,193807963,https://www.yes24.com/product/goods/193807963
2026-07-31,yes24,general_best,3,2027 공단기 소방단기 써니 행정법총론 핵심집약,박준철 편저,공단기(에스티유니타스),,10.0,,194332699,https://www.yes24.com/product/goods/194332699
2026-07-31,yes24,general_best,4,100세까지 월 500만 원 받는 ETF 연금 수업,제도권주식분석(최기원) 저,와이즈베리,,9.9,,193866216,https://www.yes24.com/product/goods/193866216
2026-07-31,yes24,general_best,5,니체의 초월자,프리드리히 니체 저/ 김철 편역,히읏,,9.8,,161401496,https://www.yes24.com/product/goods/161401496
2026-07-31,yes24,general_best,6,유럽 도시 기행 3,유시민 저,생각의길,,8.5,,193040623,https://www.yes24.com/product/goods/193040623
2026-07-31,yes24,general_best,7,2027 유휘운 행정법총론 요약노트+기출문제 (요.플.),유휘운 편저,모두공북스,,10.0,,193701241,https://www.yes24.com/product/goods/193701241
2026-07-31,yes24,general_best,8,싯다르타,헤르만 헤세 저/ 박병덕 역,민음사,,9.5,,257435,https://www.yes24.com/product/goods/257435
2026-07-31,yes24,general_best,9,매거진 조이 Vol.3 : 가비지타임,2사장 글그림,다산코믹스,,22,,194382691,https://www.yes24.com/product/goods/194382691
2026-07-31,yes24,general_best,10,수족관,유래혁 저,포스터샵,,9.3,,124235834,https://www.yes24.com/product/goods/124235834
2026-07-31,yes24,general_best,11,공부가 결국 너를 지켜줄 거야,임민찬 저,퍼스트펭귄,,9.9,,192978800,https://www.yes24.com/product/goods/192978800
2026-07-31,yes24,general_best,12,파동 눌림목 매매법,파동마스터 저,스마트비즈니스,,10.0,,193347163,https://www.yes24.com/product/goods/193347163
2026-07-31,yes24,general_best,13,2027 공단기 소방단기 써니 행정법총론 기본서,박준철 편저,공단기(에스티유니타스),,10.0,,193686487,https://www.yes24.com/product/goods/193686487
2026-07-31,yes24,general_best,14,ETS 토익 정기시험 기출문제집 1000 Vol. 5 RC,ETS 저,YBM(와이비엠),,9.8,,168776448,https://www.yes24.com/product/goods/168776448
2026-07-31,yes24,general_best,15,독서의 기술,고명환 저,라곰,,9.9,,192555379,https://www.yes24.com/product/goods/192555379
2026-07-31,yes24,general_best,16,"2026 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화(1,2,3급)",최태성 저,이투스북,,9.9,,168393009,https://www.yes24.com/product/goods/168393009
2026-07-31,yes24,general_best,17,독하게 돈 공부,박소연 저,메이븐,,9.7,,193154549,https://www.yes24.com/product/goods/193154549
2026-07-31,yes24,general_best,18,나는 왜 네 말이 힘들까,박재연 저,한빛라이프,,10.0,,194171309,https://www.yes24.com/product/goods/194171309
2026-07-31,yes24,general_best,19,ETS 토익 정기시험 기출문제집 1000 Vol. 5 LC,ETS 저,YBM(와이비엠),,9.9,,168776455,https://www.yes24.com/product/goods/168776455
2026-07-31,yes24,general_best,20,"2026 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 하",최태성 저,이투스북,,9.9,,167466432,https://www.yes24.com/product/goods/167466432
