date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-07-19,audible_us,best_sellers,1,The Calamity Club,Kathryn Stockett,,,,8208,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-07-19,audible_us,best_sellers,2,Dungeon Crawler Carl,Matt Dinniman,,,,63124,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-07-19,audible_us,best_sellers,3,Carl's Doomsday Scenario,Matt Dinniman,,,,36186,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-07-19,audible_us,best_sellers,4,Yesteryear: A GMA Book Club Pick,Caro Claire Burke,,,,11815,B0FKV9JSWV,https://www.audible.com/pd/Yesteryear-A-GMA-Book-Club-Pick-Audiobook/B0FKV9JSWV
2026-07-19,audible_us,best_sellers,5,The Odyssey,Homer,,,,4477,B07GLN33S8,https://www.audible.com/pd/The-Odyssey-Audiobook/B07GLN33S8
2026-07-19,audible_us,best_sellers,6,Project Hail Mary,Andy Weir,,,,303843,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-07-19,audible_us,best_sellers,7,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,35059,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-07-19,audible_us,best_sellers,8,Theo of Golden,Allen Levi,,,,26708,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-07-19,audible_us,best_sellers,9,The Gate of the Feral Gods,Matt Dinniman,,,,28892,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-07-19,audible_us,best_sellers,10,The Butcher's Masquerade,Matt Dinniman,,,,31513,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-07-19,audible_us,best_sellers,11,Mad Mabel,Sally Hepworth,,,,6088,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
2026-07-19,audible_us,best_sellers,12,The Eye of the Bedlam Bride,Matt Dinniman,,,,22217,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
2026-07-19,audible_us,best_sellers,13,A Parade of Horribles,Matt Dinniman,,,,23326,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-07-19,audible_us,best_sellers,14,This Inevitable Ruin,Matt Dinniman,,,,28856,B0DK282SYV,https://www.audible.com/pd/This-Inevitable-Ruin-Audiobook/B0DK282SYV
2026-07-19,audible_us,best_sellers,15,Whistler,Ann Patchett,,,,3457,B0FWG3S57F,https://www.audible.com/pd/Whistler-Audiobook/B0FWG3S57F
2026-07-19,audible_us,best_sellers,16,It's Not Her,Mary Kubica,,,,4358,B0F5YKPFKP,https://www.audible.com/pd/Its-Not-Her-Audiobook/B0F5YKPFKP
2026-07-19,audible_us,best_sellers,17,Regime Change,Maggie Haberman,,,,1303,B0GW7H3MNW,https://www.audible.com/pd/Regime-Change-Audiobook/B0GW7H3MNW
2026-07-19,audible_us,best_sellers,18,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,16006,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-07-19,audible_us,best_sellers,19,The Let Them Theory,Mel Robbins,,,,28702,B0DFMX1RT8,https://www.audible.com/pd/The-Let-Them-Theory-Audiobook/B0DFMX1RT8
2026-07-19,audible_us,best_sellers,20,The Divorce,Freida McFadden,,,,5841,B0GL9NBTV4,https://www.audible.com/pd/The-Divorce-Audiobook/B0GL9NBTV4
2026-07-19,audible_us,best_sellers,21,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,7006,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
2026-07-19,audible_us,best_sellers,22,Chaotic,Shantel Tessier,,,,124,B0H8QGL1MT,https://www.audible.com/ac/Chaotic-Audiobook/B0H8QGL1MT
