date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-07-22,audible_us,best_sellers,1,The Calamity Club,Kathryn Stockett,,,,8865,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-07-22,audible_us,best_sellers,2,The Odyssey,Homer,,,,4552,B07GLN33S8,https://www.audible.com/pd/The-Odyssey-Audiobook/B07GLN33S8
2026-07-22,audible_us,best_sellers,3,Dungeon Crawler Carl,Matt Dinniman,,,,63466,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-07-22,audible_us,best_sellers,4,Carl's Doomsday Scenario,Matt Dinniman,,,,36364,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-07-22,audible_us,best_sellers,5,Yesteryear: A GMA Book Club Pick,Caro Claire Burke,,,,12177,B0FKV9JSWV,https://www.audible.com/pd/Yesteryear-A-GMA-Book-Club-Pick-Audiobook/B0FKV9JSWV
2026-07-22,audible_us,best_sellers,6,Theo of Golden,Allen Levi,,,,27056,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-07-22,audible_us,best_sellers,7,Project Hail Mary,Andy Weir,,,,304409,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-07-22,audible_us,best_sellers,8,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,35212,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-07-22,audible_us,best_sellers,9,The Gate of the Feral Gods,Matt Dinniman,,,,29016,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-07-22,audible_us,best_sellers,10,The Butcher's Masquerade,Matt Dinniman,,,,31640,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-07-22,audible_us,best_sellers,11,Mad Mabel,Sally Hepworth,,,,6415,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
2026-07-22,audible_us,best_sellers,12,The Eye of the Bedlam Bride,Matt Dinniman,,,,22320,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
2026-07-22,audible_us,best_sellers,13,A Parade of Horribles,Matt Dinniman,,,,23645,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-07-22,audible_us,best_sellers,14,This Inevitable Ruin,Matt Dinniman,,,,28933,B0DK282SYV,https://www.audible.com/pd/This-Inevitable-Ruin-Audiobook/B0DK282SYV
2026-07-22,audible_us,best_sellers,15,It's Not Her,Mary Kubica,,,,4492,B0F5YKPFKP,https://www.audible.com/pd/Its-Not-Her-Audiobook/B0F5YKPFKP
2026-07-22,audible_us,best_sellers,16,Whistler,Ann Patchett,,,,3744,B0FWG3S57F,https://www.audible.com/pd/Whistler-Audiobook/B0FWG3S57F
2026-07-22,audible_us,best_sellers,17,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,16069,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-07-22,audible_us,best_sellers,18,The Alchemist,Paulo Coelho,,,,85999,B002V0Q4LG,https://www.audible.com/pd/The-Alchemist-Audiobook/B002V0Q4LG
2026-07-22,audible_us,best_sellers,19,Odyssey,Stephen Fry,,,,1530,B0F38S8J8S,https://www.audible.com/pd/Odyssey-Audiobook/B0F38S8J8S
2026-07-22,audible_us,best_sellers,20,Regime Change,Maggie Haberman,,,,1462,B0GW7H3MNW,https://www.audible.com/pd/Regime-Change-Audiobook/B0GW7H3MNW
2026-07-22,audible_us,best_sellers,21,Haunting Adeline,H. D. Carlton,,,,786,B0GJ6Y7NJ7,https://www.audible.com/ac/Haunting-Adeline-Audiobook/B0GJ6Y7NJ7
2026-07-22,audible_us,best_sellers,22,The Let Them Theory,Mel Robbins,,,,28749,B0DFMX1RT8,https://www.audible.com/pd/The-Let-Them-Theory-Audiobook/B0DFMX1RT8
2026-07-22,audible_us,best_sellers,23,The Correspondent,Virginia Evans,,,,28209,B0DG3SGZYN,https://www.audible.com/pd/The-Correspondent-Audiobook/B0DG3SGZYN
2026-07-22,audible_us,best_sellers,24,The Divorce,Freida McFadden,,,,6025,B0GL9NBTV4,https://www.audible.com/pd/The-Divorce-Audiobook/B0GL9NBTV4
2026-07-22,audible_us,best_sellers,25,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,7039,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
2026-07-22,audible_us,best_sellers,26,The Odyssey,Homer,,,,3969,B002UZMUZG,https://www.audible.com/pd/The-Odyssey-Audiobook/B002UZMUZG
2026-07-22,audible_us,best_sellers,27,The Score,Elle Kennedy,,,,3657,B01LZIRXG8,https://www.audible.com/pd/The-Score-Audiobook/B01LZIRXG8
2026-07-22,audible_us,best_sellers,28,Harry Potter and the Deathly Hallows (Full-Cast Edition),J.K. Rowling,,,,4664,B0F14RVHWN,https://www.audible.com/pd/Harry-Potter-and-the-Deathly-Hallows-Full-Cast-Edition-Audiobook/B0F14RVHWN
2026-07-22,audible_us,best_sellers,29,Harry Potter and the Prisoner of Azkaban (Full-Cast Edition),J.K. Rowling,,,,6108,B0F14PK33J,https://www.audible.com/pd/Harry-Potter-and-the-Prisoner-of-Azkaban-Full-Cast-Edition-Audiobook/B0F14PK33J
2026-07-22,audible_us,best_sellers,30,Harry Potter and the Goblet of Fire (Full-Cast Edition),J.K. Rowling,,,,5433,B0F14PB6WN,https://www.audible.com/pd/Harry-Potter-and-the-Goblet-of-Fire-Full-Cast-Edition-Audiobook/B0F14PB6WN
2026-07-22,audible_us,best_sellers,31,House of Sky and Breath,Sarah J. Maas,,,,29585,B09MZPZ1WG,https://www.audible.com/pd/House-of-Sky-and-Breath-Audiobook/B09MZPZ1WG
2026-07-22,audible_us,best_sellers,32,Harry Potter and the Half-Blood Prince (Full-Cast Edition),J.K. Rowling,,,,4014,B0F14KKPH6,https://www.audible.com/pd/Harry-Potter-and-the-Half-Blood-Prince-Full-Cast-Edition-Audiobook/B0F14KKPH6
2026-07-22,audible_us,best_sellers,33,Red Rising,Pierce Brown,,,,80768,B00I2VWW5U,https://www.audible.com/pd/Red-Rising-Audiobook/B00I2VWW5U
2026-07-22,audible_us,best_sellers,34,Harry Potter and the Order of the Phoenix (Full-Cast Edition),J.K. Rowling,,,,4661,B0F14P2632,https://www.audible.com/pd/Harry-Potter-and-the-Order-of-the-Phoenix-Full-Cast-Edition-Audiobook/B0F14P2632
2026-07-22,audible_us,best_sellers,35,House of Earth and Blood,Sarah J. Maas,,,,42266,B082YHZPTY,https://www.audible.com/pd/House-of-Earth-and-Blood-Audiobook/B082YHZPTY
2026-07-22,audible_us,best_sellers,36,The Primal Hunter 15,Zogarth,,,,,B0H8ZSFTG9,https://www.audible.com/pd/The-Primal-Hunter-15-Audiobook/B0H8ZSFTG9
2026-07-22,audible_us,best_sellers,37,The Iliad,Homer,,,,687,B0CJGNKFDQ,https://www.audible.com/pd/The-Iliad-Audiobook/B0CJGNKFDQ
2026-07-22,audible_us,best_sellers,38,Dolly All the Time: A GMA Book Club Pick,Annabel Monaghan,,,,2421,B0FPGN9D2Y,https://www.audible.com/pd/Dolly-All-the-Time-Audiobook/B0FPGN9D2Y
2026-07-22,audible_us,best_sellers,39,House of Flame and Shadow,Sarah J. Maas,,,,23723,B0CGSXFQYY,https://www.audible.com/pd/House-of-Flame-and-Shadow-Audiobook/B0CGSXFQYY
2026-07-22,audible_us,best_sellers,40,The Five-Star Weekend,Elin Hilderbrand,,,,5831,B0BHF3BST4,https://www.audible.com/pd/The-Five-Star-Weekend-Audiobook/B0BHF3BST4
2026-07-22,audible_us,best_sellers,41,Along Came a Spider,James Patterson,,,,4716,,https://www.audible.com/pd/Along-Came-a-Spider-Audiobook/1549168967
