date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-07-05,audible_us,best_sellers,1,Dungeon Crawler Carl,Matt Dinniman,,,,61536,B08V8B2CGV,https://www.audible.com/pd/Dungeon-Crawler-Carl-Audiobook/B08V8B2CGV
2026-07-05,audible_us,best_sellers,2,The Calamity Club,Kathryn Stockett,,,,5317,B0FTBK545H,https://www.audible.com/pd/The-Calamity-Club-Audiobook/B0FTBK545H
2026-07-05,audible_us,best_sellers,3,Regime Change,Maggie Haberman,,,,528,B0GW7H3MNW,https://www.audible.com/pd/Regime-Change-Audiobook/B0GW7H3MNW
2026-07-05,audible_us,best_sellers,4,Yesteryear: A GMA Book Club Pick,Caro Claire Burke,,,,10003,B0FKV9JSWV,https://www.audible.com/pd/Yesteryear-A-GMA-Book-Club-Pick-Audiobook/B0FKV9JSWV
2026-07-05,audible_us,best_sellers,5,Carl's Doomsday Scenario,Matt Dinniman,,,,35388,B0934GTSGT,https://www.audible.com/pd/Carls-Doomsday-Scenario-Audiobook/B0934GTSGT
2026-07-05,audible_us,best_sellers,6,Project Hail Mary,Andy Weir,,,,300881,B08G9PRS1K,https://www.audible.com/pd/Project-Hail-Mary-Audiobook/B08G9PRS1K
2026-07-05,audible_us,best_sellers,7,Theo of Golden,Allen Levi,,,,24910,B0FTT6KFKR,https://www.audible.com/pd/Theo-of-Golden-Audiobook/B0FTT6KFKR
2026-07-05,audible_us,best_sellers,8,The Dungeon Anarchist's Cookbook,Matt Dinniman,,,,34350,B094XCNV6G,https://www.audible.com/pd/The-Dungeon-Anarchists-Cookbook-Audiobook/B094XCNV6G
2026-07-05,audible_us,best_sellers,9,The Gate of the Feral Gods,Matt Dinniman,,,,28340,B09GCYRZRQ,https://www.audible.com/pd/The-Gate-of-the-Feral-Gods-Audiobook/B09GCYRZRQ
2026-07-05,audible_us,best_sellers,10,Whistler,Ann Patchett,,,,2181,B0FWG3S57F,https://www.audible.com/pd/Whistler-Audiobook/B0FWG3S57F
2026-07-05,audible_us,best_sellers,11,The Butcher's Masquerade,Matt Dinniman,,,,30942,B09ZJ82C7Y,https://www.audible.com/pd/The-Butchers-Masquerade-Audiobook/B09ZJ82C7Y
2026-07-05,audible_us,best_sellers,12,A Parade of Horribles,Matt Dinniman,,,,21556,B0FXY6DVJS,https://www.audible.com/pd/A-Parade-of-Horribles-Audiobook/B0FXY6DVJS
2026-07-05,audible_us,best_sellers,13,The Eye of the Bedlam Bride,Matt Dinniman,,,,21762,B0CDXWSS5D,https://www.audible.com/pd/The-Eye-of-the-Bedlam-Bride-Audiobook/B0CDXWSS5D
2026-07-05,audible_us,best_sellers,14,Mad Mabel,Sally Hepworth,,,,4648,B0F9M49CKG,https://www.audible.com/pd/Mad-Mabel-Audiobook/B0F9M49CKG
2026-07-05,audible_us,best_sellers,15,This Inevitable Ruin,Matt Dinniman,,,,28469,B0DK282SYV,https://www.audible.com/pd/This-Inevitable-Ruin-Audiobook/B0DK282SYV
2026-07-05,audible_us,best_sellers,16,The Divorce,Freida McFadden,,,,4892,B0GL9NBTV4,https://www.audible.com/pd/The-Divorce-Audiobook/B0GL9NBTV4
2026-07-05,audible_us,best_sellers,17,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,15701,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-07-05,audible_us,best_sellers,18,The Correspondent,Virginia Evans,,,,27191,B0DG3SGZYN,https://www.audible.com/pd/The-Correspondent-Audiobook/B0DG3SGZYN
2026-07-05,audible_us,best_sellers,19,Cancel Me If You Can,Dave Portnoy,,,,215,B0FXHQ85FY,https://www.audible.com/pd/Cancel-Me-If-You-Can-Audiobook/B0FXHQ85FY
2026-07-05,audible_us,best_sellers,20,The Let Them Theory,Mel Robbins,,,,28498,B0DFMX1RT8,https://www.audible.com/pd/The-Let-Them-Theory-Audiobook/B0DFMX1RT8
2026-07-05,audible_us,best_sellers,21,Harry Potter and the Deathly Hallows (Full-Cast Edition),J.K. Rowling,,,,4119,B0F14RVHWN,https://www.audible.com/pd/Harry-Potter-and-the-Deathly-Hallows-Full-Cast-Edition-Audiobook/B0F14RVHWN
2026-07-05,audible_us,best_sellers,22,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,6818,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
2026-07-05,audible_us,best_sellers,23,Harry Potter and the Prisoner of Azkaban (Full-Cast Edition),J.K. Rowling,,,,5921,B0F14PK33J,https://www.audible.com/pd/Harry-Potter-and-the-Prisoner-of-Azkaban-Full-Cast-Edition-Audiobook/B0F14PK33J
2026-07-05,audible_us,best_sellers,24,Harry Potter and the Half-Blood Prince (Full-Cast Edition),J.K. Rowling,,,,3850,B0F14KKPH6,https://www.audible.com/pd/Harry-Potter-and-the-Half-Blood-Prince-Full-Cast-Edition-Audiobook/B0F14KKPH6
2026-07-05,audible_us,best_sellers,25,Harry Potter and the Goblet of Fire (Full-Cast Edition),J.K. Rowling,,,,5237,B0F14PB6WN,https://www.audible.com/pd/Harry-Potter-and-the-Goblet-of-Fire-Full-Cast-Edition-Audiobook/B0F14PB6WN
2026-07-05,audible_us,best_sellers,26,Harry Potter and the Order of the Phoenix (Full-Cast Edition),J.K. Rowling,,,,4484,B0F14P2632,https://www.audible.com/pd/Harry-Potter-and-the-Order-of-the-Phoenix-Full-Cast-Edition-Audiobook/B0F14P2632
2026-07-05,audible_us,best_sellers,27,The Deal,Elle Kennedy,,,,5543,B01496UFPA,https://www.audible.com/pd/The-Deal-Audiobook/B01496UFPA
2026-07-05,audible_us,best_sellers,28,Tempting Venom,Rina Kent,,,,594,B0H2758WWT,https://www.audible.com/pd/Tempting-Venom-Audiobook/B0H2758WWT
2026-07-05,audible_us,best_sellers,29,Red Rising,Pierce Brown,,,,80524,B00I2VWW5U,https://www.audible.com/pd/Red-Rising-Audiobook/B00I2VWW5U
2026-07-05,audible_us,best_sellers,30,The Mistake,Elle Kennedy,,,,4064,B01496V4NM,https://www.audible.com/pd/The-Mistake-Audiobook/B01496V4NM
2026-07-05,audible_us,best_sellers,31,Dolly All the Time: A GMA Book Club Pick,Annabel Monaghan,,,,1541,B0FPGN9D2Y,https://www.audible.com/pd/Dolly-All-the-Time-Audiobook/B0FPGN9D2Y
2026-07-05,audible_us,best_sellers,32,The Score,Elle Kennedy,,,,3562,B01LZIRXG8,https://www.audible.com/pd/The-Score-Audiobook/B01LZIRXG8
2026-07-05,audible_us,best_sellers,33,Dear Debbie,Freida McFadden,,,,9818,B0FJMTS4FZ,https://www.audible.com/pd/Dear-Debbie-Audiobook/B0FJMTS4FZ
2026-07-05,audible_us,best_sellers,34,Strangers,Belle Burden,,,,7104,B0F6QNX7XN,https://www.audible.com/pd/Strangers-Audiobook/B0F6QNX7XN
2026-07-05,audible_us,best_sellers,35,My Husband's Wife,Alice Feeney,,,,14863,B0F6FJCXM3,https://www.audible.com/pd/My-Husbands-Wife-Audiobook/B0F6FJCXM3
2026-07-05,audible_us,best_sellers,36,Atomic Habits,James Clear,,,,148411,,https://www.audible.com/pd/Atomic-Habits-Audiobook/1524779261
2026-07-05,audible_us,best_sellers,37,Stop Letting Everything Affect You,Daniel Chidiac,,,,2515,B0FJPBJP4Y,https://www.audible.com/pd/Stop-Letting-Everything-Affect-You-Audiobook/B0FJPBJP4Y
2026-07-05,audible_us,best_sellers,38,Heads Will Roll: Heir Apparent,Kate McKinnon,,,,237,B0GXGLXFWR,https://www.audible.com/pd/Heads-Will-Roll-Heir-Apparent-Audiobook/B0GXGLXFWR
2026-07-05,audible_us,best_sellers,39,House of Earth and Blood,Sarah J. Maas,,,,42165,B082YHZPTY,https://www.audible.com/pd/House-of-Earth-and-Blood-Audiobook/B082YHZPTY
2026-07-05,audible_us,best_sellers,40,The Martian,Andy Weir,,,,44587,B082BHJMFF,https://www.audible.com/pd/The-Martian-Audiobook/B082BHJMFF
2026-07-05,audible_us,best_sellers,41,It Could Have Been Her,Lisa Jewell,,,,145,B0FXHVK4Y8,https://www.audible.com/pd/It-Could-Have-Been-Her-Audiobook/B0FXHVK4Y8
2026-07-05,audible_us,best_sellers,42,Fourth Wing,Rebecca Yarros,,,,57217,B0BVD25SYT,https://www.audible.com/pd/Fourth-Wing-Audiobook/B0BVD25SYT
2026-07-05,audible_us,best_sellers,43,Daggermouth,H. M. Wolfe,,,,78,B0GN93XVDQ,https://www.audible.com/pd/Daggermouth-Audiobook/B0GN93XVDQ
2026-07-05,audible_us,best_sellers,44,A Court of Thorns and Roses,Sarah J. Maas,,,,78971,B00WRHY15Y,https://www.audible.com/pd/A-Court-of-Thorns-and-Roses-Audiobook/B00WRHY15Y
2026-07-05,audible_us,best_sellers,45,Easy Money,Ben McKenzie,,,,308,B0BYF9KHV2,https://www.audible.com/pd/Easy-Money-Audiobook/B0BYF9KHV2
2026-07-05,audible_us,best_sellers,46,The Secrets of Us,Lucinda Berry,,,,2033,,https://www.audible.com/pd/The-Secrets-of-Us-Audiobook/1713563037
2026-07-05,audible_us,best_sellers,47,Remarkably Bright Creatures,Shelby Van Pelt,,,,69062,B09DTFJ94X,https://www.audible.com/pd/Remarkably-Bright-Creatures-Audiobook/B09DTFJ94X
2026-07-05,audible_us,best_sellers,48,Queen of Shadows,Sarah J. Maas,,,,21980,B012BTUEVC,https://www.audible.com/pd/Queen-of-Shadows-Audiobook/B012BTUEVC
2026-07-05,audible_us,best_sellers,49,Throne of Glass,Sarah J. Maas,,,,29009,,https://www.audible.com/pd/Throne-of-Glass-Audiobook/1547607548
2026-07-05,audible_us,best_sellers,50,This Story Might Save Your Life,Tiffany Crum,,,,3664,B0F6GSRL56,https://www.audible.com/pd/This-Story-Might-Save-Your-Life-Audiobook/B0F6GSRL56
