date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-07-23,aladin,ebook_best,1,피너츠 트윈링 노트 100P,,,,,,379966712,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=379966712
2026-07-23,aladin,ebook_best,2,스누피와 우드스탁,,,,,,379966830,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=379966830
2026-07-23,aladin,ebook_best,3,스케이트보드 스누피,,,,,,379967122,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=379967122
2026-07-23,aladin,ebook_best,4,책 읽는 찰리브라운,,,,,,379966948,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=379966948
2026-07-23,aladin,ebook_best,5,본투리드 초저점도 3색 볼펜 0.7mm,,,,,,312244903,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=312244903
2026-07-23,aladin,ebook_best,6,제인 오스틴 민트 블루(1자루),,,,,,312244981,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=312244981
2026-07-23,aladin,ebook_best,7,민트 블루+그레이,,,,,,317938117,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=317938117
2026-07-23,aladin,ebook_best,8,본투리드 엘홀더,,,,,,297680881,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=297680881
2026-07-23,aladin,ebook_best,9,노인과 바다,,,,,,297681209,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=297681209
2026-07-23,aladin,ebook_best,10,별 헤는 밤,,,,,,297681166,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=297681166
2026-07-23,aladin,ebook_best,11,월든,,,,,,297681068,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=297681068
2026-07-23,aladin,ebook_best,12,크레마C 젤리케이스,,,,,,356518319,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=356518319
2026-07-23,aladin,ebook_best,13,튀어나오지 않는 스티키 북마크,,,,,,316087015,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=316087015
2026-07-23,aladin,ebook_best,14,그린 180매,,,,,,306153153,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=306153153
2026-07-23,aladin,ebook_best,15,레드 180매,,,,,,306152777,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=306152777
2026-07-23,aladin,ebook_best,16,옐로우 180매,,,,,,316086780,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=316086780
