date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-07-28,yes24,general_best,1,공부가 결국 너를 지켜줄 거야,임민찬 저,퍼스트펭귄,,9.9,,192978800,https://www.yes24.com/product/goods/192978800
2026-07-28,yes24,general_best,2,유럽 도시 기행 3,유시민 저,생각의길,,8.4,,193040623,https://www.yes24.com/product/goods/193040623
2026-07-28,yes24,general_best,3,100세까지 월 500만 원 받는 ETF 연금 수업,제도권주식분석(최기원) 저,와이즈베리,,9.9,,193866216,https://www.yes24.com/product/goods/193866216
2026-07-28,yes24,general_best,4,니체의 초월자,프리드리히 니체 저/ 김철 편역,히읏,,9.8,,161401496,https://www.yes24.com/product/goods/161401496
2026-07-28,yes24,general_best,5,2027 공단기 소방단기 써니 행정법총론 기본서,박준철 편저,공단기(에스티유니타스),,10.0,,193686487,https://www.yes24.com/product/goods/193686487
2026-07-28,yes24,general_best,6,2027 유휘운 행정법총론 요약노트+기출문제 (요.플.),유휘운 편저,모두공북스,,10.0,,193701241,https://www.yes24.com/product/goods/193701241
2026-07-28,yes24,general_best,7,독하게 돈 공부,박소연 저,메이븐,,9.7,,193154549,https://www.yes24.com/product/goods/193154549
2026-07-28,yes24,general_best,8,2027 공단기 소방단기 써니 행정법총론 핵심집약,박준철 편저,공단기(에스티유니타스),,30,,194332699,https://www.yes24.com/product/goods/194332699
2026-07-28,yes24,general_best,9,수족관,유래혁 저,포스터샵,,9.2,,124235834,https://www.yes24.com/product/goods/124235834
2026-07-28,yes24,general_best,10,싯다르타,헤르만 헤세 저/ 박병덕 역,민음사,,9.5,,257435,https://www.yes24.com/product/goods/257435
2026-07-28,yes24,general_best,11,투명한 나선,히가시노 게이고 저/ 김선영 역,북다,,10.0,,193807963,https://www.yes24.com/product/goods/193807963
2026-07-28,yes24,general_best,12,"2026 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화(1,2,3급)",최태성 저,이투스북,,9.9,,168393009,https://www.yes24.com/product/goods/168393009
2026-07-28,yes24,general_best,13,"2026 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 하",최태성 저,이투스북,,9.9,,167466432,https://www.yes24.com/product/goods/167466432
2026-07-28,yes24,general_best,14,"세네카, 오늘을 빼앗기고 있는 당신에게",루키우스 안나이우스 세네카 저/ 하와이 대저택 편역,논픽션,,9.7,,192474512,https://www.yes24.com/product/goods/192474512
2026-07-28,yes24,general_best,15,"2026 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 상",최태성 저,이투스북,,9.8,,167466420,https://www.yes24.com/product/goods/167466420
2026-07-28,yes24,general_best,16,ETS 토익 정기시험 기출문제집 1000 Vol. 5 RC,ETS 저,YBM(와이비엠),,9.8,,168776448,https://www.yes24.com/product/goods/168776448
2026-07-28,yes24,general_best,17,나는 왜 네 말이 힘들까,박재연 저,한빛라이프,,10.0,,194171309,https://www.yes24.com/product/goods/194171309
2026-07-28,yes24,general_best,18,파동 눌림목 매매법,파동마스터 저,스마트비즈니스,,10.0,,193347163,https://www.yes24.com/product/goods/193347163
2026-07-28,yes24,general_best,19,독서의 기술,고명환 저,라곰,,9.9,,192555379,https://www.yes24.com/product/goods/192555379
2026-07-28,yes24,general_best,20,내면 근력,짐 머피 저/ 지여울 역,윌북(willbook),,9.3,,183809488,https://www.yes24.com/product/goods/183809488
2026-07-28,yes24,general_best,21,ETS 토익 정기시험 기출문제집 1000 Vol. 5 LC,ETS 저,YBM(와이비엠),,9.9,,168776455,https://www.yes24.com/product/goods/168776455
2026-07-28,yes24,general_best,22,부의 갈림길,오건영 저,포레스트북스,,9.7,,190811719,https://www.yes24.com/product/goods/190811719
2026-07-28,yes24,general_best,23,나의 첫 번째 부동산 교과서,송희구 저,서삼독,,9.5,,190813759,https://www.yes24.com/product/goods/190813759
2026-07-28,yes24,general_best,24,투자에 대한 생각,하워드 막스 저/ 김경미 역,비즈니스맵,,9.1,,7737244,https://www.yes24.com/product/goods/7737244
2026-07-28,yes24,general_best,25,사춘기 엄마의 오장육부,나민애 저,서교책방,,9.7,,186676818,https://www.yes24.com/product/goods/186676818
2026-07-28,yes24,general_best,26,주술회전 모듈로 1 더블특전판,아쿠타미 게게 원저/ Yuji Iwasaki 글그림/ 이정운 역,서울미디어코믹스(서울문화사),,10.0,,194328496,https://www.yes24.com/product/goods/194328496
2026-07-28,yes24,general_best,27,프로젝트 헤일메리,앤디 위어 저/ 강동혁 역,알에이치코리아(RHK),,9.7,,101375755,https://www.yes24.com/product/goods/101375755
2026-07-28,yes24,general_best,28,"돈, 뜨겁게 사랑하고 차갑게 다루어라",앙드레 코스톨라니 저/ 한윤진 역,미래의창,,9.4,,122532297,https://www.yes24.com/product/goods/122532297
2026-07-28,yes24,general_best,29,모순,양귀자 저,쓰다,,9.6,,8759796,https://www.yes24.com/product/goods/8759796
2026-07-28,yes24,general_best,30,어떻게 살아낼 것인가,"짐 콜린스 저/ 고영훈 , 윤영호 역",필름,,9.9,,193453141,https://www.yes24.com/product/goods/193453141
2026-07-28,yes24,general_best,31,진지인 다이어트 밀프렙 레시피,김지인 저,길벗,,10.0,,193180091,https://www.yes24.com/product/goods/193180091
2026-07-28,yes24,general_best,32,매거진 조이 Vol.3 : 가비지타임,2사장 글그림,다산코믹스,,22,,194382691,https://www.yes24.com/product/goods/194382691
2026-07-28,yes24,general_best,33,백앤아×고고프렌즈 국어별동대 1 : 시작,"백앤아 , 고고프렌즈 원저/ 한바리 글/ 정수영 그림/ 김선 감수",백앤아월드,,9.8,,193095307,https://www.yes24.com/product/goods/193095307
2026-07-28,yes24,general_best,34,만화로 보는 5분 한국사,유요 글/ 미정 그림/ 신병주 감수,빅피시,,9.9,,189118620,https://www.yes24.com/product/goods/189118620
2026-07-28,yes24,general_best,35,안녕이라 그랬어 (집 에디션),김애란 저,문학동네,,9.6,,147560984,https://www.yes24.com/product/goods/147560984
2026-07-28,yes24,general_best,36,초등 한 문장 요약의 힘 1,"엄인정 , 신영서 저",가로책길,,9.9,,192468956,https://www.yes24.com/product/goods/192468956
2026-07-28,yes24,general_best,37,데미안,헤르만 헤세 저/ 전영애 역,민음사,,9.3,,176787,https://www.yes24.com/product/goods/176787
2026-07-28,yes24,general_best,38,물리박사 김상욱의 수상한 연구실 0,김하연 글/ 정순규 그림/ 강신철 감수/ 김상욱 기획,아울북,,10.0,,194219147,https://www.yes24.com/product/goods/194219147
