date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-08-03,audible_us,best_sellers,35,Circe,Madeline Miller,,,,58787,B0794BXZBF,https://www.audible.com/pd/Circe-Audiobook/B0794BXZBF
2026-08-03,audible_us,best_sellers,36,Atomic Habits,James Clear,,,,148711,,https://www.audible.com/pd/Atomic-Habits-Audiobook/1524779261
2026-08-03,audible_us,best_sellers,37,The Primal Hunter 15,Zogarth,,,,,B0H8ZSFTG9,https://www.audible.com/pd/The-Primal-Hunter-15-Audiobook/B0H8ZSFTG9
2026-08-03,audible_us,best_sellers,38,The Shampoo Effect: A Read with Jenna Pick,Jenny Jackson,,,,564,B0FVNFW5K7,https://www.audible.com/pd/The-Shampoo-Effect-Audiobook/B0FVNFW5K7
2026-08-03,audible_us,best_sellers,39,The Odyssey,Homer,,,,4044,B002UZMUZG,https://www.audible.com/pd/The-Odyssey-Audiobook/B002UZMUZG
2026-08-03,audible_us,best_sellers,40,A Very Good Bad Idea,Emma Chase,,,,1311,B0GZWMN17X,https://www.audible.com/pd/A-Very-Good-Bad-Idea-Audiobook/B0GZWMN17X
2026-08-03,audible_us,best_sellers,41,Haunting Adeline,H. D. Carlton,,,,942,B0GJ6Y7NJ7,https://www.audible.com/ac/Haunting-Adeline-Audiobook/B0GJ6Y7NJ7
2026-08-03,audible_us,best_sellers,42,House of Earth and Blood,Sarah J. Maas,,,,42350,B082YHZPTY,https://www.audible.com/pd/House-of-Earth-and-Blood-Audiobook/B082YHZPTY
2026-08-03,audible_us,best_sellers,43,Fourth Wing,Rebecca Yarros,,,,57475,B0BVD25SYT,https://www.audible.com/pd/Fourth-Wing-Audiobook/B0BVD25SYT
2026-08-03,audible_us,best_sellers,44,The Janitor,Don Winslow,,,,1066,B0GZ8FL7Q3,https://www.audible.com/pd/The-Janitor-Audiobook/B0GZ8FL7Q3
2026-08-03,audible_us,best_sellers,45,Tower of Dawn,Sarah J. Maas,,,,28439,B0759X8K2X,https://www.audible.com/pd/Tower-of-Dawn-Audiobook/B0759X8K2X
2026-08-03,audible_us,best_sellers,46,Children of Blood and Bone,Tomi Adeyemi,,,,17169,B075NSTP58,https://www.audible.com/pd/Children-of-Blood-and-Bone-Audiobook/B075NSTP58
2026-08-03,audible_us,best_sellers,47,Strangers,Belle Burden,,,,7918,B0F6QNX7XN,https://www.audible.com/pd/Strangers-Audiobook/B0F6QNX7XN
2026-08-03,audible_us,best_sellers,48,Daggermouth,H. M. Wolfe,,,,972,B0GN93XVDQ,https://www.audible.com/pd/Daggermouth-Audiobook/B0GN93XVDQ
2026-08-03,audible_us,best_sellers,49,Queen of Shadows,Sarah J. Maas,,,,22127,B012BTUEVC,https://www.audible.com/pd/Queen-of-Shadows-Audiobook/B012BTUEVC
2026-08-03,audible_us,best_sellers,50,Kin: Oprah's Book Club,Tayari Jones,,,,2697,B0FSLJ7L9R,https://www.audible.com/pd/Kin-Oprahs-Book-Club-Audiobook/B0FSLJ7L9R
