date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-08-26,yes24,ebook_best,17,주와 연,청예 저,래빗홀,,9.2,,194517296,https://www.yes24.com/product/goods/194517296
2026-08-26,yes24,ebook_best,18,안녕이라 그랬어,김애란 저,문학동네,,9.6,,147709913,https://www.yes24.com/product/goods/147709913
2026-08-26,yes24,ebook_best,19,돈의 심리학 (50만 부 기념 뉴 에디션),모건 하우절 저/ 이지연 역,인플루엔셜,,9.4,,174055588,https://www.yes24.com/product/goods/174055588
2026-08-26,yes24,ebook_best,20,뒤틀린 사랑,아나 황 저/ 윤선미 역,모모,,9.7,,195374404,https://www.yes24.com/product/goods/195374404
2026-08-26,yes24,ebook_best,21,[단독] 2026 시험왕 이형재 행정학 형제모의고사,이형재 저,순도북스,,3,,194527022,https://www.yes24.com/product/goods/194527022
2026-08-26,yes24,ebook_best,22,부의 갈림길,오건영 저,포레스트북스,,9.6,,192552274,https://www.yes24.com/product/goods/192552274
2026-08-26,yes24,ebook_best,23,데미안 - 세계문학전집 044,헤르만 헤세 저,민음사,,9.3,,7290386,https://www.yes24.com/product/goods/7290386
2026-08-26,yes24,ebook_best,24,인비인,성해나 저,한겨레출판,,9.5,,194892707,https://www.yes24.com/product/goods/194892707
2026-08-26,yes24,ebook_best,25,독하게 돈 공부,박소연 저,메이븐,,9.5,,193466947,https://www.yes24.com/product/goods/193466947
2026-08-26,yes24,ebook_best,26,참을 수 없는 존재의 가벼움,밀란 쿤데라 저/ 이재룡 역,민음사,,9.8,,185211849,https://www.yes24.com/product/goods/185211849
2026-08-26,yes24,ebook_best,27,2026 해커스 SKCT SK그룹 종합역량검사 통합 기본서 최신기출유형+실전모의고사,해커스 SKCT 취업교육연구소 저,해커스잡,,10.0,,182806642,https://www.yes24.com/product/goods/182806642
2026-08-26,yes24,ebook_best,28,무진기행,김승옥 저,민음사,,9.2,,111044814,https://www.yes24.com/product/goods/111044814
2026-08-26,yes24,ebook_best,29,"매일성경[개역개정] 2026년 9-10월호(사사기, 야고보서, 시편 16-19편)",성서유니온선교회 편집부 저,성서유니온,,10.0,,195250588,https://www.yes24.com/product/goods/195250588
2026-08-26,yes24,ebook_best,30,독서의 기술,고명환 저,라곰,,9.8,,195131392,https://www.yes24.com/product/goods/195131392
2026-08-26,yes24,ebook_best,31,나는 왜 네 말이 힘들까 (전면개정판),박재연 저,한빛라이프,,9.8,,194918149,https://www.yes24.com/product/goods/194918149
2026-08-26,yes24,ebook_best,32,2026 렛유인 온라인 SKCT SK그룹 종합역량검사 독학단기완성 통합기본서,"주영훈 , 렛유인연구소 , 박은숙 , 송정원 , 최윤지 저",렛유인,,10.0,,179603237,https://www.yes24.com/product/goods/179603237
2026-08-26,yes24,ebook_best,33,급류,정대건 저,민음사,,8.7,,118058461,https://www.yes24.com/product/goods/118058461
2026-08-26,yes24,ebook_best,34,아주 작은 습관의 힘(50만 부 기념 스페셜 에디션),제임스 클리어 저/ 이한이 역,비즈니스북스,,9.4,,69754142,https://www.yes24.com/product/goods/69754142
2026-08-26,yes24,ebook_best,35,2027 이기적 빅데이터분석기사 필기 기본서,"나홍석 , 배원성 , 이건길 , 이혜영 , 고려사이버대학교 AI·빅데이터 연구소 저",영진닷컴,,9.9,,194517447,https://www.yes24.com/product/goods/194517447
2026-08-26,yes24,ebook_best,36,김재우의 기본 동사 100,김재우 저,상상스퀘어,,9.8,,168457435,https://www.yes24.com/product/goods/168457435
2026-08-26,yes24,ebook_best,37,브람스를 좋아하세요… - 세계문학전집 179,프랑수아즈 사강 저/ 김남주 역,민음사,,9.1,,61791527,https://www.yes24.com/product/goods/61791527
2026-08-26,yes24,ebook_best,38,우리는 가장 밝은 밤에 헤어졌다,표도르 도스토예프스키 저/ 김희숙 역,윌마,,9.9,,195043043,https://www.yes24.com/product/goods/195043043
2026-08-26,yes24,ebook_best,39,슬로 호시스,믹 헤런 저/ 권영주 역,비채,,10.0,,195282431,https://www.yes24.com/product/goods/195282431
2026-08-26,yes24,ebook_best,40,김재우의 기초 영어회화 100,김재우 저,상상스퀘어,,9.7,,139902561,https://www.yes24.com/product/goods/139902561
2026-08-26,yes24,ebook_best,41,나미야 잡화점의 기적,히가시노 게이고 저/ 양윤옥 역,현대문학,,9.4,,15259516,https://www.yes24.com/product/goods/15259516
2026-08-26,yes24,ebook_best,42,클로드 코드 제대로 시작하기,"주홍철 , 황진성 저",길벗,,10.0,,195236732,https://www.yes24.com/product/goods/195236732
2026-08-26,yes24,ebook_best,43,너무 성실한 시스템,이산 저,이너피스커뮤니케이션즈,,9.0,,194488640,https://www.yes24.com/product/goods/194488640
2026-08-26,yes24,ebook_best,44,고시넷 투자자산운용사 45회 시험 다시보기 : 여기서 다 나온다,고시넷 금융자격연구소 저,고시넷,,5,,195042996,https://www.yes24.com/product/goods/195042996
2026-08-26,yes24,ebook_best,45,2026 이기적 CPPG 개인정보관리사 기출 900제,"이제이 , 박재웅 저",영진닷컴,,9.8,,179749579,https://www.yes24.com/product/goods/179749579
2026-08-26,yes24,ebook_best,46,사라진 근대사 100장면 ① 몰락의 시대,박종인 저,와이즈맵,,9.5,,139581035,https://www.yes24.com/product/goods/139581035
2026-08-26,yes24,ebook_best,47,여덟 단어,박웅현 저,인티N,,9.8,,119999277,https://www.yes24.com/product/goods/119999277
2026-08-26,yes24,ebook_best,48,불행에 몰두하지 않는다,정지우 저,페이지2북스,,9.6,,195103182,https://www.yes24.com/product/goods/195103182
2026-08-26,yes24,ebook_best,49,2026 해커스 GSAT 삼성직무적성검사 통합 기본서 최신기출유형+실전모의고사 (수리/추리),해커스 GSAT 취업교육연구소 저,해커스잡,,9.8,,173236210,https://www.yes24.com/product/goods/173236210
2026-08-26,yes24,ebook_best,50,쇼펜하우어 인생수업 : 한 번뿐인 삶 이렇게 살아라 (리커버 에디션),쇼펜하우어 저 / 김지민 역,하이스트,,8.9,,146575814,https://www.yes24.com/product/goods/146575814
2026-08-26,yes24,ebook_best,51,살육에 이르는 병,아비코 다케마루 저/ 권일영 역,검은숲,,8.9,,115590418,https://www.yes24.com/product/goods/115590418
2026-08-26,yes24,ebook_best,52,소설 신인간혁명 제8권,이케다 다이사쿠 저,화광신문사,,10.0,,101767539,https://www.yes24.com/product/goods/101767539
2026-08-26,yes24,ebook_best,53,시간의 감촉,은희경 저,문학동네,,9.6,,192315654,https://www.yes24.com/product/goods/192315654
2026-08-26,yes24,ebook_best,54,일리아스 (고대 그리스어 완역본),호메로스 저/ 페테르 파울 루벤스 그림/ 박문재 역,현대지성,,9.9,,146281442,https://www.yes24.com/product/goods/146281442
2026-08-26,yes24,ebook_best,55,생각에 관한 생각,대니얼 카너먼 저/ 이창신 역,김영사,,9.3,,125295059,https://www.yes24.com/product/goods/125295059
2026-08-26,yes24,ebook_best,56,빅터 프랭클의 죽음의 수용소에서,빅터 프랭클 저/ 이시형 역,청아출판사,,9.6,,91182572,https://www.yes24.com/product/goods/91182572
2026-08-26,yes24,ebook_best,57,노르웨이의 숲,무라카미 하루키 저/ 양억관 역,민음사,,9.2,,73782100,https://www.yes24.com/product/goods/73782100
2026-08-26,yes24,ebook_best,58,EBS 라디오 입이 트이는 영어 2026년 8월호,이현석 저,동아출판,,10.0,,194352393,https://www.yes24.com/product/goods/194352393
2026-08-26,yes24,ebook_best,59,내면 근력,짐 머피 저/ 지여울 역,윌북(willbook),,9.3,,187571975,https://www.yes24.com/product/goods/187571975
2026-08-26,yes24,ebook_best,60,2026 해커스 GSAT 삼성직무적성검사 실전모의고사 10회분,해커스 GSAT 취업교육연구소 저,해커스잡,,10.0,,178771546,https://www.yes24.com/product/goods/178771546
2026-08-26,yes24,ebook_best,61,유목민의 투자의 정석,유목민 저,리더스북,,9.4,,124639704,https://www.yes24.com/product/goods/124639704
2026-08-26,yes24,ebook_best,62,이방인 - 세계문학전집 266,알베르 까뮈 저/ 김화영 역,민음사,,9.3,,7290412,https://www.yes24.com/product/goods/7290412
2026-08-26,yes24,ebook_best,63,오늘도 꽃이야,"권문정 , AI 저",작가와,,10.0,,195394374,https://www.yes24.com/product/goods/195394374
2026-08-26,yes24,ebook_best,64,"오늘을 빼앗기는 당신에게, 세네카",한주원 저,유페이퍼,,10.0,,194502102,https://www.yes24.com/product/goods/194502102
2026-08-26,yes24,ebook_best,65,혼모노,성해나 저,창비,,9.1,,176969550,https://www.yes24.com/product/goods/176969550
2026-08-26,yes24,ebook_best,66,소년이 온다,한강 저,창비,,9.7,,176969335,https://www.yes24.com/product/goods/176969335
2026-08-26,yes24,ebook_best,67,운명을 보는 기술,박성준 저,페이지2북스,,9.4,,164752354,https://www.yes24.com/product/goods/164752354
2026-08-26,yes24,ebook_best,68,불안,알랭 드 보통 저/ 정영목 역,은행나무,,9.0,,147275101,https://www.yes24.com/product/goods/147275101
2026-08-26,yes24,ebook_best,69,오뒷세이아(그리스어 원전 완역본),호메로스 저/ 천병희 역,숲,,9.5,,125022026,https://www.yes24.com/product/goods/125022026
2026-08-26,yes24,ebook_best,70,더 시스템 THE SYSTEM,스콧 애덤스 저/ 김인수 역,베리북,,9.0,,124503058,https://www.yes24.com/product/goods/124503058
2026-08-26,yes24,ebook_best,71,미움받을 용기 (200만 부 기념 스페셜 에디션),"기시미 이치로 , 고가 후미타케 저/ 전경아 역/ 김정운 감수",인플루엔셜,,9.2,,116890387,https://www.yes24.com/product/goods/116890387
2026-08-26,yes24,ebook_best,72,"묵상과 설교 2026년 9-10월호(사사기, 야고보서, 시편 16-19편)",성서유니온선교회 편집부 저,성서유니온,,15,,195381238,https://www.yes24.com/product/goods/195381238
2026-08-26,yes24,ebook_best,73,기분이 태도가 되지 말자 (30만 부 기념 개정판),김수현(훈글) 저,하이스트,,8.9,,194487546,https://www.yes24.com/product/goods/194487546
2026-08-26,yes24,ebook_best,74,테오,앨런 레비 저/ 노지양 역,오팬하우스,,9.7,,194005872,https://www.yes24.com/product/goods/194005872
2026-08-26,yes24,ebook_best,75,구의 증명,최진영 저,은행나무,,8.8,,119456236,https://www.yes24.com/product/goods/119456236
2026-08-26,yes24,ebook_best,76,[세트] 눈물을 마시는 새 (총4권),이영도 저,황금가지,,10.0,,118841035,https://www.yes24.com/product/goods/118841035
2026-08-26,yes24,ebook_best,77,소설 신인간혁명 제9권,이케다 다이사쿠 저,화광신문사,,10.0,,110830251,https://www.yes24.com/product/goods/110830251
2026-08-26,yes24,ebook_best,78,전설로 떠나는 월가의 영웅,"피터 린치 , 존 로스차일드 저/ 이건 역/ 홍진채 감수",국일증권경제연구소,,9.7,,103516231,https://www.yes24.com/product/goods/103516231
2026-08-26,yes24,ebook_best,79,홍학의 자리,정해연 저,엘릭시르,,9.2,,102815837,https://www.yes24.com/product/goods/102815837
2026-08-26,yes24,ebook_best,80,왜 일하는가,이나모리 가즈오 저/ 김윤경 역,다산북스,,8.7,,99275304,https://www.yes24.com/product/goods/99275304
2026-08-26,yes24,ebook_best,81,인간 실격 - 세계문학전집 103,다자이 오사무 저,민음사,,9.1,,7919874,https://www.yes24.com/product/goods/7919874
2026-08-26,yes24,ebook_best,82,동물 농장 - 세계문학전집 005,조지 오웰 저,민음사,,9.6,,7290384,https://www.yes24.com/product/goods/7290384
2026-08-26,yes24,ebook_best,83,조용히 해내는 사람,이재은 저,빅피시,,9.3,,195237842,https://www.yes24.com/product/goods/195237842
2026-08-26,yes24,ebook_best,84,이향인,라미 카민스키 저/ 최지숙 역,21세기북스,,9.6,,188936919,https://www.yes24.com/product/goods/188936919
2026-08-26,yes24,ebook_best,85,손자병법,손자 저/ 소준섭 역,현대지성,,9.7,,159048601,https://www.yes24.com/product/goods/159048601
2026-08-26,yes24,ebook_best,86,가공범,히가시노 게이고 저/ 김선영 역,북다,,9.4,,151644106,https://www.yes24.com/product/goods/151644106
2026-08-26,yes24,ebook_best,87,[epub3.0] 일본어 무작정 따라하기 - 완전판,후지이 아사리 저,길벗이지톡,,9.6,,112323946,https://www.yes24.com/product/goods/112323946
2026-08-26,yes24,ebook_best,88,1984 - 세계문학전집 077,조지 오웰 저/ 정회성 역,민음사,,9.6,,7290390,https://www.yes24.com/product/goods/7290390
2026-08-26,yes24,ebook_best,89,마이크로스킬,"아다이라 랜드리 , 리사 E. 루이스 저/ 이정미 , 김경영 역",푸른숲,,9.8,,153123484,https://www.yes24.com/product/goods/153123484
2026-08-26,yes24,ebook_best,90,수호신,청예 저,네오픽션,,9.7,,126128847,https://www.yes24.com/product/goods/126128847
2026-08-26,yes24,ebook_best,91,어떻게 하지?,"김정인 , AI 저",작가와,,10.0,,195145385,https://www.yes24.com/product/goods/195145385
2026-08-26,yes24,ebook_best,92,주식의 시대,EBS 다큐프라임 〈주식의 시대〉 제작진 저,위즈덤하우스,,10.0,,195078759,https://www.yes24.com/product/goods/195078759
2026-08-26,yes24,ebook_best,93,"안녕, 피터팬",전경철 저,이야기장수,,9.8,,195075922,https://www.yes24.com/product/goods/195075922
2026-08-26,yes24,ebook_best,94,매스커레이드 라이프,히가시노 게이고 저/ 김은모 역,현대문학,,9.8,,194193203,https://www.yes24.com/product/goods/194193203
2026-08-26,yes24,ebook_best,95,(최신 개정판) JLPT(일본어능력시험) 한권으로 끝내기 N3,"이치우 , 김윤선 , 도리이 마이코 , 기타지마 치즈코 저",다락원,,9.9,,187047654,https://www.yes24.com/product/goods/187047654
2026-08-26,yes24,ebook_best,96,대형주 추세추종 투자법칙,이종호(전황) 저,사피엔테스,,9.5,,167467682,https://www.yes24.com/product/goods/167467682
2026-08-26,yes24,ebook_best,97,달리기를 말할 때 내가 하고 싶은 이야기,무라카미 하루키 저/ 임홍빈 역,문학사상,,9.3,,122168926,https://www.yes24.com/product/goods/122168926
2026-08-26,yes24,ebook_best,98,이끼숲,천선란 저,자이언트북스,,9.5,,118945646,https://www.yes24.com/product/goods/118945646
2026-08-26,yes24,ebook_best,99,모순,양귀자 저,쓰다,,9.6,,110677754,https://www.yes24.com/product/goods/110677754
2026-08-26,yes24,ebook_best,100,정재현 지텔프 문법 LEVEL 2 실전 모의고사,정재현 저,넥서스,,10.0,,104644350,https://www.yes24.com/product/goods/104644350
