date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-08-13,yes24,ebook_best,1,2026 하반기 시대에듀 HMAT 현대자동차그룹 인적성검사 통합기본서,SDC 편저,시대고시기획 시대교육,,10.0,,193590978,https://www.yes24.com/product/goods/193590978
2026-08-13,yes24,ebook_best,2,오디세이아 (고대 그리스어 완역본),호메로스 저/ 페테르 파울 루벤스 그림/ 박문재 역,현대지성,,9.8,,146281444,https://www.yes24.com/product/goods/146281444
2026-08-13,yes24,ebook_best,3,너무 성실한 시스템,이산 저,이너피스커뮤니케이션즈,,9.3,,194488640,https://www.yes24.com/product/goods/194488640
2026-08-13,yes24,ebook_best,4,[단독] 2026 시험왕 이형재 행정학 형제모의고사,이형재 저,순도북스,,3,,194527022,https://www.yes24.com/product/goods/194527022
2026-08-13,yes24,ebook_best,5,로케이션,"디 아이 컨설턴트 , 에노모토 아츠시 , 구스모토 다카히로 저/ 김지영 역",다산북스,,9.3,,74222537,https://www.yes24.com/product/goods/74222537
2026-08-13,yes24,ebook_best,6,싯다르타 - 세계문학전집 58,헤르만 헤세 저,민음사,,9.5,,11932323,https://www.yes24.com/product/goods/11932323
2026-08-13,yes24,ebook_best,7,[단독] 나는 왜 네 말이 힘들까 (전면개정판),박재연 저,한빛라이프,,10.0,,194918149,https://www.yes24.com/product/goods/194918149
2026-08-13,yes24,ebook_best,8,인비인,성해나 저,한겨레출판,,9.6,,194892707,https://www.yes24.com/product/goods/194892707
2026-08-13,yes24,ebook_best,9,2026 해커스 GSAT 삼성직무적성검사 통합 기본서 최신기출유형+실전모의고사 (수리/추리),해커스 GSAT 취업교육연구소 저,해커스잡,,9.8,,173236210,https://www.yes24.com/product/goods/173236210
2026-08-13,yes24,ebook_best,10,"돈, 뜨겁게 사랑하고 차갑게 다루어라",앙드레 코스톨라니 저/ 한윤진 역,미래의창,,9.4,,122564751,https://www.yes24.com/product/goods/122564751
2026-08-13,yes24,ebook_best,11,니체의 초월자,프리드리히 니체 저/ 김철 편역,히읏,,9.8,,177150859,https://www.yes24.com/product/goods/177150859
2026-08-13,yes24,ebook_best,12,투명한 나선,히가시노 게이고 저 / 김선영 역,북다,,9.9,,195027442,https://www.yes24.com/product/goods/195027442
2026-08-13,yes24,ebook_best,13,프로젝트 헤일메리,앤디 위어 저/ 강동혁 역,알에이치코리아(RHK),,9.7,,101619655,https://www.yes24.com/product/goods/101619655
2026-08-13,yes24,ebook_best,14,무진기행,김승옥 저,민음사,,9.2,,111044814,https://www.yes24.com/product/goods/111044814
2026-08-13,yes24,ebook_best,15,주와 연,청예 저,래빗홀,,9.4,,194517296,https://www.yes24.com/product/goods/194517296
2026-08-13,yes24,ebook_best,16,깨달은 들짐승처럼 살기로 했다,한그루 저,더퀘스트,,9.6,,194904421,https://www.yes24.com/product/goods/194904421
2026-08-13,yes24,ebook_best,17,브람스를 좋아하세요… - 세계문학전집 179,프랑수아즈 사강 저/ 김남주 역,민음사,,9.1,,61791527,https://www.yes24.com/product/goods/61791527
2026-08-13,yes24,ebook_best,18,EBS 라디오 입이 트이는 영어 2026년 8월호,이현석 저,동아출판,,10.0,,194352393,https://www.yes24.com/product/goods/194352393
2026-08-13,yes24,ebook_best,19,내면 근력,짐 머피 저/ 지여울 역,윌북(willbook),,9.3,,187571975,https://www.yes24.com/product/goods/187571975
2026-08-13,yes24,ebook_best,20,안녕이라 그랬어,김애란 저,문학동네,,9.6,,147709913,https://www.yes24.com/product/goods/147709913
2026-08-13,yes24,ebook_best,21,생각에 관한 생각,대니얼 카너먼 저/ 이창신 역,김영사,,9.3,,125295059,https://www.yes24.com/product/goods/125295059
2026-08-13,yes24,ebook_best,22,독하게 돈 공부,박소연 저,메이븐,,9.6,,193466947,https://www.yes24.com/product/goods/193466947
2026-08-13,yes24,ebook_best,23,2026 에듀윌 SKCT 통합 기본서,에듀윌 취업연구소 편저,에듀윌,,10.0,,182958763,https://www.yes24.com/product/goods/182958763
2026-08-13,yes24,ebook_best,24,코스모스,칼 에드워드 세이건 저,사이언스북스,,9.6,,38003831,https://www.yes24.com/product/goods/38003831
2026-08-13,yes24,ebook_best,25,EBS 라디오 POWER ENGLISH 2026년 8월호,크리스틴 조 저,동아출판,,10.0,,194352389,https://www.yes24.com/product/goods/194352389
2026-08-13,yes24,ebook_best,26,데미안 - 세계문학전집 044,헤르만 헤세 저,민음사,,9.3,,7290386,https://www.yes24.com/product/goods/7290386
2026-08-13,yes24,ebook_best,27,이지패스 2026 ADsP 데이터분석 준전문가 (수험서 앱 제공),"전용문 , 박현민 저",위키북스,,9.8,,168559417,https://www.yes24.com/product/goods/168559417
2026-08-13,yes24,ebook_best,28,가브리엘의 잉글리시 다이어리,Thomas Gabrielle Allanta 저,상상스퀘어,,9.8,,155113279,https://www.yes24.com/product/goods/155113279
2026-08-13,yes24,ebook_best,29,일리아스 (고대 그리스어 완역본),호메로스 저/ 페테르 파울 루벤스 그림/ 박문재 역,현대지성,,9.9,,146281442,https://www.yes24.com/product/goods/146281442
2026-08-13,yes24,ebook_best,30,김재우의 기본 동사 100,김재우 저,상상스퀘어,,9.8,,168457435,https://www.yes24.com/product/goods/168457435
2026-08-13,yes24,ebook_best,31,홍학의 자리,정해연 저,엘릭시르,,9.2,,102815837,https://www.yes24.com/product/goods/102815837
2026-08-13,yes24,ebook_best,32,노르웨이의 숲,무라카미 하루키 저/ 양억관 역,민음사,,9.2,,73782100,https://www.yes24.com/product/goods/73782100
2026-08-13,yes24,ebook_best,33,2026 해커스 SKCT SK그룹 종합역량검사 통합 기본서 최신기출유형+실전모의고사,해커스 SKCT 취업교육연구소 저,해커스잡,,10.0,,182806642,https://www.yes24.com/product/goods/182806642
2026-08-13,yes24,ebook_best,34,테오,앨런 레비 저/ 노지양 역,오팬하우스,,9.7,,194005872,https://www.yes24.com/product/goods/194005872
2026-08-13,yes24,ebook_best,35,사고외주,홍진기 저,어크로스,,10.0,,192877815,https://www.yes24.com/product/goods/192877815
2026-08-13,yes24,ebook_best,36,혼모노,성해나 저,창비,,9.1,,176969550,https://www.yes24.com/product/goods/176969550
2026-08-13,yes24,ebook_best,37,EBS 라디오 귀가 트이는 영어 2026년 8월호,이현석 저,동아출판,,10.0,,194352384,https://www.yes24.com/product/goods/194352384
2026-08-13,yes24,ebook_best,38,일 마키아벨리,니콜로 마키아벨리 저,떠오름,,10.0,,193848200,https://www.yes24.com/product/goods/193848200
2026-08-13,yes24,ebook_best,39,급류,정대건 저,민음사,,8.7,,118058461,https://www.yes24.com/product/goods/118058461
2026-08-13,yes24,ebook_best,40,공짜 AI로 나만의 영어 코치 만들기,송광우 저,우선기획,,10.0,,194920300,https://www.yes24.com/product/goods/194920300
2026-08-13,yes24,ebook_best,41,"오늘을 빼앗기는 당신에게, 세네카",한주원 저,유페이퍼,,10.0,,194502102,https://www.yes24.com/product/goods/194502102
2026-08-13,yes24,ebook_best,42,손자병법,손자 저/ 소준섭 역,현대지성,,9.7,,159048601,https://www.yes24.com/product/goods/159048601
2026-08-13,yes24,ebook_best,43,오뒷세이아(그리스어 원전 완역본),호메로스 저/ 천병희 역,숲,,9.7,,125022026,https://www.yes24.com/product/goods/125022026
2026-08-13,yes24,ebook_best,44,빅터 프랭클의 죽음의 수용소에서,빅터 프랭클 저/ 이시형 역,청아출판사,,9.5,,91182572,https://www.yes24.com/product/goods/91182572
2026-08-13,yes24,ebook_best,45,2027 이기적 빅데이터분석기사 필기 기본서,"나홍석 , 배원성 , 이건길 , 이혜영 , 고려사이버대학교 AI·빅데이터 연구소 저",영진닷컴,,10.0,,194517447,https://www.yes24.com/product/goods/194517447
2026-08-13,yes24,ebook_best,46,부의 갈림길,오건영 저,포레스트북스,,9.6,,192552274,https://www.yes24.com/product/goods/192552274
2026-08-13,yes24,ebook_best,47,투자는 심리게임이다,앙드레 코스톨라니 저/ 정진상 역,미래의창,,9.6,,123258550,https://www.yes24.com/product/goods/123258550
2026-08-13,yes24,ebook_best,48,소설 신인간혁명 제8권,이케다 다이사쿠 저,화광신문사,,10.0,,101767539,https://www.yes24.com/product/goods/101767539
2026-08-13,yes24,ebook_best,49,나미야 잡화점의 기적,히가시노 게이고 저/ 양윤옥 역,현대문학,,9.4,,15259516,https://www.yes24.com/product/goods/15259516
2026-08-13,yes24,ebook_best,50,인간 실격 - 세계문학전집 103,다자이 오사무 저,민음사,,9.1,,7919874,https://www.yes24.com/product/goods/7919874
2026-08-13,yes24,ebook_best,51,2026 한 권으로 끝내는 시나공 컴활 2급 필기+실기,"벗알앤디(강윤석, 김용갑, 김우경, 김종일) 저",길벗,,9.6,,159173791,https://www.yes24.com/product/goods/159173791
2026-08-13,yes24,ebook_best,52,50세 절반에서 다시 0으로,박현숙 저,작가와,,10.0,,194799417,https://www.yes24.com/product/goods/194799417
2026-08-13,yes24,ebook_best,53,돈의 심리학 (50만 부 기념 뉴 에디션),모건 하우절 저/ 이지연 역,인플루엔셜,,9.4,,174055588,https://www.yes24.com/product/goods/174055588
2026-08-13,yes24,ebook_best,54,괴테는 모든 것을 말했다,스즈키 유이 저/ 이지수 역,리프,,8.7,,166468148,https://www.yes24.com/product/goods/166468148
2026-08-13,yes24,ebook_best,55,긴키 지방의 어느 장소에 대하여,세스지 저/ 전선영 역,반타,,9.0,,145723174,https://www.yes24.com/product/goods/145723174
2026-08-13,yes24,ebook_best,56,총 균 쇠,재레드 다이아몬드 저/ 강주헌 역,김영사,,9.7,,118794738,https://www.yes24.com/product/goods/118794738
2026-08-13,yes24,ebook_best,57,맥심 MAXIM 2026. 8월호,맥심편집부 저,와이미디어(맥심),,5,,194622253,https://www.yes24.com/product/goods/194622253
2026-08-13,yes24,ebook_best,58,EBS 라디오 초급 일본어 2026년 8월호,이은미 저,동아출판,,10.0,,194352385,https://www.yes24.com/product/goods/194352385
2026-08-13,yes24,ebook_best,59,EBS 라디오 EASY ENGLISH 2026년 8월호,"이보영 , 남주철 공저",동아출판,,10.0,,194352383,https://www.yes24.com/product/goods/194352383
2026-08-13,yes24,ebook_best,60,흉담,전건우 저,래빗홀,,9.4,,190216692,https://www.yes24.com/product/goods/190216692
2026-08-13,yes24,ebook_best,61,완벽한 원시인,자청 저,필로틱,,9.3,,182798136,https://www.yes24.com/product/goods/182798136
2026-08-13,yes24,ebook_best,62,오뒷세이아,호메로스 저/ 이준석 역,아카넷,,9.5,,123862754,https://www.yes24.com/product/goods/123862754
2026-08-13,yes24,ebook_best,63,아주 작은 습관의 힘(50만 부 기념 스페셜 에디션),제임스 클리어 저/ 이한이 역,비즈니스북스,,9.4,,69754142,https://www.yes24.com/product/goods/69754142
2026-08-13,yes24,ebook_best,64,"죽음 후, 3일.",이성한 (사도요한) 저,유페이퍼,,10.0,,194904505,https://www.yes24.com/product/goods/194904505
2026-08-13,yes24,ebook_best,65,"[단독] 직장인입니다만, 주식으로 더 법니다","서정 , 제시모어 , 쓰리쿼터 저/ 권오태 , 시그널리포트 편",경이로움,,9.9,,194492214,https://www.yes24.com/product/goods/194492214
2026-08-13,yes24,ebook_best,66,유럽 도시 기행 3,유시민 저,생각의길,,8.5,,194318986,https://www.yes24.com/product/goods/194318986
2026-08-13,yes24,ebook_best,67,매스커레이드 라이프,히가시노 게이고 저/ 김은모 역,현대문학,,9.8,,194193203,https://www.yes24.com/product/goods/194193203
2026-08-13,yes24,ebook_best,68,이향인,라미 카민스키 저/ 최지숙 역,21세기북스,,9.6,,188936919,https://www.yes24.com/product/goods/188936919
2026-08-13,yes24,ebook_best,69,2026 이기적 SQLD SQL 개발자 이론+기출문제,강태우 저,영진닷컴,,9.7,,155065125,https://www.yes24.com/product/goods/155065125
2026-08-13,yes24,ebook_best,70,절창 切創,구병모 저,문학동네,,9.1,,154212704,https://www.yes24.com/product/goods/154212704
2026-08-13,yes24,ebook_best,71,가공범,히가시노 게이고 저/ 김선영 역,북다,,9.4,,151644106,https://www.yes24.com/product/goods/151644106
2026-08-13,yes24,ebook_best,72,박곰희 연금 부자 수업,박곰희 저,인플루엔셜,,9.7,,151368643,https://www.yes24.com/product/goods/151368643
2026-08-13,yes24,ebook_best,73,최민준의 아들코칭 백과,최민준 저,위즈덤하우스,,9.8,,122189914,https://www.yes24.com/product/goods/122189914
2026-08-13,yes24,ebook_best,74,미움받을 용기 (200만 부 기념 스페셜 에디션),"기시미 이치로 , 고가 후미타케 저/ 전경아 역/ 김정운 감수",인플루엔셜,,9.2,,116890387,https://www.yes24.com/product/goods/116890387
2026-08-13,yes24,ebook_best,75,"오뒷세이아, 어떻게 읽을 것인가",김태진 저,민음사,,9.6,,194922397,https://www.yes24.com/product/goods/194922397
2026-08-13,yes24,ebook_best,76,사랑의 기술,에리히 프롬 저/ 강주헌 역,문예출판사,,9.5,,192991625,https://www.yes24.com/product/goods/192991625
2026-08-13,yes24,ebook_best,77,2027 김영북스 공부돼지 벼락치기 한능검 한국사능력검정시험 심화(1·2·3급),이루리 편저,김영북스,,10.0,,189380983,https://www.yes24.com/product/goods/189380983
2026-08-13,yes24,ebook_best,78,2026 이기적 CPPG 개인정보관리사 기출 900제,"이제이 , 박재웅 저",영진닷컴,,9.8,,179749579,https://www.yes24.com/product/goods/179749579
2026-08-13,yes24,ebook_best,79,2026 렛유인 온라인 SKCT SK그룹 종합역량검사 독학단기완성 통합기본서,"주영훈 , 렛유인연구소 , 박은숙 , 송정원 , 최윤지 저",렛유인,,10.0,,179603237,https://www.yes24.com/product/goods/179603237
2026-08-13,yes24,ebook_best,80,2026 해커스 GSAT 삼성직무적성검사 실전모의고사 10회분,해커스 GSAT 취업교육연구소 저,해커스잡,,10.0,,178771546,https://www.yes24.com/product/goods/178771546
2026-08-13,yes24,ebook_best,81,불안,알랭 드 보통 저/ 정영목 역,은행나무,,9.0,,147275101,https://www.yes24.com/product/goods/147275101
2026-08-13,yes24,ebook_best,82,이방인 - 세계문학전집 266,알베르 까뮈 저/ 김화영 역,민음사,,9.3,,7290412,https://www.yes24.com/product/goods/7290412
2026-08-13,yes24,ebook_best,83,진지인 다이어트 밀프렙 레시피,김지인 저,길벗,,10.0,,194475106,https://www.yes24.com/product/goods/194475106
2026-08-13,yes24,ebook_best,84,EBS 라디오 EASY WRITING 2026년 8월호,마스터유진 저,동아출판,,10.0,,194352386,https://www.yes24.com/product/goods/194352386
2026-08-13,yes24,ebook_best,85,EBS 라디오 중급 일본어 2026년 8월호,원미령 저,동아출판,,10.0,,194352382,https://www.yes24.com/product/goods/194352382
2026-08-13,yes24,ebook_best,86,히스토리아 비테이,최재천 저,지식서재,,10.0,,192976280,https://www.yes24.com/product/goods/192976280
2026-08-13,yes24,ebook_best,87,시간의 감촉,은희경 저,문학동네,,9.6,,192315654,https://www.yes24.com/product/goods/192315654
2026-08-13,yes24,ebook_best,88,한 권으로 끝내는 해커스 토익 700+ (LC+RC+VOCA),해커스 어학연구소 저,해커스 어학연구소,,9.6,,126846563,https://www.yes24.com/product/goods/126846563
2026-08-13,yes24,ebook_best,89,[세트] 눈물을 마시는 새 (총4권),이영도 저,황금가지,,10.0,,118841035,https://www.yes24.com/product/goods/118841035
2026-08-13,yes24,ebook_best,90,달과 6펜스 - 세계문학전집 038,윌리엄 서머싯 몸 저,민음사,,9.4,,8585942,https://www.yes24.com/product/goods/8585942
2026-08-13,yes24,ebook_best,91,[단독] 인생에 단어가 스며드는 순간,황선엽 저,빛의서가,,10.0,,194923420,https://www.yes24.com/product/goods/194923420
2026-08-13,yes24,ebook_best,92,부처님 말씀대로 살아보니,토니 페르난도 저/ 강정선 역,윌마,,9.4,,181177631,https://www.yes24.com/product/goods/181177631
2026-08-13,yes24,ebook_best,93,렛뎀 이론,멜 로빈스 저/ 윤효원 역,비즈니스북스,,9.4,,152362968,https://www.yes24.com/product/goods/152362968
2026-08-13,yes24,ebook_best,94,[세트] 라오어의 미국주식 무한매수법 + 밸류 리밸런싱 (총 2권),라오어 저,알키,,10.0,,150172767,https://www.yes24.com/product/goods/150172767
2026-08-13,yes24,ebook_best,95,구의 증명,최진영 저,은행나무,,8.8,,119456236,https://www.yes24.com/product/goods/119456236
2026-08-13,yes24,ebook_best,96,노인과 바다 - 세계문학전집 278,어네스트 밀러 헤밍웨이 저/ 김욱동 역,민음사,,9.5,,7290416,https://www.yes24.com/product/goods/7290416
2026-08-13,yes24,ebook_best,97,눈의 기쁨,신여령 저,리그미디어,,7,,195019586,https://www.yes24.com/product/goods/195019586
2026-08-13,yes24,ebook_best,98,[epub3.0]영어 문장 늘리기 훈련,지정연 저,길벗이지톡,,10.0,,194919541,https://www.yes24.com/product/goods/194919541
2026-08-13,yes24,ebook_best,99,인생에 한번은 오디세이아,샘 아크바 저/ 박미경 역,부키,,9.7,,193672817,https://www.yes24.com/product/goods/193672817
2026-08-13,yes24,ebook_best,100,니체와 함께 지적 대화를,양원근 저,리미트리스,,9.9,,192693948,https://www.yes24.com/product/goods/192693948
