date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-08-27,audible_us,best_sellers,17,The Odyssey,Homer,,,,5196,B07GLN33S8,https://www.audible.com/pd/The-Odyssey-Audiobook/B07GLN33S8
2026-08-27,audible_us,best_sellers,18,Harry Potter and the Sorcerer’s Stone (Full-Cast Edition),J.K. Rowling,,,,16692,B0F14RPXHR,https://www.audible.com/pd/Harry-Potter-and-the-Sorcerers-Stone-Full-Cast-Edition-Audiobook/B0F14RPXHR
2026-08-27,audible_us,best_sellers,19,Stop Letting Everything Affect You,Daniel Chidiac,,,,3111,B0FJPBJP4Y,https://www.audible.com/pd/Stop-Letting-Everything-Affect-You-Audiobook/B0FJPBJP4Y
2026-08-27,audible_us,best_sellers,20,Kingdom of Ash,Sarah J. Maas,,,,42154,B07J682QY2,https://www.audible.com/pd/Kingdom-of-Ash-Audiobook/B07J682QY2
2026-08-27,audible_us,best_sellers,21,The Correspondent,Virginia Evans,,,,30100,B0DG3SGZYN,https://www.audible.com/pd/The-Correspondent-Audiobook/B0DG3SGZYN
2026-08-27,audible_us,best_sellers,22,Just for the Plot,Meghan Quinn,,,,1466,B0H9YYPJ98,https://www.audible.com/pd/Just-for-the-Plot-Audiobook/B0H9YYPJ98
2026-08-27,audible_us,best_sellers,23,Tower of Dawn,Sarah J. Maas,,,,28557,B0759X8K2X,https://www.audible.com/pd/Tower-of-Dawn-Audiobook/B0759X8K2X
2026-08-27,audible_us,best_sellers,24,Empire of Storms,Sarah J. Maas,,,,33940,B01KIQVHL6,https://www.audible.com/pd/Empire-of-Storms-Audiobook/B01KIQVHL6
2026-08-27,audible_us,best_sellers,25,Harry Potter and the Deathly Hallows (Full-Cast Edition),J.K. Rowling,,,,5579,B0F14RVHWN,https://www.audible.com/pd/Harry-Potter-and-the-Deathly-Hallows-Full-Cast-Edition-Audiobook/B0F14RVHWN
2026-08-27,audible_us,best_sellers,26,Harry Potter and the Chamber of Secrets (Full-Cast Edition),J.K. Rowling,,,,7428,B0F154ZCSN,https://www.audible.com/pd/Harry-Potter-and-the-Chamber-of-Secrets-Full-Cast-Edition-Audiobook/B0F154ZCSN
2026-08-27,audible_us,best_sellers,27,Harry Potter and the Prisoner of Azkaban (Full-Cast Edition),J.K. Rowling,,,,6486,B0F14PK33J,https://www.audible.com/pd/Harry-Potter-and-the-Prisoner-of-Azkaban-Full-Cast-Edition-Audiobook/B0F14PK33J
2026-08-27,audible_us,best_sellers,28,Queen of Shadows,Sarah J. Maas,,,,22246,B012BTUEVC,https://www.audible.com/pd/Queen-of-Shadows-Audiobook/B012BTUEVC
2026-08-27,audible_us,best_sellers,29,Harry Potter and the Goblet of Fire (Full-Cast Edition),J.K. Rowling,,,,5791,B0F14PB6WN,https://www.audible.com/pd/Harry-Potter-and-the-Goblet-of-Fire-Full-Cast-Edition-Audiobook/B0F14PB6WN
2026-08-27,audible_us,best_sellers,30,Throne of Glass,Sarah J. Maas,,,,29402,,https://www.audible.com/pd/Throne-of-Glass-Audiobook/1547607548
2026-08-27,audible_us,best_sellers,31,Harry Potter and the Half-Blood Prince (Full-Cast Edition),J.K. Rowling,,,,4331,B0F14KKPH6,https://www.audible.com/pd/Harry-Potter-and-the-Half-Blood-Prince-Full-Cast-Edition-Audiobook/B0F14KKPH6
2026-08-27,audible_us,best_sellers,32,Harry Potter and the Order of the Phoenix (Full-Cast Edition),J.K. Rowling,,,,5000,B0F14P2632,https://www.audible.com/pd/Harry-Potter-and-the-Order-of-the-Phoenix-Full-Cast-Edition-Audiobook/B0F14P2632
2026-08-27,audible_us,best_sellers,33,Golden Son,Pierce Brown,,,,56600,B00R6S1RCY,https://www.audible.com/pd/Golden-Son-Audiobook/B00R6S1RCY
2026-08-27,audible_us,best_sellers,34,Verity,Colleen Hoover,,,,141825,B07Q769RZS,https://www.audible.com/pd/Verity-Audiobook/B07Q769RZS
2026-08-27,audible_us,best_sellers,35,The Divorce,Freida McFadden,,,,7770,B0GL9NBTV4,https://www.audible.com/pd/The-Divorce-Audiobook/B0GL9NBTV4
2026-08-27,audible_us,best_sellers,36,Haunting Adeline,H. D. Carlton,,,,1131,B0GJ6Y7NJ7,https://www.audible.com/ac/Haunting-Adeline-Audiobook/B0GJ6Y7NJ7
2026-08-27,audible_us,best_sellers,37,Heir of Fire,Sarah J. Maas,,,,22419,B09CHBJYZC,https://www.audible.com/pd/Heir-of-Fire-Audiobook/B09CHBJYZC
2026-08-27,audible_us,best_sellers,38,Morning Star,Pierce Brown,,,,55231,B019NMZ6FE,https://www.audible.com/pd/Morning-Star-Audiobook/B019NMZ6FE
2026-08-27,audible_us,best_sellers,39,Crown of Midnight,Sarah J. Maas,,,,23892,,https://www.audible.com/pd/Crown-of-Midnight-Audiobook/1547607556
2026-08-27,audible_us,best_sellers,40,Fourth Wing,Rebecca Yarros,,,,57704,B0BVD25SYT,https://www.audible.com/pd/Fourth-Wing-Audiobook/B0BVD25SYT
2026-08-27,audible_us,best_sellers,41,Atomic Habits,James Clear,,,,148944,,https://www.audible.com/pd/Atomic-Habits-Audiobook/1524779261
2026-08-27,audible_us,best_sellers,42,The Assassin's Blade,Sarah J. Maas,,,,16190,,https://www.audible.com/pd/The-Assassins-Blade-Audiobook/1547608781
2026-08-27,audible_us,best_sellers,43,The Deal,Elle Kennedy,,,,5867,B01496UFPA,https://www.audible.com/pd/The-Deal-Audiobook/B01496UFPA
2026-08-27,audible_us,best_sellers,44,"Celestine Prophecy, The",James Redfield,,,,957,,https://www.audible.com/pd/The-Celestine-Prophecy-Audiobook/1549148427
2026-08-27,audible_us,best_sellers,45,The Primal Hunter 15,Zogarth,,,,1264,B0H8ZSFTG9,https://www.audible.com/pd/The-Primal-Hunter-15-Audiobook/B0H8ZSFTG9
2026-08-27,audible_us,best_sellers,46,The Stone Sisters,Margot Hunt,,,,2582,B0H2NCSTVL,https://www.audible.com/pd/The-Stone-Sisters-Audiobook/B0H2NCSTVL
2026-08-27,audible_us,best_sellers,47,A Court of Thorns and Roses,Sarah J. Maas,,,,79312,B00WRHY15Y,https://www.audible.com/pd/A-Court-of-Thorns-and-Roses-Audiobook/B00WRHY15Y
2026-08-27,audible_us,best_sellers,48,The Score,Elle Kennedy,,,,3787,B01LZIRXG8,https://www.audible.com/pd/The-Score-Audiobook/B01LZIRXG8
2026-08-27,audible_us,best_sellers,49,House of Earth and Blood,Sarah J. Maas,,,,42519,B082YHZPTY,https://www.audible.com/pd/House-of-Earth-and-Blood-Audiobook/B082YHZPTY
2026-08-27,audible_us,best_sellers,50,Light Bringer,Pierce Brown,,,,12513,B0C28WLQP1,https://www.audible.com/pd/Light-Bringer-Audiobook/B0C28WLQP1
