date,platform,chart,rank,title,author,publisher,category,rating,review_count,product_id,url
2026-08-08,yes24,general_best,1,"세네카, 오늘을 빼앗기고 있는 당신에게",루키우스 안나이우스 세네카 저/ 하와이 대저택 편역,논픽션,,9.5,,192474512,https://www.yes24.com/product/goods/192474512
2026-08-08,yes24,general_best,2,투명한 나선,히가시노 게이고 저/ 김선영 역,북다,,10.0,,193807963,https://www.yes24.com/product/goods/193807963
2026-08-08,yes24,general_best,3,오디세이아,호메로스 저/ 페테르 파울 루벤스 그림/ 박문재 역,현대지성,,9.7,,145242086,https://www.yes24.com/product/goods/145242086
2026-08-08,yes24,general_best,4,독서의 기술,고명환 저,라곰,,9.9,,192555379,https://www.yes24.com/product/goods/192555379
2026-08-08,yes24,general_best,5,싯다르타,헤르만 헤세 저/ 박병덕 역,민음사,,9.5,,257435,https://www.yes24.com/product/goods/257435
2026-08-08,yes24,general_best,6,니체의 초월자,프리드리히 니체 저/ 김철 편역,히읏,,9.8,,161401496,https://www.yes24.com/product/goods/161401496
2026-08-08,yes24,general_best,7,테오,앨런 레비 저/ 노지양 역,오팬하우스,,9.8,,192469071,https://www.yes24.com/product/goods/192469071
2026-08-08,yes24,general_best,8,나는 왜 네 말이 힘들까,박재연 저,한빛라이프,,10.0,,194171309,https://www.yes24.com/product/goods/194171309
2026-08-08,yes24,general_best,9,ETS 토익 정기시험 기출문제집 1000 Vol. 5 RC,ETS 저,YBM(와이비엠),,9.8,,168776448,https://www.yes24.com/product/goods/168776448
2026-08-08,yes24,general_best,10,유럽 도시 기행 3,유시민 저,생각의길,,8.5,,193040623,https://www.yes24.com/product/goods/193040623
2026-08-08,yes24,general_best,11,공부가 결국 너를 지켜줄 거야,임민찬 저,퍼스트펭귄,,9.9,,192978800,https://www.yes24.com/product/goods/192978800
2026-08-08,yes24,general_best,12,수족관,유래혁 저,포스터샵,,9.2,,124235834,https://www.yes24.com/product/goods/124235834
2026-08-08,yes24,general_best,13,ETS 토익 정기시험 기출문제집 1000 Vol. 5 LC,ETS 저,YBM(와이비엠),,9.9,,168776455,https://www.yes24.com/product/goods/168776455
2026-08-08,yes24,general_best,14,나의 첫 번째 부동산 교과서,송희구 저,서삼독,,9.5,,190813759,https://www.yes24.com/product/goods/190813759
2026-08-08,yes24,general_best,15,오디세이아,호메로스 원저/ 니콜라 친퀘티 글/ 데시데리아 귀치아르디니 그림/ 이승수 역,마음이음,,9.4,,193352082,https://www.yes24.com/product/goods/193352082
2026-08-08,yes24,general_best,16,클래식 각본집,곽재용 저,스튜디오오드리,,10.0,,193690844,https://www.yes24.com/product/goods/193690844
2026-08-08,yes24,general_best,17,내면 근력,짐 머피 저/ 지여울 역,윌북(willbook),,9.2,,183809488,https://www.yes24.com/product/goods/183809488
2026-08-08,yes24,general_best,18,독하게 돈 공부,박소연 저,메이븐,,9.6,,193154549,https://www.yes24.com/product/goods/193154549
2026-08-08,yes24,general_best,19,너는 원래 괜찮은 사람이야,윤지영 저,터닝페이지,,10.0,,193890469,https://www.yes24.com/product/goods/193890469
2026-08-08,yes24,general_best,20,오뒷세이아,호메로스 저/ 김헌 역,을유문화사,,8.0,,194511329,https://www.yes24.com/product/goods/194511329
2026-08-08,yes24,general_best,21,2027 공단기 소방단기 써니 행정법총론 기본서,박준철 편저,공단기(에스티유니타스),,9.8,,193686487,https://www.yes24.com/product/goods/193686487
2026-08-08,yes24,general_best,22,2027 공단기 소방단기 써니 행정법총론 핵심집약,박준철 편저,공단기(에스티유니타스),,10.0,,194332699,https://www.yes24.com/product/goods/194332699
2026-08-08,yes24,general_best,23,모순,양귀자 저,쓰다,,9.6,,8759796,https://www.yes24.com/product/goods/8759796
2026-08-08,yes24,general_best,24,일리아스,호메로스 원저/ 니콜라 친퀘티 글/ 데시데리아 귀치아르디니 그림/ 이승수 역,마음이음,,10.0,,193352062,https://www.yes24.com/product/goods/193352062
